sequence_id,refseq,region,start_index,end_index,start,end
NT_187381.1,Gnomon,gene,14367,15727,14368,15728 
NT_187381.1,Gnomon,lnc_RNA,14367,15727,14368,15728 
NT_187381.1,Gnomon,exon,14367,14455,14368,14456 
NT_187381.1,Gnomon,exon,14593,15727,14594,15728 
NT_187381.1,Gnomon,gene,25990,26560,25991,26561 
NT_187381.1,Gnomon,V_gene_segment,25990,26560,25991,26561 
NT_187381.1,Gnomon,exon,25990,26125,25991,26126 
NT_187381.1,Gnomon,exon,26229,26560,26230,26561 
NT_187381.1,Gnomon,CDS,26080,26125,26081,26126 
NT_187381.1,Gnomon,CDS,26229,26545,26230,26546 
NT_187381.1,Gnomon,gene,41381,42172,41382,42173 
NT_187381.1,Gnomon,mRNA,41381,42172,41382,42173 
NT_187381.1,Gnomon,exon,41381,41488,41382,41489 
NT_187381.1,Gnomon,exon,41571,42172,41572,42173 
NT_187381.1,Gnomon,CDS,41422,41488,41423,41489 
NT_187381.1,Gnomon,CDS,41571,42157,41572,42158 
