sequence_id,refseq,region,start_index,end_index,start,end
NW_003315935.1,RefSeq,sequence_feature,0,147187,1,147188 
NW_003315935.1,Gnomon,pseudogene,1133,2617,1134,2618 
NW_003315935.1,Gnomon,exon,1133,1153,1134,1154 
NW_003315935.1,Gnomon,exon,1409,2617,1410,2618 
NW_003315935.1,Curated Genomic,pseudogene,13557,13663,13558,13664 
NW_003315935.1,Gnomon,gene,16252,49236,16253,49237 
NW_003315935.1,Gnomon,lnc_RNA,16252,49236,16253,49237 
NW_003315935.1,Gnomon,exon,49086,49236,49087,49237 
NW_003315935.1,Gnomon,exon,43414,43583,43415,43584 
NW_003315935.1,Gnomon,exon,40424,40541,40425,40542 
NW_003315935.1,Gnomon,exon,18908,19021,18909,19022 
NW_003315935.1,Gnomon,exon,18556,18745,18557,18746 
NW_003315935.1,Gnomon,exon,16252,16707,16253,16708 
NW_003315935.1,Gnomon,pseudogene,56785,72081,56786,72082 
NW_003315935.1,Gnomon,exon,56785,56892,56786,56893 
NW_003315935.1,Gnomon,exon,60621,60856,60622,60857 
NW_003315935.1,Gnomon,exon,62985,63142,62986,63143 
NW_003315935.1,Gnomon,exon,66700,66875,66701,66876 
NW_003315935.1,Gnomon,exon,67914,68061,67915,68062 
NW_003315935.1,Gnomon,exon,71414,71620,71415,71621 
NW_003315935.1,Gnomon,exon,71966,72081,71967,72082 
NW_003315935.1,Curated Genomic,pseudogene,83076,83888,83077,83889 
NW_003315935.1,BestRefSeq,gene,127417,140375,127418,140376 
NW_003315935.1,BestRefSeq,mRNA,127417,140375,127418,140376 
NW_003315935.1,BestRefSeq,exon,140291,140375,140292,140376 
NW_003315935.1,BestRefSeq,exon,132506,132575,132507,132576 
NW_003315935.1,BestRefSeq,exon,132193,132334,132194,132335 
NW_003315935.1,BestRefSeq,exon,127417,129201,127418,129202 
NW_003315935.1,BestRefSeq,CDS,128203,129189,128204,129190 
NW_003315935.1,RefSeq,sequence_feature,212117,309801,212118,309802 
NW_003315935.1,BestRefSeq,gene,215046,286947,215047,286948 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948 
NW_003315935.1,BestRefSeq,exon,215046,215297,215047,215298 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,exon,283868,284046,283869,284047 
NW_003315935.1,BestRefSeq,exon,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,exon,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,exon,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,exon,286338,286947,286339,286948 
NW_003315935.1,BestRefSeq,CDS,253025,253143,253026,253144 
NW_003315935.1,BestRefSeq,CDS,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,CDS,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,CDS,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,CDS,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,CDS,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,CDS,283868,284046,283869,284047 
NW_003315935.1,BestRefSeq,CDS,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,CDS,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,CDS,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,CDS,286338,286517,286339,286518 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948 
NW_003315935.1,BestRefSeq,exon,215046,215259,215047,215260 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,exon,283868,284046,283869,284047 
NW_003315935.1,BestRefSeq,exon,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,exon,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,exon,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,exon,286338,286947,286339,286948 
NW_003315935.1,BestRefSeq,CDS,215110,215259,215111,215260 
NW_003315935.1,BestRefSeq,CDS,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,CDS,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,CDS,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,CDS,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,CDS,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,CDS,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,CDS,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,CDS,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,CDS,283868,284046,283869,284047 
NW_003315935.1,BestRefSeq,CDS,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,CDS,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,CDS,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,CDS,286338,286517,286339,286518 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948 
NW_003315935.1,BestRefSeq,exon,215046,215259,215047,215260 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,exon,283868,284046,283869,284047 
NW_003315935.1,BestRefSeq,exon,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,exon,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,exon,286338,286947,286339,286948 
NW_003315935.1,BestRefSeq,CDS,215110,215259,215111,215260 
NW_003315935.1,BestRefSeq,CDS,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,CDS,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,CDS,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,CDS,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,CDS,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,CDS,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,CDS,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,CDS,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,CDS,283868,284046,283869,284047 
NW_003315935.1,BestRefSeq,CDS,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,CDS,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,CDS,286338,286517,286339,286518 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948 
NW_003315935.1,BestRefSeq,exon,215046,215259,215047,215260 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,exon,283955,284046,283956,284047 
NW_003315935.1,BestRefSeq,exon,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,exon,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,exon,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,exon,286338,286947,286339,286948 
NW_003315935.1,BestRefSeq,CDS,215110,215259,215111,215260 
NW_003315935.1,BestRefSeq,CDS,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,CDS,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,CDS,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,CDS,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,CDS,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,CDS,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,CDS,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,CDS,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,CDS,283955,284046,283956,284047 
NW_003315935.1,BestRefSeq,CDS,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,CDS,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,CDS,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,CDS,286338,286517,286339,286518 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948 
NW_003315935.1,BestRefSeq,exon,215046,215259,215047,215260 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,exon,283964,284046,283965,284047 
NW_003315935.1,BestRefSeq,exon,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,exon,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,exon,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,exon,286338,286947,286339,286948 
NW_003315935.1,BestRefSeq,CDS,215110,215259,215111,215260 
NW_003315935.1,BestRefSeq,CDS,223313,223511,223314,223512 
NW_003315935.1,BestRefSeq,CDS,236685,236766,236686,236767 
NW_003315935.1,BestRefSeq,CDS,253021,253143,253022,253144 
NW_003315935.1,BestRefSeq,CDS,264871,264977,264872,264978 
NW_003315935.1,BestRefSeq,CDS,265790,265962,265791,265963 
NW_003315935.1,BestRefSeq,CDS,269448,269594,269449,269595 
NW_003315935.1,BestRefSeq,CDS,281260,281463,281261,281464 
NW_003315935.1,BestRefSeq,CDS,282174,282260,282175,282261 
NW_003315935.1,BestRefSeq,CDS,283964,284046,283965,284047 
NW_003315935.1,BestRefSeq,CDS,284246,284367,284247,284368 
NW_003315935.1,BestRefSeq,CDS,284558,284658,284559,284659 
NW_003315935.1,BestRefSeq,CDS,284946,285116,284947,285117 
NW_003315935.1,BestRefSeq,CDS,286338,286517,286339,286518 
NW_003315935.1,BestRefSeq,gene,285398,293951,285399,293952 
NW_003315935.1,BestRefSeq,lnc_RNA,285398,293951,285399,293952 
NW_003315935.1,BestRefSeq,exon,293870,293951,293871,293952 
NW_003315935.1,BestRefSeq,exon,293674,293770,293675,293771 
NW_003315935.1,BestRefSeq,exon,285398,285682,285399,285683 
NW_003315935.1,BestRefSeq,gene,295415,305253,295416,305254 
NW_003315935.1,BestRefSeq,mRNA,295415,305253,295416,305254 
NW_003315935.1,BestRefSeq,exon,305243,305253,305244,305254 
NW_003315935.1,BestRefSeq,exon,305069,305157,305070,305158 
NW_003315935.1,BestRefSeq,exon,302061,302241,302062,302242 
NW_003315935.1,BestRefSeq,exon,299950,300097,299951,300098 
NW_003315935.1,BestRefSeq,exon,295415,299373,295416,299374 
NW_003315935.1,BestRefSeq,CDS,305243,305253,305244,305254 
