sequence_id,refseq,region,start_index,end_index,start,end
NT_187517.1,Curated Genomic,pseudogene,1205,4182,1206,4183 
NT_187517.1,Curated Genomic,exon,1205,1874,1206,1875 
NT_187517.1,Curated Genomic,exon,2898,3473,2899,3474 
NT_187517.1,Curated Genomic,exon,3870,4182,3871,4183 
NT_187517.1,Gnomon,gene,18526,23070,18527,23071 
NT_187517.1,Gnomon,mRNA,18526,23070,18527,23071 
NT_187517.1,Gnomon,exon,18526,18812,18527,18813 
NT_187517.1,Gnomon,exon,19199,19777,19200,19778 
NT_187517.1,Gnomon,exon,22509,23070,22510,23071 
NT_187517.1,Gnomon,CDS,18526,18812,18527,18813 
NT_187517.1,Gnomon,CDS,19199,19777,19200,19778 
NT_187517.1,Gnomon,CDS,22509,23070,22510,23071 
NT_187517.1,BestRefSeq,pseudogene,40056,45263,40057,45264 
NT_187517.1,BestRefSeq,transcript,40056,45263,40057,45264 
NT_187517.1,BestRefSeq,exon,45186,45263,45187,45264 
NT_187517.1,BestRefSeq,exon,43227,43538,43228,43539 
NT_187517.1,BestRefSeq,exon,42255,42830,42256,42831 
NT_187517.1,BestRefSeq,exon,40056,41303,40057,41304 
NT_187517.1,Curated Genomic,pseudogene,49913,51227,49914,51228 
NT_187517.1,Curated Genomic,exon,49913,50519,49914,50520 
NT_187517.1,Curated Genomic,exon,50915,51227,50916,51228 
NT_187517.1,BestRefSeq,gene,61030,62396,61031,62397 
NT_187517.1,BestRefSeq,mRNA,61030,62396,61031,62397 
NT_187517.1,BestRefSeq,exon,62335,62396,62336,62397 
NT_187517.1,BestRefSeq,exon,61030,62123,61031,62124 
NT_187517.1,BestRefSeq,CDS,61061,61942,61062,61943 
NT_187517.1,BestRefSeq,pseudogene,72612,77818,72613,77819 
NT_187517.1,BestRefSeq,transcript,72612,77818,72613,77819 
NT_187517.1,BestRefSeq,exon,72612,72689,72613,72690 
NT_187517.1,BestRefSeq,exon,74336,74647,74337,74648 
NT_187517.1,BestRefSeq,exon,75044,75619,75045,75620 
NT_187517.1,BestRefSeq,exon,76571,77818,76572,77819 
NT_187517.1,BestRefSeq,gene,94499,101603,94500,101604 
NT_187517.1,BestRefSeq,mRNA,94499,101603,94500,101604 
NT_187517.1,BestRefSeq,exon,101478,101603,101479,101604 
NT_187517.1,BestRefSeq,exon,98400,98708,98401,98709 
NT_187517.1,BestRefSeq,exon,97142,97723,97143,97724 
NT_187517.1,BestRefSeq,exon,94499,95390,94500,95391 
NT_187517.1,BestRefSeq,CDS,98400,98692,98401,98693 
NT_187517.1,BestRefSeq,CDS,97142,97723,97143,97724 
NT_187517.1,BestRefSeq,CDS,94829,95390,94830,95391 
NT_187517.1,BestRefSeq,gene,97886,122908,97887,122909 
NT_187517.1,BestRefSeq,mRNA,97886,122908,97887,122909 
NT_187517.1,BestRefSeq,exon,97886,98079,97887,98080 
NT_187517.1,BestRefSeq,exon,108551,108656,108552,108657 
NT_187517.1,BestRefSeq,exon,112620,112625,112621,112626 
NT_187517.1,BestRefSeq,exon,115624,115975,115625,115976 
NT_187517.1,BestRefSeq,exon,118714,119022,118715,119023 
NT_187517.1,BestRefSeq,exon,119690,120271,119691,120272 
NT_187517.1,BestRefSeq,exon,122020,122908,122021,122909 
NT_187517.1,BestRefSeq,CDS,118730,119022,118731,119023 
NT_187517.1,BestRefSeq,CDS,119690,120271,119691,120272 
NT_187517.1,BestRefSeq,CDS,122020,122581,122021,122582 
NT_187517.1,BestRefSeq,gene,109506,111223,109507,111224 
NT_187517.1,BestRefSeq,mRNA,109506,111223,109507,111224 
NT_187517.1,BestRefSeq,exon,109506,111223,109507,111224 
NT_187517.1,BestRefSeq,CDS,110178,111059,110179,111060 
NT_187517.1,BestRefSeq,gene,139646,144867,139647,144868 
NT_187517.1,BestRefSeq,mRNA,139646,144867,139647,144868 
NT_187517.1,BestRefSeq,exon,144790,144867,144791,144868 
NT_187517.1,BestRefSeq,exon,142761,143072,142762,143073 
NT_187517.1,BestRefSeq,exon,141786,142364,141787,142365 
NT_187517.1,BestRefSeq,exon,139646,140839,139647,140840 
NT_187517.1,BestRefSeq,CDS,142761,143047,142762,143048 
NT_187517.1,BestRefSeq,CDS,141786,142364,141787,142365 
NT_187517.1,BestRefSeq,CDS,140281,140839,140282,140840 
NT_187517.1,BestRefSeq,gene,166162,169621,166163,169622 
NT_187517.1,BestRefSeq,mRNA,166162,169621,166163,169622 
NT_187517.1,BestRefSeq,exon,169287,169621,169288,169622 
NT_187517.1,BestRefSeq,exon,168322,168900,168323,168901 
NT_187517.1,BestRefSeq,exon,166162,167372,166163,167373 
NT_187517.1,BestRefSeq,CDS,169287,169573,169288,169574 
NT_187517.1,BestRefSeq,CDS,168322,168900,168323,168901 
NT_187517.1,BestRefSeq,CDS,166799,167372,166800,167373 
NT_187517.1,RefSeq,sequence_feature,168039,256270,168040,256271 
NT_187517.1,Curated Genomic,pseudogene,189304,192281,189305,192282 
NT_187517.1,BestRefSeq,gene,197665,206902,197666,206903 
NT_187517.1,BestRefSeq,mRNA,197665,206902,197666,206903 
NT_187517.1,BestRefSeq,exon,197665,197742,197666,197743 
NT_187517.1,BestRefSeq,exon,202714,203022,202715,203023 
NT_187517.1,BestRefSeq,exon,203689,204270,203690,204271 
NT_187517.1,BestRefSeq,exon,206017,206902,206018,206903 
NT_187517.1,BestRefSeq,CDS,202736,203022,202737,203023 
NT_187517.1,BestRefSeq,CDS,203689,204270,203690,204271 
NT_187517.1,BestRefSeq,CDS,206017,206578,206018,206579 
NT_187517.1,Curated Genomic,pseudogene,216374,219094,216375,219095 
NT_187517.1,Curated Genomic,pseudogene,222593,222698,222594,222699 
NT_187517.1,Curated Genomic,exon,222593,222698,222594,222699 
NT_187517.1,BestRefSeq,gene,224771,228604,224772,228605 
NT_187517.1,BestRefSeq,mRNA,224771,228604,224772,228605 
NT_187517.1,BestRefSeq,exon,228564,228604,228565,228605 
NT_187517.1,BestRefSeq,exon,227272,227583,227273,227584 
NT_187517.1,BestRefSeq,exon,226314,226889,226315,226890 
NT_187517.1,BestRefSeq,exon,224771,225399,224772,225400 
NT_187517.1,BestRefSeq,CDS,227272,227558,227273,227559 
NT_187517.1,BestRefSeq,CDS,226314,226889,226315,226890 
NT_187517.1,BestRefSeq,CDS,224838,225399,224839,225400 
NT_187517.1,BestRefSeq,gene,247006,252374,247007,252375 
NT_187517.1,BestRefSeq,mRNA,247006,252374,247007,252375 
NT_187517.1,BestRefSeq,exon,247006,247053,247007,247054 
NT_187517.1,BestRefSeq,exon,249397,249708,249398,249709 
NT_187517.1,BestRefSeq,exon,250105,250683,250106,250684 
NT_187517.1,BestRefSeq,exon,251796,252374,251797,252375 
NT_187517.1,BestRefSeq,CDS,249422,249708,249423,249709 
NT_187517.1,BestRefSeq,CDS,250105,250683,250106,250684 
NT_187517.1,BestRefSeq,CDS,251796,252354,251797,252355 
NT_187517.1,RefSeq,match,1105,4282,1106,4283 
NT_187517.1,RefSeq,match,49813,51327,49814,51328 
NT_187517.1,RefSeq,cDNA_match,97886,98079,97887,98080 
NT_187517.1,RefSeq,cDNA_match,108551,108656,108552,108657 
NT_187517.1,RefSeq,cDNA_match,112620,112625,112621,112626 
NT_187517.1,RefSeq,cDNA_match,115624,115975,115625,115976 
NT_187517.1,RefSeq,cDNA_match,118714,119022,118715,119023 
NT_187517.1,RefSeq,cDNA_match,119690,120271,119691,120272 
NT_187517.1,RefSeq,cDNA_match,122020,122908,122021,122909 
NT_187517.1,RefSeq,match,189204,192381,189205,192382 
NT_187517.1,RefSeq,match,216274,219194,216275,219195 
NT_187517.1,RefSeq,match,222493,222798,222494,222799 
