sequence_id,refseq,region,start_index,end_index,start,end
NT_187537.1,RefSeq,sequence_feature,0,50157,1,50158 
NT_187537.1,Curated Genomic,pseudogene,15068,15582,15069,15583 
NT_187537.1,Curated Genomic,pseudogene,15206,16611,15207,16612 
NT_187537.1,Curated Genomic,pseudogene,37866,38828,37867,38829 
NT_187537.1,Curated Genomic,pseudogene,46616,47560,46617,47561 
NT_187537.1,RefSeq,sequence_feature,50158,50500,50159,50501 
NT_187537.1,RefSeq,sequence_feature,50501,91601,50502,91602 
NT_187537.1,Curated Genomic,pseudogene,58915,60085,58916,60086 
NT_187537.1,Curated Genomic,pseudogene,68974,69629,68975,69630 
NT_187537.1,Curated Genomic,pseudogene,81610,82580,81611,82581 
NT_187537.1,Gnomon,gene,109274,112891,109275,112892 
NT_187537.1,Gnomon,lnc_RNA,109274,112891,109275,112892 
NT_187537.1,Gnomon,exon,109274,110990,109275,110991 
NT_187537.1,Gnomon,exon,111845,112003,111846,112004 
NT_187537.1,Gnomon,exon,112393,112891,112394,112892 
NT_187537.1,BestRefSeq,gene,114986,138258,114987,138259 
NT_187537.1,BestRefSeq,lnc_RNA,114986,138258,114987,138259 
NT_187537.1,BestRefSeq,exon,114986,115178,114987,115179 
NT_187537.1,BestRefSeq,exon,138080,138258,138081,138259 
NT_187537.1,Curated Genomic,pseudogene,127953,128555,127954,128556 
NT_187537.1,BestRefSeq,gene,130709,130857,130710,130858 
NT_187537.1,BestRefSeq,primary_transcript,130709,130857,130710,130858 
NT_187537.1,BestRefSeq,exon,130709,130857,130710,130858 
NT_187537.1,BestRefSeq,miRNA,130798,130819,130799,130820 
NT_187537.1,BestRefSeq,exon,130798,130819,130799,130820 
NT_187537.1,RefSeq,sequence_feature,131534,224107,131535,224108 
NT_187537.1,Curated Genomic,pseudogene,135387,136234,135388,136235 
NT_187537.1,Curated Genomic,pseudogene,155821,156592,155822,156593 
NT_187537.1,Curated Genomic,exon,155821,156015,155822,156016 
NT_187537.1,Curated Genomic,exon,156353,156592,156354,156593 
NT_187537.1,BestRefSeq,gene,167542,215474,167543,215475 
NT_187537.1,BestRefSeq,lnc_RNA,167542,215474,167543,215475 
NT_187537.1,BestRefSeq,exon,215379,215474,215380,215475 
NT_187537.1,BestRefSeq,exon,214046,214150,214047,214151 
NT_187537.1,BestRefSeq,exon,212378,212558,212379,212559 
NT_187537.1,BestRefSeq,exon,167542,167760,167543,167761 
NT_187537.1,BestRefSeq,lnc_RNA,167542,214153,167543,214154 
NT_187537.1,BestRefSeq,exon,214046,214153,214047,214154 
NT_187537.1,BestRefSeq,exon,167542,167760,167543,167761 
NT_187537.1,Curated Genomic,pseudogene,188528,224107,188529,224108 
NT_187537.1,RefSeq,match,14968,15682,14969,15683 
NT_187537.1,RefSeq,match,15106,16711,15107,16712 
NT_187537.1,RefSeq,match,37766,38928,37767,38929 
NT_187537.1,RefSeq,match,46516,47660,46517,47661 
NT_187537.1,RefSeq,match,58815,60185,58816,60186 
NT_187537.1,RefSeq,match,68874,69729,68875,69730 
NT_187537.1,RefSeq,match,81510,82680,81511,82681 
NT_187537.1,RefSeq,cDNA_match,114986,115178,114987,115179 
NT_187537.1,RefSeq,cDNA_match,138080,138258,138081,138259 
NT_187537.1,RefSeq,match,127853,128655,127854,128656 
NT_187537.1,RefSeq,match,135287,136334,135288,136335 
NT_187537.1,RefSeq,match,155721,156692,155722,156693 
NT_187537.1,RefSeq,cDNA_match,215379,215474,215380,215475 
NT_187537.1,RefSeq,cDNA_match,214046,214150,214047,214151 
NT_187537.1,RefSeq,cDNA_match,212378,212558,212379,212559 
NT_187537.1,RefSeq,cDNA_match,167542,167760,167543,167761 
NT_187537.1,RefSeq,cDNA_match,214046,214153,214047,214154 
NT_187537.1,RefSeq,cDNA_match,167542,167760,167543,167761 
NT_187537.1,RefSeq,match,188428,224107,188429,224108 
