sequence_id,refseq,region,start_index,end_index,start,end
NT_187577.1,RefSeq,sequence_feature,0,68772,1,68773 
NT_187577.1,BestRefSeq,gene,7545,10943,7546,10944 
NT_187577.1,BestRefSeq,transcript,7545,10943,7546,10944 
NT_187577.1,BestRefSeq,exon,7545,7612,7546,7613 
NT_187577.1,BestRefSeq,exon,9289,10943,9290,10944 
NT_187577.1,BestRefSeq,transcript,7545,10943,7546,10944 
NT_187577.1,BestRefSeq,exon,7545,7612,7546,7613 
NT_187577.1,BestRefSeq,exon,9289,10943,9290,10944 
NT_187577.1,BestRefSeq,transcript,7545,10943,7546,10944 
NT_187577.1,BestRefSeq,exon,7545,7612,7546,7613 
NT_187577.1,BestRefSeq,exon,9289,10943,9290,10944 
NT_187577.1,BestRefSeq,mRNA,7545,10943,7546,10944 
NT_187577.1,BestRefSeq,exon,7545,7612,7546,7613 
NT_187577.1,BestRefSeq,exon,9289,10943,9290,10944 
NT_187577.1,BestRefSeq,CDS,7545,7612,7546,7613 
NT_187577.1,BestRefSeq,CDS,9289,9382,9290,9383 
NT_187577.1,BestRefSeq,gene,13211,190631,13212,190632 
NT_187577.1,BestRefSeq,mRNA,13211,190631,13212,190632 
NT_187577.1,BestRefSeq,exon,13211,13515,13212,13516 
NT_187577.1,BestRefSeq,exon,42339,42400,42340,42401 
NT_187577.1,BestRefSeq,exon,52812,52887,52813,52888 
NT_187577.1,BestRefSeq,exon,55473,55549,55474,55550 
NT_187577.1,BestRefSeq,exon,57059,57230,57060,57231 
NT_187577.1,BestRefSeq,exon,66579,66647,66580,66648 
NT_187577.1,BestRefSeq,exon,70443,70514,70444,70515 
NT_187577.1,BestRefSeq,exon,70709,70875,70710,70876 
NT_187577.1,BestRefSeq,exon,75599,75680,75600,75681 
NT_187577.1,BestRefSeq,exon,127317,127409,127318,127410 
NT_187577.1,BestRefSeq,exon,128747,128945,128748,128946 
NT_187577.1,BestRefSeq,exon,137741,137849,137742,137850 
NT_187577.1,BestRefSeq,exon,139613,139796,139614,139797 
NT_187577.1,BestRefSeq,exon,151797,151880,151798,151881 
NT_187577.1,BestRefSeq,exon,160127,160229,160128,160230 
NT_187577.1,BestRefSeq,exon,162896,163052,162897,163053 
NT_187577.1,BestRefSeq,exon,176574,176612,176575,176613 
NT_187577.1,BestRefSeq,exon,180016,180054,180017,180055 
NT_187577.1,BestRefSeq,exon,181532,181570,181533,181571 
NT_187577.1,BestRefSeq,exon,186849,186887,186850,186888 
NT_187577.1,BestRefSeq,exon,189299,189337,189300,189338 
NT_187577.1,BestRefSeq,exon,190507,190631,190508,190632 
NT_187577.1,BestRefSeq,CDS,13357,13515,13358,13516 
NT_187577.1,BestRefSeq,CDS,42339,42400,42340,42401 
NT_187577.1,BestRefSeq,CDS,52812,52887,52813,52888 
NT_187577.1,BestRefSeq,CDS,55473,55549,55474,55550 
NT_187577.1,BestRefSeq,CDS,57059,57230,57060,57231 
NT_187577.1,BestRefSeq,CDS,66579,66647,66580,66648 
NT_187577.1,BestRefSeq,CDS,70443,70514,70444,70515 
NT_187577.1,BestRefSeq,CDS,70709,70875,70710,70876 
NT_187577.1,BestRefSeq,CDS,75599,75680,75600,75681 
NT_187577.1,BestRefSeq,CDS,127317,127409,127318,127410 
NT_187577.1,BestRefSeq,CDS,128747,128945,128748,128946 
NT_187577.1,BestRefSeq,CDS,137741,137849,137742,137850 
NT_187577.1,BestRefSeq,CDS,139613,139796,139614,139797 
NT_187577.1,BestRefSeq,CDS,151797,151880,151798,151881 
NT_187577.1,BestRefSeq,CDS,160127,160229,160128,160230 
NT_187577.1,BestRefSeq,CDS,162896,163052,162897,163053 
NT_187577.1,BestRefSeq,CDS,176574,176612,176575,176613 
NT_187577.1,BestRefSeq,CDS,180016,180054,180017,180055 
NT_187577.1,BestRefSeq,CDS,181532,181570,181533,181571 
NT_187577.1,BestRefSeq,CDS,186849,186887,186850,186888 
NT_187577.1,BestRefSeq,CDS,189299,189337,189300,189338 
NT_187577.1,BestRefSeq,CDS,190507,190513,190508,190514 
NT_187577.1,BestRefSeq,mRNA,13416,190631,13417,190632 
NT_187577.1,BestRefSeq,exon,13416,13515,13417,13516 
NT_187577.1,BestRefSeq,exon,23768,23847,23769,23848 
NT_187577.1,BestRefSeq,exon,42339,42400,42340,42401 
NT_187577.1,BestRefSeq,exon,52812,52887,52813,52888 
NT_187577.1,BestRefSeq,exon,55473,55549,55474,55550 
NT_187577.1,BestRefSeq,exon,57059,57230,57060,57231 
NT_187577.1,BestRefSeq,exon,66579,66647,66580,66648 
NT_187577.1,BestRefSeq,exon,70443,70514,70444,70515 
NT_187577.1,BestRefSeq,exon,70709,70875,70710,70876 
NT_187577.1,BestRefSeq,exon,75599,75680,75600,75681 
NT_187577.1,BestRefSeq,exon,92595,92731,92596,92732 
NT_187577.1,BestRefSeq,exon,116834,117014,116835,117015 
NT_187577.1,BestRefSeq,exon,127317,127409,127318,127410 
NT_187577.1,BestRefSeq,exon,128747,128945,128748,128946 
NT_187577.1,BestRefSeq,exon,137741,137849,137742,137850 
NT_187577.1,BestRefSeq,exon,139613,139796,139614,139797 
NT_187577.1,BestRefSeq,exon,151797,151880,151798,151881 
NT_187577.1,BestRefSeq,exon,160127,160229,160128,160230 
NT_187577.1,BestRefSeq,exon,162896,163052,162897,163053 
NT_187577.1,BestRefSeq,exon,176574,176612,176575,176613 
NT_187577.1,BestRefSeq,exon,180016,180054,180017,180055 
NT_187577.1,BestRefSeq,exon,181532,181570,181533,181571 
NT_187577.1,BestRefSeq,exon,186849,186887,186850,186888 
