sequence_id,refseq,region,start_index,end_index,start,end
NW_015495301.1,RefSeq,sequence_feature,0,87616,1,87617 
NW_015495301.1,BestRefSeq,gene,30126,33662,30127,33663 
NW_015495301.1,BestRefSeq,lnc_RNA,30126,33662,30127,33663 
NW_015495301.1,BestRefSeq,exon,32588,33662,32589,33663 
NW_015495301.1,BestRefSeq,exon,30126,30262,30127,30263 
NW_015495301.1,BestRefSeq,lnc_RNA,30126,33662,30127,33663 
NW_015495301.1,BestRefSeq,exon,32588,33662,32589,33663 
NW_015495301.1,BestRefSeq,exon,30126,30262,30127,30263 
NW_015495301.1,BestRefSeq,gene,33801,56121,33802,56122 
NW_015495301.1,BestRefSeq,mRNA,33801,56121,33802,56122 
NW_015495301.1,BestRefSeq,exon,33801,34000,33802,34001 
NW_015495301.1,BestRefSeq,exon,36131,36201,36132,36202 
NW_015495301.1,BestRefSeq,exon,45091,45216,45092,45217 
NW_015495301.1,BestRefSeq,exon,45997,46054,45998,46055 
NW_015495301.1,BestRefSeq,exon,47966,48080,47967,48081 
NW_015495301.1,BestRefSeq,exon,50327,50431,50328,50432 
NW_015495301.1,BestRefSeq,exon,53677,53768,53678,53769 
NW_015495301.1,BestRefSeq,exon,54751,54861,54752,54862 
NW_015495301.1,BestRefSeq,exon,56022,56121,56023,56122 
NW_015495301.1,BestRefSeq,CDS,33939,34000,33940,34001 
NW_015495301.1,BestRefSeq,CDS,36131,36201,36132,36202 
NW_015495301.1,BestRefSeq,CDS,45091,45216,45092,45217 
NW_015495301.1,BestRefSeq,CDS,45997,46054,45998,46055 
NW_015495301.1,BestRefSeq,CDS,47966,48080,47967,48081 
NW_015495301.1,BestRefSeq,CDS,50327,50431,50328,50432 
NW_015495301.1,BestRefSeq,CDS,53677,53768,53678,53769 
NW_015495301.1,BestRefSeq,CDS,54751,54861,54752,54862 
NW_015495301.1,BestRefSeq,CDS,56022,56058,56023,56059 
NW_015495301.1,Curated Genomic,pseudogene,66528,66776,66529,66777 
NW_015495301.1,Curated Genomic,pseudogene,75264,77858,75265,77859 
NW_015495301.1,Curated Genomic,exon,75264,76479,75265,76480 
NW_015495301.1,Curated Genomic,exon,77184,77294,77185,77295 
NW_015495301.1,Curated Genomic,exon,77373,77481,77374,77482 
NW_015495301.1,Curated Genomic,exon,77744,77858,77745,77859 
NW_015495301.1,Curated Genomic,pseudogene,110289,110407,110290,110408 
NW_015495301.1,Curated Genomic,pseudogene,113769,115265,113770,115266 
NW_015495301.1,Curated Genomic,exon,113769,113885,113770,113886 
NW_015495301.1,Curated Genomic,exon,113995,115265,113996,115266 
NW_015495301.1,BestRefSeq,gene,116954,119841,116955,119842 
NW_015495301.1,BestRefSeq,mRNA,116954,119841,116955,119842 
NW_015495301.1,BestRefSeq,exon,119612,119841,119613,119842 
NW_015495301.1,BestRefSeq,exon,119276,119350,119277,119351 
NW_015495301.1,BestRefSeq,exon,118969,119046,118970,119047 
NW_015495301.1,BestRefSeq,exon,116954,118651,116955,118652 
NW_015495301.1,BestRefSeq,CDS,119612,119789,119613,119790 
NW_015495301.1,BestRefSeq,CDS,119276,119350,119277,119351 
NW_015495301.1,BestRefSeq,CDS,118969,119046,118970,119047 
NW_015495301.1,BestRefSeq,CDS,118146,118651,118147,118652 
NW_015495301.1,BestRefSeq,mRNA,116954,119841,116955,119842 
NW_015495301.1,BestRefSeq,exon,119612,119841,119613,119842 
NW_015495301.1,BestRefSeq,exon,119276,119353,119277,119354 
NW_015495301.1,BestRefSeq,exon,118969,119046,118970,119047 
NW_015495301.1,BestRefSeq,exon,116954,118651,116955,118652 
NW_015495301.1,BestRefSeq,CDS,119612,119789,119613,119790 
NW_015495301.1,BestRefSeq,CDS,119276,119353,119277,119354 
NW_015495301.1,BestRefSeq,CDS,118969,119046,118970,119047 
NW_015495301.1,BestRefSeq,CDS,118146,118651,118147,118652 
NW_015495301.1,Curated Genomic,pseudogene,130552,131179,130553,131180 
NW_015495301.1,Curated Genomic,exon,130552,131179,130553,131180 
NW_015495301.1,Curated Genomic,pseudogene,133746,137039,133747,137040 
NW_015495301.1,Curated Genomic,exon,133746,137039,133747,137040 
NW_015495301.1,Curated Genomic,pseudogene,153685,155600,153686,155601 
NW_015495301.1,BestRefSeq,gene,157105,160478,157106,160479 
NW_015495301.1,BestRefSeq,lnc_RNA,157105,160478,157106,160479 
NW_015495301.1,BestRefSeq,exon,157105,160478,157106,160479 
NW_015495301.1,Curated Genomic,pseudogene,160549,161833,160550,161834 
NW_015495301.1,Curated Genomic,exon,160549,161833,160550,161834 
NW_015495301.1,Curated Genomic,pseudogene,163855,165139,163856,165140 
