sequence_id,refseq,region,start_index,end_index,start,end
NT_187670.1,BestRefSeq,gene,2091,18877,2092,18878 
NT_187670.1,BestRefSeq,mRNA,2091,18877,2092,18878 
NT_187670.1,BestRefSeq,exon,18811,18877,18812,18878 
NT_187670.1,BestRefSeq,exon,18046,18081,18047,18082 
NT_187670.1,BestRefSeq,exon,17019,17303,17020,17304 
NT_187670.1,BestRefSeq,exon,15255,15554,15256,15555 
NT_187670.1,BestRefSeq,exon,13382,13675,13383,13676 
NT_187670.1,BestRefSeq,exon,3389,3493,3390,3494 
NT_187670.1,BestRefSeq,exon,2876,2928,2877,2929 
NT_187670.1,BestRefSeq,exon,2091,2776,2092,2777 
NT_187670.1,BestRefSeq,CDS,18811,18844,18812,18845 
NT_187670.1,BestRefSeq,CDS,18046,18081,18047,18082 
NT_187670.1,BestRefSeq,CDS,17019,17303,17020,17304 
NT_187670.1,BestRefSeq,CDS,15255,15554,15256,15555 
NT_187670.1,BestRefSeq,CDS,13382,13675,13383,13676 
NT_187670.1,BestRefSeq,CDS,3389,3493,3390,3494 
NT_187670.1,BestRefSeq,CDS,2876,2928,2877,2929 
NT_187670.1,BestRefSeq,CDS,2567,2776,2568,2777 
NT_187670.1,BestRefSeq,mRNA,2091,18877,2092,18878 
NT_187670.1,BestRefSeq,exon,18811,18877,18812,18878 
NT_187670.1,BestRefSeq,exon,18046,18081,18047,18082 
NT_187670.1,BestRefSeq,exon,17019,17303,17020,17304 
NT_187670.1,BestRefSeq,exon,15255,15554,15256,15555 
NT_187670.1,BestRefSeq,exon,13382,13675,13383,13676 
NT_187670.1,BestRefSeq,exon,10167,10217,10168,10218 
NT_187670.1,BestRefSeq,exon,3389,3493,3390,3494 
NT_187670.1,BestRefSeq,exon,2876,2928,2877,2929 
NT_187670.1,BestRefSeq,exon,2091,2776,2092,2777 
NT_187670.1,BestRefSeq,CDS,18811,18844,18812,18845 
NT_187670.1,BestRefSeq,CDS,18046,18081,18047,18082 
NT_187670.1,BestRefSeq,CDS,17019,17303,17020,17304 
NT_187670.1,BestRefSeq,CDS,15255,15554,15256,15555 
NT_187670.1,BestRefSeq,CDS,13382,13675,13383,13676 
NT_187670.1,BestRefSeq,CDS,10167,10217,10168,10218 
NT_187670.1,BestRefSeq,CDS,3389,3493,3390,3494 
NT_187670.1,BestRefSeq,CDS,2876,2928,2877,2929 
NT_187670.1,BestRefSeq,CDS,2567,2776,2568,2777 
NT_187670.1,BestRefSeq,gene,21200,35214,21201,35215 
NT_187670.1,BestRefSeq,mRNA,21200,35214,21201,35215 
NT_187670.1,BestRefSeq,exon,35168,35214,35169,35215 
NT_187670.1,BestRefSeq,exon,34168,34203,34169,34204 
