sequence_id,refseq,region,start_index,end_index,start,end
NW_016107301.1,RefSeq,sequence_feature,0,27122,1,27123 
NW_016107301.1,BestRefSeq,pseudogene,9539,15075,9540,15076 
NW_016107301.1,BestRefSeq,transcript,9539,15075,9540,15076 
NW_016107301.1,BestRefSeq,exon,9539,10061,9540,10062 
NW_016107301.1,BestRefSeq,exon,10225,10509,10226,10510 
NW_016107301.1,BestRefSeq,exon,10659,10968,10660,10969 
NW_016107301.1,BestRefSeq,exon,11178,11474,11179,11475 
NW_016107301.1,BestRefSeq,exon,11730,12032,11731,12033 
NW_016107301.1,BestRefSeq,exon,14520,14570,14521,14571 
NW_016107301.1,BestRefSeq,exon,14719,15075,14720,15076 
NW_016107301.1,BestRefSeq,gene,26065,38252,26066,38253 
NW_016107301.1,BestRefSeq,mRNA,26065,38252,26066,38253 
NW_016107301.1,BestRefSeq,exon,26065,26153,26066,26154 
NW_016107301.1,BestRefSeq,exon,26870,26905,26871,26906 
NW_016107301.1,BestRefSeq,exon,27676,27960,27677,27961 
NW_016107301.1,BestRefSeq,exon,29234,29533,29235,29534 
NW_016107301.1,BestRefSeq,exon,31116,31409,31117,31410 
NW_016107301.1,BestRefSeq,exon,36873,36977,36874,36978 
NW_016107301.1,BestRefSeq,exon,37440,37492,37441,37493 
NW_016107301.1,BestRefSeq,exon,37591,38252,37592,38253 
NW_016107301.1,BestRefSeq,CDS,26120,26153,26121,26154 
NW_016107301.1,BestRefSeq,CDS,26870,26905,26871,26906 
NW_016107301.1,BestRefSeq,CDS,27676,27960,27677,27961 
NW_016107301.1,BestRefSeq,CDS,29234,29533,29235,29534 
NW_016107301.1,BestRefSeq,CDS,31116,31409,31117,31410 
NW_016107301.1,BestRefSeq,CDS,36873,36977,36874,36978 
NW_016107301.1,BestRefSeq,CDS,37440,37492,37441,37493 
NW_016107301.1,BestRefSeq,CDS,37591,37716,37592,37717 
NW_016107301.1,BestRefSeq,gene,40133,54692,40134,54693 
NW_016107301.1,BestRefSeq,mRNA,40133,54692,40134,54693 
NW_016107301.1,BestRefSeq,exon,40133,40199,40134,40200 
NW_016107301.1,BestRefSeq,exon,41127,41162,41128,41163 
NW_016107301.1,BestRefSeq,exon,43600,43899,43601,43900 
NW_016107301.1,BestRefSeq,exon,45413,45706,45414,45707 
NW_016107301.1,BestRefSeq,exon,48975,49025,48976,49026 
NW_016107301.1,BestRefSeq,exon,53289,53393,53290,53394 
NW_016107301.1,BestRefSeq,exon,53856,53908,53857,53909 
NW_016107301.1,BestRefSeq,exon,54007,54692,54008,54693 
NW_016107301.1,BestRefSeq,CDS,40166,40199,40167,40200 
NW_016107301.1,BestRefSeq,CDS,41127,41162,41128,41163 
NW_016107301.1,BestRefSeq,CDS,43600,43899,43601,43900 
NW_016107301.1,BestRefSeq,CDS,45413,45706,45414,45707 
NW_016107301.1,BestRefSeq,CDS,48975,49025,48976,49026 
NW_016107301.1,BestRefSeq,CDS,53289,53393,53290,53394 
NW_016107301.1,BestRefSeq,CDS,53856,53908,53857,53909 
NW_016107301.1,BestRefSeq,CDS,54007,54159,54008,54160 
NW_016107301.1,Curated Genomic,pseudogene,56396,69518,56397,69519 
NW_016107301.1,BestRefSeq,gene,71062,72704,71063,72705 
NW_016107301.1,BestRefSeq,lnc_RNA,71062,72704,71063,72705 
NW_016107301.1,BestRefSeq,exon,72662,72704,72663,72705 
NW_016107301.1,BestRefSeq,exon,72381,72577,72382,72578 
NW_016107301.1,BestRefSeq,exon,71062,71531,71063,71532 
NW_016107301.1,BestRefSeq,lnc_RNA,71062,72704,71063,72705 
NW_016107301.1,BestRefSeq,exon,72662,72704,72663,72705 
