sequence_id,refseq,region,start_index,end_index,start,end
NT_187653.1,RefSeq,sequence_feature,0,3707,1,3708 
NT_187653.1,Gnomon,gene,3604,6398,3605,6399 
NT_187653.1,Gnomon,lnc_RNA,3604,6398,3605,6399 
NT_187653.1,Gnomon,exon,3978,6398,3979,6399 
NT_187653.1,Gnomon,exon,3604,3881,3605,3882 
NT_187653.1,Gnomon,lnc_RNA,3604,6398,3605,6399 
NT_187653.1,Gnomon,exon,3978,6398,3979,6399 
NT_187653.1,Gnomon,exon,3604,3884,3605,3885 
NT_187653.1,Gnomon,lnc_RNA,3604,6398,3605,6399 
NT_187653.1,Gnomon,exon,3974,6398,3975,6399 
NT_187653.1,Gnomon,exon,3604,3884,3605,3885 
NT_187653.1,RefSeq,sequence_feature,16633,190868,16634,190869 
NT_187653.1,Gnomon,gene,23876,30260,23877,30261 
NT_187653.1,Gnomon,transcript,23878,30260,23879,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27644,27862,27645,27863 
NT_187653.1,Gnomon,exon,25990,26190,25991,26191 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916 
NT_187653.1,Gnomon,transcript,23878,30260,23879,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031 
NT_187653.1,Gnomon,exon,25990,26190,25991,26191 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916 
NT_187653.1,Gnomon,transcript,23878,30260,23879,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27324,28030,27325,28031 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916 
NT_187653.1,Gnomon,transcript,23878,27394,23879,27395 
NT_187653.1,Gnomon,exon,27324,27394,27325,27395 
NT_187653.1,Gnomon,exon,25990,26190,25991,26191 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916 
NT_187653.1,Gnomon,mRNA,23876,30260,23877,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031 
NT_187653.1,Gnomon,exon,23876,23915,23877,23916 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031 
NT_187653.1,Gnomon,CDS,23894,23915,23895,23916 
NT_187653.1,Gnomon,mRNA,23878,30260,23879,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031 
NT_187653.1,Gnomon,exon,25990,26059,25991,26060 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031 
NT_187653.1,Gnomon,CDS,26005,26059,26006,26060 
NT_187653.1,Gnomon,mRNA,24624,30260,24625,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031 
NT_187653.1,Gnomon,exon,24624,26059,24625,26060 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031 
NT_187653.1,Gnomon,CDS,26005,26059,26006,26060 
NT_187653.1,Gnomon,mRNA,24624,30260,24625,30261 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031 
NT_187653.1,Gnomon,exon,24624,26190,24625,26191 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031 
NT_187653.1,Gnomon,CDS,26082,26190,26083,26191 
NT_187653.1,Gnomon,gene,28273,28910,28274,28911 
NT_187653.1,Gnomon,lnc_RNA,28273,28910,28274,28911 
NT_187653.1,Gnomon,exon,28273,28341,28274,28342 
NT_187653.1,Gnomon,exon,28457,28910,28458,28911 
NT_187653.1,Gnomon,gene,63129,68136,63130,68137 
NT_187653.1,Gnomon,lnc_RNA,63129,68136,63130,68137 
NT_187653.1,Gnomon,exon,67852,68136,67853,68137 
NT_187653.1,Gnomon,exon,63129,63891,63130,63892 
NT_187653.1,Gnomon,lnc_RNA,63129,68136,63130,68137 
NT_187653.1,Gnomon,exon,67852,68136,67853,68137 
NT_187653.1,Gnomon,exon,63997,64153,63998,64154 
NT_187653.1,Gnomon,exon,63129,63891,63130,63892 
NT_187653.1,Gnomon,gene,69376,75696,69377,75697 
NT_187653.1,Gnomon,lnc_RNA,69376,75696,69377,75697 
NT_187653.1,Gnomon,exon,69376,69673,69377,69674 
NT_187653.1,Gnomon,exon,72450,73614,72451,73615 
NT_187653.1,Gnomon,exon,75235,75696,75236,75697 
NT_187653.1,Gnomon,gene,105206,113784,105207,113785 
NT_187653.1,Gnomon,lnc_RNA,105206,113784,105207,113785 
NT_187653.1,Gnomon,exon,111117,113784,111118,113785 
NT_187653.1,Gnomon,exon,110228,110381,110229,110382 
NT_187653.1,Gnomon,exon,105206,108217,105207,108218 
NT_187653.1,Gnomon,lnc_RNA,109525,113784,109526,113785 
NT_187653.1,Gnomon,exon,111117,113784,111118,113785 
NT_187653.1,Gnomon,exon,110228,110381,110229,110382 
NT_187653.1,Gnomon,exon,109525,109561,109526,109562 
NT_187653.1,Gnomon,lnc_RNA,109637,113784,109638,113785 
NT_187653.1,Gnomon,exon,111117,113784,111118,113785 
NT_187653.1,Gnomon,exon,110228,110381,110229,110382 
NT_187653.1,Gnomon,exon,109637,109811,109638,109812 
NT_187653.1,BestRefSeq,gene,136764,141758,136765,141759 
NT_187653.1,BestRefSeq,lnc_RNA,136764,141758,136765,141759 
NT_187653.1,BestRefSeq,exon,141649,141758,141650,141759 
NT_187653.1,BestRefSeq,exon,140852,140938,140853,140939 
NT_187653.1,BestRefSeq,exon,136764,137131,136765,137132 
NT_187653.1,RefSeqFE,enhancer,141489,141783,141490,141784 
NT_187653.1,RefSeqFE,biological_region,141489,141783,141490,141784 
NT_187653.1,BestRefSeq,gene,142038,147785,142039,147786 
NT_187653.1,BestRefSeq,lnc_RNA,142038,147785,142039,147786 
NT_187653.1,BestRefSeq,exon,142038,142452,142039,142453 
