sequence_id,refseq,region,start_index,end_index,start,end
NW_017363815.1,RefSeq,sequence_feature,0,67726,1,67727 
NW_017363815.1,Curated Genomic,pseudogene,9977,11458,9978,11459 
NW_017363815.1,Curated Genomic,exon,9977,11458,9978,11459 
NW_017363815.1,BestRefSeq,gene,14837,15138,14838,15139 
NW_017363815.1,BestRefSeq,mRNA,14837,15138,14838,15139 
NW_017363815.1,BestRefSeq,exon,14837,15138,14838,15139 
NW_017363815.1,BestRefSeq,CDS,14837,14951,14838,14952 
NW_017363815.1,BestRefSeq,gene,25224,72123,25225,72124 
NW_017363815.1,BestRefSeq,mRNA,25224,72123,25225,72124 
NW_017363815.1,BestRefSeq,exon,25224,25450,25225,25451 
NW_017363815.1,BestRefSeq,exon,41906,41988,41907,41989 
NW_017363815.1,BestRefSeq,exon,48510,48578,48511,48579 
NW_017363815.1,BestRefSeq,exon,50161,50261,50162,50262 
NW_017363815.1,BestRefSeq,exon,50814,50888,50815,50889 
NW_017363815.1,BestRefSeq,exon,52428,52543,52429,52544 
NW_017363815.1,BestRefSeq,exon,57470,59715,57471,59716 
NW_017363815.1,BestRefSeq,exon,61297,64426,61298,64427 
NW_017363815.1,BestRefSeq,exon,66633,66732,66634,66733 
NW_017363815.1,BestRefSeq,exon,69053,69105,69054,69106 
NW_017363815.1,BestRefSeq,exon,71493,72123,71494,72124 
NW_017363815.1,BestRefSeq,CDS,41934,41988,41935,41989 
NW_017363815.1,BestRefSeq,CDS,48510,48578,48511,48579 
NW_017363815.1,BestRefSeq,CDS,50161,50261,50162,50262 
NW_017363815.1,BestRefSeq,CDS,50814,50888,50815,50889 
NW_017363815.1,BestRefSeq,CDS,52428,52543,52429,52544 
NW_017363815.1,BestRefSeq,CDS,57470,59715,57471,59716 
NW_017363815.1,BestRefSeq,CDS,61297,64426,61298,64427 
NW_017363815.1,BestRefSeq,CDS,66633,66732,66634,66733 
NW_017363815.1,BestRefSeq,CDS,69053,69105,69054,69106 
NW_017363815.1,BestRefSeq,CDS,71493,71496,71494,71497 
NW_017363815.1,BestRefSeq,mRNA,25224,72123,25225,72124 
NW_017363815.1,BestRefSeq,exon,25224,25411,25225,25412 
NW_017363815.1,BestRefSeq,exon,41906,41988,41907,41989 
NW_017363815.1,BestRefSeq,exon,48510,48578,48511,48579 
NW_017363815.1,BestRefSeq,exon,50161,50261,50162,50262 
NW_017363815.1,BestRefSeq,exon,50814,50888,50815,50889 
NW_017363815.1,BestRefSeq,exon,52428,52543,52429,52544 
NW_017363815.1,BestRefSeq,exon,57470,59715,57471,59716 
NW_017363815.1,BestRefSeq,exon,61297,64426,61298,64427 
NW_017363815.1,BestRefSeq,exon,66633,66732,66634,66733 
NW_017363815.1,BestRefSeq,exon,69053,69105,69054,69106 
NW_017363815.1,BestRefSeq,exon,71493,72123,71494,72124 
NW_017363815.1,BestRefSeq,CDS,41934,41988,41935,41989 
NW_017363815.1,BestRefSeq,CDS,48510,48578,48511,48579 
NW_017363815.1,BestRefSeq,CDS,50161,50261,50162,50262 
NW_017363815.1,BestRefSeq,CDS,50814,50888,50815,50889 
NW_017363815.1,BestRefSeq,CDS,52428,52543,52429,52544 
NW_017363815.1,BestRefSeq,CDS,57470,59715,57471,59716 
NW_017363815.1,BestRefSeq,CDS,61297,64426,61298,64427 
NW_017363815.1,BestRefSeq,CDS,66633,66732,66634,66733 
NW_017363815.1,BestRefSeq,CDS,69053,69105,69054,69106 
NW_017363815.1,BestRefSeq,CDS,71493,71496,71494,71497 
NW_017363815.1,BestRefSeq,mRNA,25224,72123,25225,72124 
