sequence_id,refseq,region,start_index,end_index,start,end
NT_187635.1,RefSeq,sequence_feature,0,91384,1,91385 
NT_187635.1,BestRefSeq,gene,65308,82329,65309,82330 
NT_187635.1,BestRefSeq,mRNA,65308,82329,65309,82330 
NT_187635.1,BestRefSeq,exon,82195,82329,82196,82330 
NT_187635.1,BestRefSeq,exon,74638,74814,74639,74815 
NT_187635.1,BestRefSeq,exon,73846,74022,73847,74023 
NT_187635.1,BestRefSeq,exon,72918,73019,72919,73020 
NT_187635.1,BestRefSeq,exon,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,exon,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,exon,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,exon,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,exon,65308,66584,65309,66585 
NT_187635.1,BestRefSeq,CDS,72918,73015,72919,73016 
NT_187635.1,BestRefSeq,CDS,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,CDS,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,CDS,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,CDS,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,CDS,65971,66584,65972,66585 
NT_187635.1,BestRefSeq,mRNA,65308,82329,65309,82330 
NT_187635.1,BestRefSeq,exon,82195,82329,82196,82330 
NT_187635.1,BestRefSeq,exon,74638,74814,74639,74815 
NT_187635.1,BestRefSeq,exon,73842,74022,73843,74023 
NT_187635.1,BestRefSeq,exon,72918,73019,72919,73020 
NT_187635.1,BestRefSeq,exon,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,exon,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,exon,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,exon,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,exon,65308,66584,65309,66585 
NT_187635.1,BestRefSeq,CDS,74638,74812,74639,74813 
NT_187635.1,BestRefSeq,CDS,73842,74022,73843,74023 
NT_187635.1,BestRefSeq,CDS,72918,73019,72919,73020 
NT_187635.1,BestRefSeq,CDS,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,CDS,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,CDS,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,CDS,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,CDS,65971,66584,65972,66585 
NT_187635.1,BestRefSeq,mRNA,65313,74839,65314,74840 
NT_187635.1,BestRefSeq,exon,74638,74839,74639,74840 
NT_187635.1,BestRefSeq,exon,73842,74022,73843,74023 
NT_187635.1,BestRefSeq,exon,72918,73019,72919,73020 
NT_187635.1,BestRefSeq,exon,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,exon,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,exon,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,exon,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,exon,65313,66584,65314,66585 
NT_187635.1,BestRefSeq,CDS,74638,74812,74639,74813 
NT_187635.1,BestRefSeq,CDS,73842,74022,73843,74023 
NT_187635.1,BestRefSeq,CDS,72918,73019,72919,73020 
NT_187635.1,BestRefSeq,CDS,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,CDS,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,CDS,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,CDS,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,CDS,65971,66584,65972,66585 
NT_187635.1,BestRefSeq,mRNA,65313,74022,65314,74023 
NT_187635.1,BestRefSeq,exon,73779,74022,73780,74023 
NT_187635.1,BestRefSeq,exon,72918,73019,72919,73020 
NT_187635.1,BestRefSeq,exon,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,exon,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,exon,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,exon,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,exon,65313,66584,65314,66585 
NT_187635.1,BestRefSeq,CDS,72918,73015,72919,73016 
NT_187635.1,BestRefSeq,CDS,71305,71479,71306,71480 
NT_187635.1,BestRefSeq,CDS,70214,70378,70215,70379 
NT_187635.1,BestRefSeq,CDS,69762,69826,69763,69827 
NT_187635.1,BestRefSeq,CDS,69006,69091,69007,69092 
NT_187635.1,BestRefSeq,CDS,65971,66584,65972,66585 
NT_187635.1,RefSeqFE,promoter,82239,82494,82240,82495 
NT_187635.1,RefSeqFE,biological_region,82239,82494,82240,82495 
NT_187635.1,RefSeqFE,protein_binding_site,82381,82410,82382,82411 
NT_187635.1,RefSeq,sequence_feature,131477,144205,131478,144206 
NT_187635.1,RefSeq,match,63313,87326,63314,87327 
NT_187635.1,RefSeq,match,82139,82594,82140,82595 
