sequence_id,refseq,region,start_index,end_index,start,end
NT_187662.1,RefSeq,sequence_feature,0,80243,1,80244 
NT_187662.1,BestRefSeq,gene,49830,131930,49831,131931 
NT_187662.1,BestRefSeq,mRNA,49830,131930,49831,131931 
NT_187662.1,BestRefSeq,exon,49830,49925,49831,49926 
NT_187662.1,BestRefSeq,exon,68703,68878,68704,68879 
NT_187662.1,BestRefSeq,exon,75058,75170,75059,75171 
NT_187662.1,BestRefSeq,exon,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,exon,82888,83017,82889,83018 
NT_187662.1,BestRefSeq,exon,128497,128507,128498,128508 
NT_187662.1,BestRefSeq,exon,130150,130172,130151,130173 
NT_187662.1,BestRefSeq,exon,131911,131930,131912,131931 
NT_187662.1,BestRefSeq,CDS,75094,75170,75095,75171 
NT_187662.1,BestRefSeq,CDS,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,CDS,82888,83017,82889,83018 
NT_187662.1,BestRefSeq,mRNA,49830,131930,49831,131931 
NT_187662.1,BestRefSeq,exon,49830,49925,49831,49926 
NT_187662.1,BestRefSeq,exon,75058,75170,75059,75171 
NT_187662.1,BestRefSeq,exon,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,exon,82888,83017,82889,83018 
NT_187662.1,BestRefSeq,exon,128497,128507,128498,128508 
NT_187662.1,BestRefSeq,exon,130150,130172,130151,130173 
NT_187662.1,BestRefSeq,exon,131911,131930,131912,131931 
NT_187662.1,BestRefSeq,CDS,75094,75170,75095,75171 
NT_187662.1,BestRefSeq,CDS,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,CDS,82888,83017,82889,83018 
NT_187662.1,BestRefSeq,mRNA,49830,110971,49831,110972 
NT_187662.1,BestRefSeq,exon,49830,49925,49831,49926 
NT_187662.1,BestRefSeq,exon,68703,68878,68704,68879 
NT_187662.1,BestRefSeq,exon,75058,75170,75059,75171 
NT_187662.1,BestRefSeq,exon,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,exon,82888,83019,82889,83020 
NT_187662.1,BestRefSeq,exon,84802,84810,84803,84811 
NT_187662.1,BestRefSeq,exon,84812,84824,84813,84825 
NT_187662.1,BestRefSeq,exon,93392,93403,93393,93404 
NT_187662.1,BestRefSeq,exon,100075,100095,100076,100096 
NT_187662.1,BestRefSeq,exon,104824,104839,104825,104840 
NT_187662.1,BestRefSeq,exon,110796,110971,110797,110972 
NT_187662.1,BestRefSeq,CDS,75094,75170,75095,75171 
NT_187662.1,BestRefSeq,CDS,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,CDS,82888,83019,82889,83020 
NT_187662.1,BestRefSeq,CDS,84802,84810,84803,84811 
NT_187662.1,BestRefSeq,CDS,84812,84824,84813,84825 
NT_187662.1,BestRefSeq,CDS,93392,93403,93393,93404 
NT_187662.1,BestRefSeq,mRNA,49830,110971,49831,110972 
NT_187662.1,BestRefSeq,exon,49830,49925,49831,49926 
NT_187662.1,BestRefSeq,exon,75058,75170,75059,75171 
NT_187662.1,BestRefSeq,exon,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,exon,82888,83019,82889,83020 
NT_187662.1,BestRefSeq,exon,84802,84810,84803,84811 
NT_187662.1,BestRefSeq,exon,84812,84824,84813,84825 
NT_187662.1,BestRefSeq,exon,93392,93403,93393,93404 
NT_187662.1,BestRefSeq,exon,100075,100095,100076,100096 
NT_187662.1,BestRefSeq,exon,104824,104839,104825,104840 
NT_187662.1,BestRefSeq,exon,110796,110971,110797,110972 
NT_187662.1,BestRefSeq,CDS,75094,75170,75095,75171 
NT_187662.1,BestRefSeq,CDS,81222,81365,81223,81366 
NT_187662.1,BestRefSeq,CDS,82888,83019,82889,83020 
NT_187662.1,BestRefSeq,CDS,84802,84810,84803,84811 
NT_187662.1,BestRefSeq,CDS,84812,84824,84813,84825 
NT_187662.1,BestRefSeq,CDS,93392,93403,93393,93404 
NT_187662.1,RefSeqFE,enhancer,63405,63699,63406,63700 
NT_187662.1,RefSeqFE,biological_region,63405,63699,63406,63700 
NT_187662.1,BestRefSeq,gene,69149,71118,69150,71119 
NT_187662.1,BestRefSeq,lnc_RNA,69149,71118,69150,71119 
NT_187662.1,BestRefSeq,exon,70920,71118,70921,71119 
NT_187662.1,BestRefSeq,exon,70771,70834,70772,70835 
NT_187662.1,BestRefSeq,exon,69149,69581,69150,69582 
NT_187662.1,BestRefSeq,lnc_RNA,69149,71118,69150,71119 
NT_187662.1,BestRefSeq,exon,70920,71118,70921,71119 
NT_187662.1,BestRefSeq,exon,70771,70837,70772,70838 
NT_187662.1,BestRefSeq,exon,69149,69581,69150,69582 
NT_187662.1,BestRefSeq,lnc_RNA,69149,71118,69150,71119 
NT_187662.1,BestRefSeq,exon,70916,71118,70917,71119 
NT_187662.1,BestRefSeq,exon,70771,70837,70772,70838 
NT_187662.1,BestRefSeq,exon,69149,69581,69150,69582 
NT_187662.1,RefSeq,sequence_feature,108896,137720,108897,137721 
NT_187662.1,RefSeq,match,44795,137720,44796,137721 
NT_187662.1,RefSeq,cDNA_match,49830,49925,49831,49926 
NT_187662.1,RefSeq,cDNA_match,68703,68878,68704,68879 
NT_187662.1,RefSeq,cDNA_match,75058,75170,75059,75171 
NT_187662.1,RefSeq,cDNA_match,81222,81365,81223,81366 
NT_187662.1,RefSeq,cDNA_match,82888,83017,82889,83018 
NT_187662.1,RefSeq,cDNA_match,128497,128507,128498,128508 
NT_187662.1,RefSeq,cDNA_match,130150,130172,130151,130173 
NT_187662.1,RefSeq,cDNA_match,131911,131930,131912,131931 
NT_187662.1,RefSeq,cDNA_match,49830,49925,49831,49926 
NT_187662.1,RefSeq,cDNA_match,75058,75170,75059,75171 
NT_187662.1,RefSeq,cDNA_match,81222,81365,81223,81366 
NT_187662.1,RefSeq,cDNA_match,82888,83017,82889,83018 
NT_187662.1,RefSeq,cDNA_match,128497,128507,128498,128508 
NT_187662.1,RefSeq,cDNA_match,130150,130172,130151,130173 
NT_187662.1,RefSeq,cDNA_match,131911,131930,131912,131931 
NT_187662.1,RefSeq,cDNA_match,49830,49925,49831,49926 
NT_187662.1,RefSeq,cDNA_match,75058,75170,75059,75171 
NT_187662.1,RefSeq,cDNA_match,81222,81365,81223,81366 
NT_187662.1,RefSeq,cDNA_match,82888,83019,82889,83020 
NT_187662.1,RefSeq,cDNA_match,84802,84824,84803,84825 
NT_187662.1,RefSeq,cDNA_match,93392,93403,93393,93404 
NT_187662.1,RefSeq,cDNA_match,100075,100095,100076,100096 
NT_187662.1,RefSeq,cDNA_match,104824,104839,104825,104840 
NT_187662.1,RefSeq,cDNA_match,110796,110971,110797,110972 
NT_187662.1,RefSeq,cDNA_match,49830,49925,49831,49926 
NT_187662.1,RefSeq,cDNA_match,68703,68878,68704,68879 
NT_187662.1,RefSeq,cDNA_match,75058,75170,75059,75171 
NT_187662.1,RefSeq,cDNA_match,81222,81365,81223,81366 
NT_187662.1,RefSeq,cDNA_match,82888,83019,82889,83020 
NT_187662.1,RefSeq,cDNA_match,84802,84824,84803,84825 
NT_187662.1,RefSeq,cDNA_match,93392,93403,93393,93404 
NT_187662.1,RefSeq,cDNA_match,100075,100095,100076,100096 
NT_187662.1,RefSeq,cDNA_match,104824,104839,104825,104840 
NT_187662.1,RefSeq,cDNA_match,110796,110971,110797,110972 
NT_187662.1,RefSeq,match,63305,63799,63306,63800 
