sequence_id,refseq,region,start_index,end_index,start,end
NW_017852930.1,RefSeq,sequence_feature,0,9393,1,9394 
NW_017852930.1,BestRefSeq,gene,2503,7332,2504,7333 
NW_017852930.1,BestRefSeq,mRNA,2503,7332,2504,7333 
NW_017852930.1,BestRefSeq,exon,2503,2570,2504,2571 
NW_017852930.1,BestRefSeq,exon,2707,2845,2708,2846 
NW_017852930.1,BestRefSeq,exon,4970,7332,4971,7333 
NW_017852930.1,BestRefSeq,CDS,2503,2570,2504,2571 
NW_017852930.1,BestRefSeq,CDS,2707,2845,2708,2846 
NW_017852930.1,BestRefSeq,CDS,4970,5103,4971,5104 
NW_017852930.1,RefSeq,sequence_feature,9394,9979,9395,9980 
NW_017852930.1,RefSeq,sequence_feature,9980,165607,9981,165608 
NW_017852930.1,BestRefSeq,gene,14524,48043,14525,48044 
NW_017852930.1,BestRefSeq,mRNA,14524,48043,14525,48044 
NW_017852930.1,BestRefSeq,exon,14524,14706,14525,14707 
NW_017852930.1,BestRefSeq,exon,25400,25583,25401,25584 
NW_017852930.1,BestRefSeq,exon,27894,28122,27895,28123 
NW_017852930.1,BestRefSeq,exon,31322,31463,31323,31464 
NW_017852930.1,BestRefSeq,exon,31882,31993,31883,31994 
NW_017852930.1,BestRefSeq,exon,32090,32202,32091,32203 
NW_017852930.1,BestRefSeq,exon,34813,34969,34814,34970 
NW_017852930.1,BestRefSeq,exon,35694,35838,35695,35839 
NW_017852930.1,BestRefSeq,exon,41355,41672,41356,41673 
NW_017852930.1,BestRefSeq,exon,45681,45822,45682,45823 
NW_017852930.1,BestRefSeq,exon,46935,48043,46936,48044 
NW_017852930.1,BestRefSeq,CDS,25415,25583,25416,25584 
NW_017852930.1,BestRefSeq,CDS,27894,28122,27895,28123 
NW_017852930.1,BestRefSeq,CDS,31322,31463,31323,31464 
NW_017852930.1,BestRefSeq,CDS,31882,31993,31883,31994 
NW_017852930.1,BestRefSeq,CDS,32090,32202,32091,32203 
NW_017852930.1,BestRefSeq,CDS,34813,34969,34814,34970 
NW_017852930.1,BestRefSeq,CDS,35694,35838,35695,35839 
NW_017852930.1,BestRefSeq,CDS,41355,41672,41356,41673 
NW_017852930.1,BestRefSeq,CDS,45681,45822,45682,45823 
NW_017852930.1,BestRefSeq,CDS,46935,46952,46936,46953 
NW_017852930.1,BestRefSeq,mRNA,14524,48043,14525,48044 
NW_017852930.1,BestRefSeq,exon,14524,14548,14525,14549 
NW_017852930.1,BestRefSeq,exon,25400,25583,25401,25584 
NW_017852930.1,BestRefSeq,exon,27894,28122,27895,28123 
NW_017852930.1,BestRefSeq,exon,31322,31463,31323,31464 
NW_017852930.1,BestRefSeq,exon,31882,31993,31883,31994 
NW_017852930.1,BestRefSeq,exon,32090,32202,32091,32203 
NW_017852930.1,BestRefSeq,exon,34813,34969,34814,34970 
NW_017852930.1,BestRefSeq,exon,35694,35838,35695,35839 
NW_017852930.1,BestRefSeq,exon,41355,41672,41356,41673 
NW_017852930.1,BestRefSeq,exon,45681,45822,45682,45823 
NW_017852930.1,BestRefSeq,exon,46935,48043,46936,48044 
NW_017852930.1,BestRefSeq,CDS,14534,14548,14535,14549 
NW_017852930.1,BestRefSeq,CDS,25400,25583,25401,25584 
NW_017852930.1,BestRefSeq,CDS,27894,28122,27895,28123 
NW_017852930.1,BestRefSeq,CDS,31322,31463,31323,31464 
NW_017852930.1,BestRefSeq,CDS,31882,31993,31883,31994 
NW_017852930.1,BestRefSeq,CDS,32090,32202,32091,32203 
NW_017852930.1,BestRefSeq,CDS,34813,34969,34814,34970 
NW_017852930.1,BestRefSeq,CDS,35694,35838,35695,35839 
NW_017852930.1,BestRefSeq,CDS,41355,41672,41356,41673 
NW_017852930.1,BestRefSeq,CDS,45681,45822,45682,45823 
NW_017852930.1,BestRefSeq,CDS,46935,46952,46936,46953 
NW_017852930.1,BestRefSeq,gene,46893,409574,46894,409575 
NW_017852930.1,BestRefSeq,mRNA,46893,409574,46894,409575 
NW_017852930.1,BestRefSeq,exon,409457,409574,409458,409575 
NW_017852930.1,BestRefSeq,exon,403630,403769,403631,403770 
NW_017852930.1,BestRefSeq,exon,207558,207635,207559,207636 
NW_017852930.1,BestRefSeq,exon,169961,170042,169962,170043 
NW_017852930.1,BestRefSeq,exon,143663,143867,143664,143868 
NW_017852930.1,BestRefSeq,exon,129092,129253,129093,129254 
NW_017852930.1,BestRefSeq,exon,126821,126920,126822,126921 
NW_017852930.1,BestRefSeq,exon,103794,103904,103795,103905 
NW_017852930.1,BestRefSeq,exon,102253,102315,102254,102316 
NW_017852930.1,BestRefSeq,exon,93917,94020,93918,94021 
NW_017852930.1,BestRefSeq,exon,81971,82208,81972,82209 
NW_017852930.1,BestRefSeq,exon,76136,76212,76137,76213 
NW_017852930.1,BestRefSeq,exon,56620,56746,56621,56747 
NW_017852930.1,BestRefSeq,exon,56047,56126,56048,56127 
NW_017852930.1,BestRefSeq,exon,46893,49151,46894,49152 
NW_017852930.1,BestRefSeq,CDS,409457,409550,409458,409551 
NW_017852930.1,BestRefSeq,CDS,403630,403769,403631,403770 
NW_017852930.1,BestRefSeq,CDS,207558,207635,207559,207636 
NW_017852930.1,BestRefSeq,CDS,169961,170042,169962,170043 
NW_017852930.1,BestRefSeq,CDS,143663,143867,143664,143868 
NW_017852930.1,BestRefSeq,CDS,129092,129253,129093,129254 
NW_017852930.1,BestRefSeq,CDS,126821,126920,126822,126921 
NW_017852930.1,BestRefSeq,CDS,103794,103904,103795,103905 
NW_017852930.1,BestRefSeq,CDS,102253,102315,102254,102316 
NW_017852930.1,BestRefSeq,CDS,93917,94020,93918,94021 
NW_017852930.1,BestRefSeq,CDS,81971,82208,81972,82209 
NW_017852930.1,BestRefSeq,CDS,76136,76212,76137,76213 
NW_017852930.1,BestRefSeq,CDS,56620,56746,56621,56747 
NW_017852930.1,BestRefSeq,CDS,56047,56126,56048,56127 
NW_017852930.1,BestRefSeq,CDS,49037,49151,49038,49152 
NW_017852930.1,BestRefSeq,mRNA,46893,409574,46894,409575 
NW_017852930.1,BestRefSeq,exon,409457,409574,409458,409575 
NW_017852930.1,BestRefSeq,exon,403630,403769,403631,403770 
NW_017852930.1,BestRefSeq,exon,399939,399996,399940,399997 
NW_017852930.1,BestRefSeq,exon,393932,393986,393933,393987 
NW_017852930.1,BestRefSeq,exon,393765,393834,393766,393835 
NW_017852930.1,BestRefSeq,exon,372891,373011,372892,373012 
NW_017852930.1,BestRefSeq,exon,143663,143867,143664,143868 
NW_017852930.1,BestRefSeq,exon,129092,129253,129093,129254 
NW_017852930.1,BestRefSeq,exon,126821,126920,126822,126921 
NW_017852930.1,BestRefSeq,exon,103794,103904,103795,103905 
NW_017852930.1,BestRefSeq,exon,102253,102315,102254,102316 
NW_017852930.1,BestRefSeq,exon,93917,94020,93918,94021 
NW_017852930.1,BestRefSeq,exon,81971,82208,81972,82209 
NW_017852930.1,BestRefSeq,exon,76136,76212,76137,76213 
NW_017852930.1,BestRefSeq,exon,56620,56746,56621,56747 
NW_017852930.1,BestRefSeq,exon,56047,56126,56048,56127 
NW_017852930.1,BestRefSeq,exon,46893,49151,46894,49152 
NW_017852930.1,BestRefSeq,CDS,409457,409550,409458,409551 
NW_017852930.1,BestRefSeq,CDS,403630,403769,403631,403770 
NW_017852930.1,BestRefSeq,CDS,399939,399996,399940,399997 
NW_017852930.1,BestRefSeq,CDS,393932,393986,393933,393987 
NW_017852930.1,BestRefSeq,CDS,393765,393834,393766,393835 
NW_017852930.1,BestRefSeq,CDS,372891,373011,372892,373012 
NW_017852930.1,BestRefSeq,CDS,143663,143867,143664,143868 
NW_017852930.1,BestRefSeq,CDS,129092,129253,129093,129254 
NW_017852930.1,BestRefSeq,CDS,126821,126920,126822,126921 
NW_017852930.1,BestRefSeq,CDS,103794,103904,103795,103905 
NW_017852930.1,BestRefSeq,CDS,102253,102315,102254,102316 
NW_017852930.1,BestRefSeq,CDS,93917,94020,93918,94021 
NW_017852930.1,BestRefSeq,CDS,81971,82208,81972,82209 
NW_017852930.1,BestRefSeq,CDS,76136,76212,76137,76213 
NW_017852930.1,BestRefSeq,CDS,56620,56746,56621,56747 
NW_017852930.1,BestRefSeq,CDS,56047,56126,56048,56127 
