sequence_id,refseq,region,start_index,end_index,start,end
NT_187557.1,RefSeq,sequence_feature,0,39534,1,39535 
NT_187557.1,BestRefSeq,gene,16389,36367,16390,36368 
NT_187557.1,BestRefSeq,lnc_RNA,16389,36367,16390,36368 
NT_187557.1,BestRefSeq,exon,16389,16460,16390,16461 
NT_187557.1,BestRefSeq,exon,22222,23348,22223,23349 
NT_187557.1,BestRefSeq,exon,33837,33925,33838,33926 
NT_187557.1,BestRefSeq,exon,34392,34444,34393,34445 
NT_187557.1,BestRefSeq,exon,36161,36367,36162,36368 
NT_187557.1,Curated Genomic,pseudogene,19348,19977,19349,19978 
NT_187557.1,Curated Genomic,exon,19348,19553,19349,19554 
NT_187557.1,Curated Genomic,exon,19676,19977,19677,19978 
NT_187557.1,Gnomon,gene,34106,38614,34107,38615 
NT_187557.1,Gnomon,lnc_RNA,34106,38614,34107,38615 
NT_187557.1,Gnomon,exon,37123,38614,37124,38615 
NT_187557.1,Gnomon,exon,35276,35368,35277,35369 
NT_187557.1,Gnomon,exon,34106,34465,34107,34466 
NT_187557.1,Gnomon,lnc_RNA,34106,38491,34107,38492 
NT_187557.1,Gnomon,exon,37123,38491,37124,38492 
NT_187557.1,Gnomon,exon,34106,34465,34107,34466 
NT_187557.1,Gnomon,gene,55292,56488,55293,56489 
NT_187557.1,Gnomon,lnc_RNA,55292,56488,55293,56489 
NT_187557.1,Gnomon,exon,56392,56488,56393,56489 
NT_187557.1,Gnomon,exon,55625,55739,55626,55740 
NT_187557.1,Gnomon,exon,55292,55360,55293,55361 
NT_187557.1,RefSeq,match,19248,20077,19249,20078 
