sequence_id,refseq,region,start_index,end_index,start,end
NT_187539.1,RefSeq,sequence_feature,0,93878,1,93879 
NT_187539.1,Curated Genomic,pseudogene,4783,7367,4784,7368 
NT_187539.1,Curated Genomic,exon,4783,7367,4784,7368 
NT_187539.1,Curated Genomic,pseudogene,9209,12983,9210,12984 
NT_187539.1,BestRefSeq,gene,13046,82353,13047,82354 
NT_187539.1,BestRefSeq,lnc_RNA,13046,82353,13047,82354 
NT_187539.1,BestRefSeq,exon,82150,82353,82151,82354 
NT_187539.1,BestRefSeq,exon,79787,79937,79788,79938 
NT_187539.1,BestRefSeq,exon,77890,78267,77891,78268 
NT_187539.1,BestRefSeq,exon,67688,67883,67689,67884 
NT_187539.1,BestRefSeq,exon,54695,54804,54696,54805 
NT_187539.1,BestRefSeq,exon,53501,53632,53502,53633 
NT_187539.1,BestRefSeq,exon,49995,50210,49996,50211 
NT_187539.1,BestRefSeq,exon,49045,49110,49046,49111 
NT_187539.1,BestRefSeq,exon,46829,46887,46830,46888 
NT_187539.1,BestRefSeq,exon,45193,45722,45194,45723 
NT_187539.1,BestRefSeq,exon,36549,36613,36550,36614 
NT_187539.1,BestRefSeq,exon,27172,27295,27173,27296 
NT_187539.1,BestRefSeq,exon,25191,25288,25192,25289 
NT_187539.1,BestRefSeq,exon,24658,24854,24659,24855 
NT_187539.1,BestRefSeq,exon,23749,23813,23750,23814 
NT_187539.1,BestRefSeq,exon,19297,19487,19298,19488 
NT_187539.1,BestRefSeq,exon,17178,17235,17179,17236 
NT_187539.1,BestRefSeq,exon,13046,17084,13047,17085 
NT_187539.1,Curated Genomic,pseudogene,15862,20422,15863,20423 
NT_187539.1,Curated Genomic,pseudogene,38710,38813,38711,38814 
NT_187539.1,Gnomon,gene,82761,83404,82762,83405 
NT_187539.1,Gnomon,lnc_RNA,82761,83404,82762,83405 
NT_187539.1,Gnomon,exon,82761,82835,82762,82836 
NT_187539.1,Gnomon,exon,82951,83404,82952,83405 
NT_187539.1,Gnomon,pseudogene,114819,115938,114820,115939 
NT_187539.1,Curated Genomic,pseudogene,123455,125505,123456,125506 
NT_187539.1,Curated Genomic,exon,123455,124246,123456,124247 
NT_187539.1,Curated Genomic,exon,124576,124653,124577,124654 
NT_187539.1,Curated Genomic,exon,125232,125505,125233,125506 
NT_187539.1,RefSeq,sequence_feature,135229,184403,135230,184404 
NT_187539.1,BestRefSeq,pseudogene,151281,174421,151282,174422 
NT_187539.1,BestRefSeq,transcript,151281,174421,151282,174422 
NT_187539.1,BestRefSeq,exon,151281,151636,151282,151637 
NT_187539.1,BestRefSeq,exon,154664,154778,154665,154779 
NT_187539.1,BestRefSeq,exon,154940,155156,154941,155157 
NT_187539.1,BestRefSeq,exon,159122,159196,159123,159197 
NT_187539.1,BestRefSeq,exon,161763,161829,161764,161830 
NT_187539.1,BestRefSeq,exon,162636,162692,162637,162693 
NT_187539.1,BestRefSeq,exon,164458,164511,164459,164512 
NT_187539.1,BestRefSeq,exon,166146,166199,166147,166200 
NT_187539.1,BestRefSeq,exon,168164,168234,168165,168235 
NT_187539.1,BestRefSeq,exon,172591,174421,172592,174422 
NT_187539.1,RefSeqFE,silencer,154860,155154,154861,155155 
NT_187539.1,RefSeqFE,biological_region,154860,155154,154861,155155 
NT_187539.1,Curated Genomic,pseudogene,160535,160641,160536,160642 
NT_187539.1,RefSeq,match,4683,7467,4684,7468 
NT_187539.1,RefSeq,match,9109,13083,9110,13084 
NT_187539.1,RefSeq,match,15762,20522,15763,20523 
NT_187539.1,RefSeq,match,38610,38913,38611,38914 
NT_187539.1,RefSeq,match,123455,125605,123456,125606 
NT_187539.1,RefSeq,match,154760,155254,154761,155255 
NT_187539.1,RefSeq,match,160435,160741,160436,160742 
