sequence_id,refseq,region,start_index,end_index,start,end
NW_021160001.1,RefSeq,sequence_feature,0,41218,1,41219 
NW_021160001.1,BestRefSeq,gene,4549,19891,4550,19892 
NW_021160001.1,BestRefSeq,lnc_RNA,4549,19891,4550,19892 
NW_021160001.1,BestRefSeq,exon,4549,4860,4550,4861 
NW_021160001.1,BestRefSeq,exon,19535,19891,19536,19892 
NW_021160001.1,BestRefSeq,gene,5567,24442,5568,24443 
NW_021160001.1,BestRefSeq,mRNA,5567,24442,5568,24443 
NW_021160001.1,BestRefSeq,exon,23484,24442,23485,24443 
NW_021160001.1,BestRefSeq,exon,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,exon,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,exon,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,exon,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,exon,5567,15164,5568,15165 
NW_021160001.1,BestRefSeq,CDS,23484,23490,23485,23491 
NW_021160001.1,BestRefSeq,CDS,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,CDS,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,CDS,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,CDS,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,CDS,15022,15164,15023,15165 
NW_021160001.1,BestRefSeq,mRNA,5567,24442,5568,24443 
NW_021160001.1,BestRefSeq,exon,23484,24442,23485,24443 
NW_021160001.1,BestRefSeq,exon,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,exon,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,exon,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,exon,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,exon,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,exon,5567,15164,5568,15165 
NW_021160001.1,BestRefSeq,CDS,23484,23854,23485,23855 
NW_021160001.1,BestRefSeq,CDS,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,CDS,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,CDS,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,CDS,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,CDS,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,CDS,15022,15164,15023,15165 
NW_021160001.1,BestRefSeq,mRNA,5567,24442,5568,24443 
NW_021160001.1,BestRefSeq,exon,23484,24442,23485,24443 
NW_021160001.1,BestRefSeq,exon,22291,22490,22292,22491 
NW_021160001.1,BestRefSeq,exon,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,exon,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,exon,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,exon,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,exon,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,exon,5567,15164,5568,15165 
NW_021160001.1,BestRefSeq,CDS,22291,22364,22292,22365 
NW_021160001.1,BestRefSeq,CDS,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,CDS,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,CDS,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,CDS,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,CDS,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,CDS,15022,15164,15023,15165 
NW_021160001.1,BestRefSeq,mRNA,5567,24442,5568,24443 
NW_021160001.1,BestRefSeq,exon,23484,24442,23485,24443 
NW_021160001.1,BestRefSeq,exon,22291,22495,22292,22496 
NW_021160001.1,BestRefSeq,exon,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,exon,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,exon,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,exon,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,exon,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,exon,5567,15164,5568,15165 
NW_021160001.1,BestRefSeq,CDS,23484,23490,23485,23491 
NW_021160001.1,BestRefSeq,CDS,22291,22495,22292,22496 
NW_021160001.1,BestRefSeq,CDS,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,CDS,20482,20777,20483,20778 
NW_021160001.1,BestRefSeq,CDS,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,CDS,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,CDS,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,CDS,15022,15164,15023,15165 
NW_021160001.1,BestRefSeq,mRNA,5567,24442,5568,24443 
NW_021160001.1,BestRefSeq,exon,23484,24442,23485,24443 
NW_021160001.1,BestRefSeq,exon,22291,22495,22292,22496 
NW_021160001.1,BestRefSeq,exon,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,exon,20482,20798,20483,20799 
NW_021160001.1,BestRefSeq,exon,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,exon,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,exon,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,exon,5567,15164,5568,15165 
NW_021160001.1,BestRefSeq,CDS,23484,23490,23485,23491 
NW_021160001.1,BestRefSeq,CDS,22291,22495,22292,22496 
NW_021160001.1,BestRefSeq,CDS,21637,21779,21638,21780 
NW_021160001.1,BestRefSeq,CDS,20482,20798,20483,20799 
NW_021160001.1,BestRefSeq,CDS,18771,18941,18772,18942 
NW_021160001.1,BestRefSeq,CDS,18058,18178,18059,18179 
NW_021160001.1,BestRefSeq,CDS,16893,17072,16894,17073 
NW_021160001.1,BestRefSeq,CDS,15022,15164,15023,15165 
NW_021160001.1,RefSeqFE,biological_region,15561,15915,15562,15916 
NW_021160001.1,RefSeqFE,enhancer,15561,15855,15562,15856 
NW_021160001.1,RefSeqFE,enhancer,15621,15915,15622,15916 
NW_021160001.1,BestRefSeq,gene,45020,60863,45021,60864 
NW_021160001.1,BestRefSeq,mRNA,45020,60863,45021,60864 
NW_021160001.1,BestRefSeq,exon,45020,45148,45021,45149 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51036,51195,51037,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47902,48028,47903,48029 
NW_021160001.1,BestRefSeq,exon,51074,51195,51075,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47902,48028,47903,48029 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,CDS,52595,53247,52596,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,50451,50649,50452,50650 
NW_021160001.1,BestRefSeq,exon,51036,51195,51037,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,50451,50574,50452,50575 
NW_021160001.1,BestRefSeq,exon,51074,51195,51075,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51074,51195,51075,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,CDS,52595,53247,52596,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47085,47175,47086,47176 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,CDS,52595,53247,52596,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47902,48028,47903,48029 
NW_021160001.1,BestRefSeq,exon,50451,50649,50452,50650 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,CDS,52595,53247,52596,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47902,48028,47903,48029 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,CDS,52595,53247,52596,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,50451,50649,50452,50650 
NW_021160001.1,BestRefSeq,exon,51074,51195,51075,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51036,51195,51037,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45559,45484,45560 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,CDS,52595,53247,52596,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45523,45484,45524 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,50451,50649,50452,50650 
NW_021160001.1,BestRefSeq,exon,51036,51195,51037,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45523,45484,45524 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51074,51195,51075,51196 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,exon,52598,60863,52599,60864 
NW_021160001.1,BestRefSeq,CDS,51130,51195,51131,51196 
NW_021160001.1,BestRefSeq,CDS,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,CDS,52180,52596,52181,52597 
NW_021160001.1,BestRefSeq,CDS,52598,53247,52599,53248 
NW_021160001.1,BestRefSeq,mRNA,45483,60863,45484,60864 
NW_021160001.1,BestRefSeq,exon,45483,45523,45484,45524 
NW_021160001.1,BestRefSeq,exon,47085,47239,47086,47240 
NW_021160001.1,BestRefSeq,exon,47918,48028,47919,48029 
NW_021160001.1,BestRefSeq,exon,51865,52177,51866,52178 
NW_021160001.1,BestRefSeq,exon,52180,52593,52181,52594 
NW_021160001.1,BestRefSeq,exon,52595,60863,52596,60864 
NW_021160001.1,BestRefSeq,CDS,51871,52177,51872,52178 
