sequence_id,refseq,region,start_index,end_index,start,end
NT_187602.1,RefSeq,sequence_feature,0,30750,1,30751 
NT_187602.1,Curated Genomic,pseudogene,8089,18072,8090,18073 
NT_187602.1,Gnomon,gene,21067,28681,21068,28682 
NT_187602.1,Gnomon,lnc_RNA,21067,28681,21068,28682 
NT_187602.1,Gnomon,exon,21067,21114,21068,21115 
NT_187602.1,Gnomon,exon,25612,25652,25613,25653 
NT_187602.1,Gnomon,exon,28549,28681,28550,28682 
NT_187602.1,Gnomon,gene,24713,31705,24714,31706 
NT_187602.1,Gnomon,lnc_RNA,24713,31705,24714,31706 
NT_187602.1,Gnomon,exon,31042,31705,31043,31706 
NT_187602.1,Gnomon,exon,28678,28833,28679,28834 
NT_187602.1,Gnomon,exon,24713,26393,24714,26394 
NT_187602.1,BestRefSeq,pseudogene,47494,55721,47495,55722 
NT_187602.1,BestRefSeq,transcript,47494,55721,47495,55722 
NT_187602.1,BestRefSeq,exon,47494,55721,47495,55722 
NT_187602.1,Gnomon,gene,55805,83259,55806,83260 
NT_187602.1,Gnomon,lnc_RNA,55805,83259,55806,83260 
NT_187602.1,Gnomon,exon,83009,83259,83010,83260 
NT_187602.1,Gnomon,exon,65015,65123,65016,65124 
NT_187602.1,Gnomon,exon,55805,58035,55806,58036 
NT_187602.1,Gnomon,lnc_RNA,57996,81634,57997,81635 
NT_187602.1,Gnomon,exon,80855,81634,80856,81635 
NT_187602.1,Gnomon,exon,65015,65123,65016,65124 
NT_187602.1,Gnomon,exon,57996,58035,57997,58036 
NT_187602.1,Curated Genomic,pseudogene,65640,65746,65641,65747 
NT_187602.1,Curated Genomic,pseudogene,102515,103278,102516,103279 
NT_187602.1,Curated Genomic,exon,102515,103278,102516,103279 
NT_187602.1,BestRefSeq,pseudogene,129502,131972,129503,131973 
NT_187602.1,BestRefSeq,transcript,129502,131972,129503,131973 
NT_187602.1,BestRefSeq,exon,129502,131972,129503,131973 
NT_187602.1,Curated Genomic,pseudogene,140376,142059,140377,142060 
NT_187602.1,BestRefSeq,gene,163347,198438,163348,198439 
NT_187602.1,BestRefSeq,transcript,182979,198321,182980,198322 
NT_187602.1,BestRefSeq,exon,197430,198321,197431,198322 
NT_187602.1,BestRefSeq,exon,192947,193061,192948,193062 
NT_187602.1,BestRefSeq,exon,192614,192787,192615,192788 
NT_187602.1,BestRefSeq,exon,189699,189805,189700,189806 
NT_187602.1,BestRefSeq,exon,188224,188361,188225,188362 
NT_187602.1,BestRefSeq,exon,185645,185715,185646,185716 
NT_187602.1,BestRefSeq,exon,183988,184208,183989,184209 
NT_187602.1,BestRefSeq,exon,182979,183249,182980,183250 
NT_187602.1,BestRefSeq,mRNA,163347,198438,163348,198439 
NT_187602.1,BestRefSeq,exon,197430,198438,197431,198439 
NT_187602.1,BestRefSeq,exon,192947,193061,192948,193062 
NT_187602.1,BestRefSeq,exon,192614,192787,192615,192788 
NT_187602.1,BestRefSeq,exon,189699,189805,189700,189806 
NT_187602.1,BestRefSeq,exon,188224,188361,188225,188362 
NT_187602.1,BestRefSeq,exon,185645,185715,185646,185716 
NT_187602.1,BestRefSeq,exon,180080,180150,180081,180151 
NT_187602.1,BestRefSeq,exon,178632,178676,178633,178677 
NT_187602.1,BestRefSeq,exon,177420,177586,177421,177587 
NT_187602.1,BestRefSeq,exon,168826,168949,168827,168950 
NT_187602.1,BestRefSeq,exon,163347,167141,163348,167142 
NT_187602.1,BestRefSeq,CDS,197430,197950,197431,197951 
NT_187602.1,BestRefSeq,CDS,192947,193061,192948,193062 
NT_187602.1,BestRefSeq,CDS,192614,192787,192615,192788 
NT_187602.1,BestRefSeq,CDS,189699,189805,189700,189806 
NT_187602.1,BestRefSeq,CDS,188224,188361,188225,188362 
NT_187602.1,BestRefSeq,CDS,185645,185715,185646,185716 
NT_187602.1,BestRefSeq,CDS,180080,180150,180081,180151 
NT_187602.1,BestRefSeq,CDS,178632,178676,178633,178677 
NT_187602.1,BestRefSeq,CDS,177420,177586,177421,177587 
NT_187602.1,BestRefSeq,CDS,168826,168949,168827,168950 
NT_187602.1,BestRefSeq,CDS,166929,167141,166930,167142 
NT_187602.1,BestRefSeq,gene,164331,164405,164332,164406 
NT_187602.1,BestRefSeq,primary_transcript,164331,164405,164332,164406 
NT_187602.1,BestRefSeq,exon,164331,164405,164332,164406 
NT_187602.1,BestRefSeq,miRNA,164374,164396,164375,164397 
NT_187602.1,BestRefSeq,exon,164374,164396,164375,164397 
NT_187602.1,Curated Genomic,pseudogene,186839,186945,186840,186946 
NT_187602.1,Curated Genomic,pseudogene,221725,222223,221726,222224 
NT_187602.1,Gnomon,pseudogene,232252,245380,232253,245381 
NT_187602.1,Gnomon,exon,232252,233672,232253,233673 
NT_187602.1,Gnomon,exon,245249,245380,245250,245381 
NT_187602.1,Gnomon,gene,247836,253439,247837,253440 
NT_187602.1,Gnomon,lnc_RNA,247836,253439,247837,253440 
NT_187602.1,Gnomon,exon,253356,253439,253357,253440 
NT_187602.1,Gnomon,exon,251990,252135,251991,252136 
NT_187602.1,Gnomon,exon,248278,248385,248279,248386 
NT_187602.1,Gnomon,exon,247836,247868,247837,247869 
NT_187602.1,Gnomon,lnc_RNA,250875,253439,250876,253440 
NT_187602.1,Gnomon,exon,253356,253439,253357,253440 
NT_187602.1,Gnomon,exon,251990,252135,251991,252136 
NT_187602.1,Gnomon,exon,250875,250914,250876,250915 
NT_187602.1,Gnomon,pseudogene,257924,267678,257925,267679 
NT_187602.1,Gnomon,exon,257924,258349,257925,258350 
NT_187602.1,Gnomon,exon,260446,260653,260447,260654 
NT_187602.1,Gnomon,exon,260774,260967,260775,260968 
NT_187602.1,Gnomon,exon,261556,261660,261557,261661 
NT_187602.1,Gnomon,exon,262815,262898,262816,262899 
NT_187602.1,Gnomon,exon,263364,263486,263365,263487 
NT_187602.1,Gnomon,exon,263769,263908,263770,263909 
NT_187602.1,Gnomon,exon,264267,264706,264268,264707 
NT_187602.1,Gnomon,exon,266102,266185,266103,266186 
NT_187602.1,Gnomon,exon,267646,267678,267647,267679 
NT_187602.1,BestRefSeq,gene,271843,271924,271844,271925 
NT_187602.1,BestRefSeq,primary_transcript,271843,271924,271844,271925 
NT_187602.1,BestRefSeq,exon,271843,271924,271844,271925 
NT_187602.1,BestRefSeq,miRNA,271852,271870,271853,271871 
NT_187602.1,BestRefSeq,exon,271852,271870,271853,271871 
NT_187602.1,Curated Genomic,pseudogene,292265,293210,292266,293211 
NT_187602.1,Curated Genomic,pseudogene,300869,301765,300870,301766 
NT_187602.1,BestRefSeq,gene,310611,405684,310612,405685 
NT_187602.1,BestRefSeq,lnc_RNA,310611,405684,310612,405685 
NT_187602.1,BestRefSeq,exon,310611,310703,310612,310704 
NT_187602.1,BestRefSeq,exon,313407,313564,313408,313565 
NT_187602.1,BestRefSeq,exon,322217,322325,322218,322326 
NT_187602.1,BestRefSeq,exon,353448,353542,353449,353543 
NT_187602.1,BestRefSeq,exon,366954,367342,366955,367343 
NT_187602.1,BestRefSeq,exon,381269,381364,381270,381365 
NT_187602.1,BestRefSeq,exon,381869,381957,381870,381958 
NT_187602.1,BestRefSeq,exon,382180,382383,382181,382384 
NT_187602.1,BestRefSeq,exon,403141,403193,403142,403194 
NT_187602.1,BestRefSeq,exon,403402,403646,403403,403647 
NT_187602.1,BestRefSeq,exon,405594,405684,405595,405685 
NT_187602.1,Gnomon,pseudogene,332063,333044,332064,333045 
NT_187602.1,Gnomon,exon,332063,333044,332064,333045 
NT_187602.1,Curated Genomic,pseudogene,379451,380086,379452,380087 
NT_187602.1,BestRefSeq,gene,403072,404155,403073,404156 
NT_187602.1,BestRefSeq,mRNA,403072,404155,403073,404156 
NT_187602.1,BestRefSeq,exon,403072,404155,403073,404156 
NT_187602.1,BestRefSeq,CDS,403170,404111,403171,404112 
NT_187602.1,BestRefSeq,gene,459043,459370,459044,459371 
NT_187602.1,BestRefSeq,lnc_RNA,459043,459370,459044,459371 
NT_187602.1,BestRefSeq,exon,459043,459370,459044,459371 
NT_187602.1,Gnomon,gene,467962,471633,467963,471634 
NT_187602.1,Gnomon,lnc_RNA,467962,471633,467963,471634 
NT_187602.1,Gnomon,exon,467962,468149,467963,468150 
NT_187602.1,Gnomon,exon,468235,468520,468236,468521 
NT_187602.1,Gnomon,exon,471096,471633,471097,471634 
NT_187602.1,Gnomon,pseudogene,474590,475267,474591,475268 
NT_187602.1,Gnomon,exon,474590,475267,474591,475268 
NT_187602.1,RefSeq,match,7989,18172,7990,18173 
NT_187602.1,RefSeq,cDNA_match,47494,55721,47495,55722 
NT_187602.1,RefSeq,match,65540,65846,65541,65847 
NT_187602.1,RefSeq,match,102415,103367,102416,103368 
NT_187602.1,RefSeq,match,130777,132072,130778,132073 
NT_187602.1,RefSeq,match,140276,142159,140277,142160 
NT_187602.1,RefSeq,match,186739,187045,186740,187046 
NT_187602.1,RefSeq,match,186739,187045,186740,187046 
NT_187602.1,RefSeq,match,221625,222323,221626,222324 
NT_187602.1,RefSeq,match,221625,222323,221626,222324 
NT_187602.1,RefSeq,match,292165,293310,292166,293311 
NT_187602.1,RefSeq,match,292188,293294,292189,293295 
NT_187602.1,RefSeq,match,300768,301865,300769,301866 
NT_187602.1,RefSeq,match,379351,380186,379352,380187 
