sequence_id,refseq,region,start_index,end_index,start,end
NT_187633.1,RefSeq,sequence_feature,0,48111,1,48112 
NT_187633.1,BestRefSeq,gene,621,2224,622,2225 
NT_187633.1,BestRefSeq,mRNA,621,2224,622,2225 
NT_187633.1,BestRefSeq,exon,621,773,622,774 
NT_187633.1,BestRefSeq,exon,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,exon,1738,1818,1739,1819 
NT_187633.1,BestRefSeq,exon,2082,2224,2083,2225 
NT_187633.1,BestRefSeq,CDS,621,773,622,774 
NT_187633.1,BestRefSeq,CDS,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,CDS,1738,1818,1739,1819 
NT_187633.1,BestRefSeq,CDS,2082,2089,2083,2090 
NT_187633.1,BestRefSeq,mRNA,621,2224,622,2225 
NT_187633.1,BestRefSeq,exon,621,773,622,774 
NT_187633.1,BestRefSeq,exon,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,exon,2082,2224,2083,2225 
NT_187633.1,BestRefSeq,CDS,621,773,622,774 
NT_187633.1,BestRefSeq,CDS,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,CDS,2082,2089,2083,2090 
NT_187633.1,BestRefSeq,mRNA,621,2224,622,2225 
NT_187633.1,BestRefSeq,exon,621,763,622,764 
NT_187633.1,BestRefSeq,exon,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,exon,1154,1263,1155,1264 
NT_187633.1,BestRefSeq,exon,2082,2224,2083,2225 
NT_187633.1,BestRefSeq,CDS,621,763,622,764 
NT_187633.1,BestRefSeq,CDS,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,CDS,1154,1263,1155,1264 
NT_187633.1,BestRefSeq,CDS,2082,2115,2083,2116 
NT_187633.1,BestRefSeq,mRNA,621,2224,622,2225 
NT_187633.1,BestRefSeq,exon,621,763,622,764 
NT_187633.1,BestRefSeq,exon,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,exon,2082,2224,2083,2225 
NT_187633.1,BestRefSeq,CDS,621,763,622,764 
NT_187633.1,BestRefSeq,CDS,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,CDS,2082,2093,2083,2094 
NT_187633.1,BestRefSeq,mRNA,621,2224,622,2225 
NT_187633.1,BestRefSeq,exon,621,758,622,759 
NT_187633.1,BestRefSeq,exon,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,exon,1154,1263,1155,1264 
NT_187633.1,BestRefSeq,exon,2082,2224,2083,2225 
NT_187633.1,BestRefSeq,CDS,621,758,622,759 
NT_187633.1,BestRefSeq,CDS,1000,1074,1001,1075 
NT_187633.1,BestRefSeq,CDS,1154,1263,1155,1264 
NT_187633.1,BestRefSeq,CDS,2082,2093,2083,2094 
NT_187633.1,BestRefSeq,gene,2195,4333,2196,4334 
NT_187633.1,BestRefSeq,transcript,2195,4333,2196,4334 
NT_187633.1,BestRefSeq,exon,4195,4333,4196,4334 
NT_187633.1,BestRefSeq,exon,2489,2636,2490,2637 
NT_187633.1,BestRefSeq,exon,2195,2387,2196,2388 
NT_187633.1,BestRefSeq,transcript,2195,4333,2196,4334 
NT_187633.1,BestRefSeq,exon,4195,4333,4196,4334 
NT_187633.1,BestRefSeq,exon,3735,3901,3736,3902 
NT_187633.1,BestRefSeq,exon,2489,2636,2490,2637 
NT_187633.1,BestRefSeq,exon,2195,2387,2196,2388 
NT_187633.1,BestRefSeq,mRNA,2195,4333,2196,4334 
NT_187633.1,BestRefSeq,exon,4195,4333,4196,4334 
NT_187633.1,BestRefSeq,exon,3735,3954,3736,3955 
NT_187633.1,BestRefSeq,exon,2489,2636,2490,2637 
NT_187633.1,BestRefSeq,exon,2195,2387,2196,2388 
NT_187633.1,BestRefSeq,CDS,4195,4235,4196,4236 
NT_187633.1,BestRefSeq,CDS,3735,3954,3736,3955 
NT_187633.1,BestRefSeq,CDS,2489,2636,2490,2637 
NT_187633.1,BestRefSeq,CDS,2368,2387,2369,2388 
NT_187633.1,BestRefSeq,mRNA,2195,4333,2196,4334 
NT_187633.1,BestRefSeq,exon,4195,4333,4196,4334 
NT_187633.1,BestRefSeq,exon,3735,3954,3736,3955 
NT_187633.1,BestRefSeq,exon,2489,2657,2490,2658 
NT_187633.1,BestRefSeq,exon,2195,2387,2196,2388 
NT_187633.1,BestRefSeq,CDS,4195,4235,4196,4236 
NT_187633.1,BestRefSeq,CDS,3735,3954,3736,3955 
NT_187633.1,BestRefSeq,CDS,2489,2657,2490,2658 
NT_187633.1,BestRefSeq,CDS,2368,2387,2369,2388 
