sequence_id,refseq,region,start_index,end_index,start,end
NT_113949.2,BestRefSeq,gene,2841,11553,2842,11554 
NT_113949.2,BestRefSeq,mRNA,2841,11553,2842,11554 
NT_113949.2,BestRefSeq,exon,11487,11553,11488,11554 
NT_113949.2,BestRefSeq,exon,10722,10757,10723,10758 
NT_113949.2,BestRefSeq,exon,9695,9979,9696,9980 
NT_113949.2,BestRefSeq,exon,7931,8230,7932,8231 
NT_113949.2,BestRefSeq,exon,6058,6351,6059,6352 
NT_113949.2,BestRefSeq,exon,2841,2893,2842,2894 
NT_113949.2,BestRefSeq,CDS,11487,11520,11488,11521 
NT_113949.2,BestRefSeq,CDS,10722,10757,10723,10758 
NT_113949.2,BestRefSeq,CDS,9695,9979,9696,9980 
NT_113949.2,BestRefSeq,CDS,7931,8230,7932,8231 
NT_113949.2,BestRefSeq,CDS,6058,6351,6059,6352 
NT_113949.2,BestRefSeq,CDS,2841,2893,2842,2894 
NT_113949.2,BestRefSeq,mRNA,6056,11553,6057,11554 
NT_113949.2,BestRefSeq,exon,11487,11553,11488,11554 
NT_113949.2,BestRefSeq,exon,10722,10757,10723,10758 
NT_113949.2,BestRefSeq,exon,9695,9979,9696,9980 
NT_113949.2,BestRefSeq,exon,7931,8230,7932,8231 
NT_113949.2,BestRefSeq,exon,6056,6351,6057,6352 
NT_113949.2,BestRefSeq,CDS,11487,11520,11488,11521 
NT_113949.2,BestRefSeq,CDS,10722,10757,10723,10758 
NT_113949.2,BestRefSeq,CDS,9695,9979,9696,9980 
NT_113949.2,BestRefSeq,CDS,7931,8230,7932,8231 
NT_113949.2,BestRefSeq,CDS,6056,6351,6057,6352 
NT_113949.2,BestRefSeq,gene,13876,27890,13877,27891 
NT_113949.2,BestRefSeq,mRNA,13876,27890,13877,27891 
NT_113949.2,BestRefSeq,exon,27844,27890,27845,27891 
NT_113949.2,BestRefSeq,exon,26844,26879,26845,26880 
NT_113949.2,BestRefSeq,exon,24096,24395,24097,24396 
NT_113949.2,BestRefSeq,exon,22277,22570,22278,22571 
