sequence_id,refseq,region,start_index,end_index,start,end
NT_187692.1,RefSeq,sequence_feature,0,38351,1,38352 
NT_187692.1,BestRefSeq,gene,9686,14845,9687,14846 
NT_187692.1,BestRefSeq,mRNA,9686,14845,9687,14846 
NT_187692.1,BestRefSeq,exon,14700,14845,14701,14846 
NT_187692.1,BestRefSeq,exon,12039,12284,12040,12285 
NT_187692.1,BestRefSeq,exon,11266,11547,11267,11548 
NT_187692.1,BestRefSeq,exon,10811,10976,10812,10977 
NT_187692.1,BestRefSeq,exon,9686,10080,9687,10081 
NT_187692.1,BestRefSeq,CDS,14700,14781,14701,14782 
NT_187692.1,BestRefSeq,CDS,12039,12284,12040,12285 
NT_187692.1,BestRefSeq,CDS,11266,11547,11267,11548 
NT_187692.1,BestRefSeq,CDS,10822,10976,10823,10977 
NT_187692.1,BestRefSeq,gene,46225,48502,46226,48503 
NT_187692.1,BestRefSeq,lnc_RNA,46225,48502,46226,48503 
NT_187692.1,BestRefSeq,exon,48399,48502,48400,48503 
NT_187692.1,BestRefSeq,exon,46225,47838,46226,47839 
NT_187692.1,BestRefSeq,gene,46774,60641,46775,60642 
NT_187692.1,BestRefSeq,mRNA,46774,60641,46775,60642 
NT_187692.1,BestRefSeq,exon,46774,46910,46775,46911 
NT_187692.1,BestRefSeq,exon,48670,49017,48671,49018 
NT_187692.1,BestRefSeq,exon,50740,51021,50741,51022 
NT_187692.1,BestRefSeq,exon,52149,52169,52150,52170 
NT_187692.1,BestRefSeq,exon,57597,57944,57598,57945 
NT_187692.1,BestRefSeq,exon,58958,59239,58959,59240 
NT_187692.1,BestRefSeq,exon,59927,60015,59928,60016 
NT_187692.1,BestRefSeq,exon,60018,60020,60019,60021 
NT_187692.1,BestRefSeq,exon,60591,60641,60592,60642 
NT_187692.1,BestRefSeq,CDS,46832,46910,46833,46911 
NT_187692.1,BestRefSeq,CDS,48670,49017,48671,49018 
NT_187692.1,BestRefSeq,CDS,50740,51021,50741,51022 
NT_187692.1,BestRefSeq,CDS,52149,52169,52150,52170 
NT_187692.1,BestRefSeq,CDS,57597,57944,57598,57945 
NT_187692.1,BestRefSeq,CDS,58958,59239,58959,59240 
NT_187692.1,BestRefSeq,CDS,59927,60015,59928,60016 
NT_187692.1,BestRefSeq,gene,60293,63456,60294,63457 
NT_187692.1,BestRefSeq,lnc_RNA,60293,63456,60294,63457 
NT_187692.1,BestRefSeq,exon,63212,63456,63213,63457 
NT_187692.1,BestRefSeq,exon,62225,62347,62226,62348 
NT_187692.1,BestRefSeq,exon,60293,60537,60294,60538 
NT_187692.1,RefSeq,match,40866,62626,40867,62627 
NT_187692.1,RefSeq,cDNA_match,48399,48502,48400,48503 
NT_187692.1,RefSeq,cDNA_match,46225,47838,46226,47839 
NT_187692.1,RefSeq,cDNA_match,46774,46910,46775,46911 
NT_187692.1,RefSeq,cDNA_match,48670,49017,48671,49018 
NT_187692.1,RefSeq,cDNA_match,50740,51021,50741,51022 
NT_187692.1,RefSeq,cDNA_match,52149,52169,52150,52170 
NT_187692.1,RefSeq,cDNA_match,57597,57944,57598,57945 
NT_187692.1,RefSeq,cDNA_match,58958,59239,58959,59240 
NT_187692.1,RefSeq,cDNA_match,59927,60020,59928,60021 
NT_187692.1,RefSeq,cDNA_match,60591,60641,60592,60642 
NT_187692.1,RefSeq,cDNA_match,63212,63456,63213,63457 
NT_187692.1,RefSeq,cDNA_match,62225,62347,62226,62348 
NT_187692.1,RefSeq,cDNA_match,60293,60537,60294,60538 
