sequence_id,refseq,region,start_index,end_index,start,end
NW_017363818.1,RefSeq,sequence_feature,0,110311,1,110312 
NW_017363818.1,BestRefSeq,gene,98355,101524,98356,101525 
NW_017363818.1,BestRefSeq,lnc_RNA,98355,101524,98356,101525 
NW_017363818.1,BestRefSeq,exon,98355,98417,98356,98418 
NW_017363818.1,BestRefSeq,exon,100556,100647,100557,100648 
NW_017363818.1,BestRefSeq,exon,101448,101524,101449,101525 
NW_017363818.1,RefSeq,sequence_feature,110312,110697,110313,110698 
NW_017363818.1,RefSeq,sequence_feature,110698,162440,110699,162441 
NW_017363818.1,RefSeq,sequence_feature,200594,246894,200595,246895 
NW_017363818.1,RefSeq,cDNA_match,98355,98417,98356,98418 
NW_017363818.1,RefSeq,cDNA_match,100556,100647,100557,100648 
NW_017363818.1,RefSeq,cDNA_match,101448,101524,101449,101525 
