sequence_id,refseq,region,start_index,end_index,start,end
NW_012132915.1,Curated Genomic,gene,0,439674,1,439675 
NW_012132915.1,RefSeq,sequence_feature,0,73810,1,73811 
NW_012132915.1,Curated Genomic,gene,6120,6609,6121,6610 
NW_012132915.1,Curated Genomic,V_gene_segment,6120,6609,6121,6610 
NW_012132915.1,Curated Genomic,exon,6120,6168,6121,6169 
NW_012132915.1,Curated Genomic,exon,6314,6609,6315,6610 
NW_012132915.1,Curated Genomic,CDS,6120,6168,6121,6169 
NW_012132915.1,Curated Genomic,CDS,6314,6609,6315,6610 
NW_012132915.1,Curated Genomic,sequence_feature,6120,6168,6121,6169 
NW_012132915.1,Curated Genomic,sequence_feature,6314,6324,6315,6325 
NW_012132915.1,Gnomon,gene,6779,14199,6780,14200 
NW_012132915.1,Gnomon,lnc_RNA,6779,14199,6780,14200 
NW_012132915.1,Gnomon,exon,6779,6878,6780,6879 
NW_012132915.1,Gnomon,exon,13463,13535,13464,13536 
NW_012132915.1,Gnomon,exon,14165,14199,14166,14200 
NW_012132915.1,Curated Genomic,pseudogene,23905,24503,23906,24504 
NW_012132915.1,Curated Genomic,V_gene_segment,23905,24503,23906,24504 
NW_012132915.1,Curated Genomic,exon,24455,24503,24456,24504 
NW_012132915.1,Curated Genomic,exon,23905,24212,23906,24213 
NW_012132915.1,Curated Genomic,CDS,24455,24503,24456,24504 
NW_012132915.1,Curated Genomic,CDS,23905,24212,23906,24213 
NW_012132915.1,Curated Genomic,sequence_feature,24455,24503,24456,24504 
NW_012132915.1,Curated Genomic,sequence_feature,24202,24212,24203,24213 
NW_012132915.1,Curated Genomic,pseudogene,30933,31578,30934,31579 
NW_012132915.1,Curated Genomic,pseudogene,40476,41203,40477,41204 
NW_012132915.1,Curated Genomic,V_gene_segment,40476,41203,40477,41204 
NW_012132915.1,Curated Genomic,exon,41155,41203,41156,41204 
NW_012132915.1,Curated Genomic,exon,40476,40786,40477,40787 
