sequence_id,refseq,region,start_index,end_index,start,end
NT_187552.1,RefSeq,sequence_feature,0,77501,1,77502 
NT_187552.1,BestRefSeq,gene,15310,26773,15311,26774 
NT_187552.1,BestRefSeq,transcript,24711,26773,24712,26774 
NT_187552.1,BestRefSeq,exon,24711,26773,24712,26774 
NT_187552.1,BestRefSeq,mRNA,15310,26773,15311,26774 
NT_187552.1,BestRefSeq,exon,26540,26773,26541,26774 
NT_187552.1,BestRefSeq,exon,19269,19475,19270,19476 
NT_187552.1,BestRefSeq,exon,18281,18439,18282,18440 
NT_187552.1,BestRefSeq,exon,15310,15496,15311,15497 
NT_187552.1,BestRefSeq,CDS,26540,26659,26541,26660 
NT_187552.1,BestRefSeq,CDS,19269,19475,19270,19476 
NT_187552.1,BestRefSeq,CDS,18281,18439,18282,18440 
NT_187552.1,BestRefSeq,CDS,15386,15496,15387,15497 
NT_187552.1,BestRefSeq,gene,26823,56801,26824,56802 
NT_187552.1,BestRefSeq,mRNA,26823,56801,26824,56802 
NT_187552.1,BestRefSeq,exon,26823,26864,26824,26865 
NT_187552.1,BestRefSeq,exon,29065,29233,29066,29234 
NT_187552.1,BestRefSeq,exon,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,exon,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,exon,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,exon,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,exon,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,exon,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,exon,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,exon,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,exon,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,exon,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,exon,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,exon,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,exon,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,exon,51535,51612,51536,51613 
NT_187552.1,BestRefSeq,exon,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,exon,56531,56801,56532,56802 
NT_187552.1,BestRefSeq,CDS,26859,26864,26860,26865 
NT_187552.1,BestRefSeq,CDS,29065,29233,29066,29234 
NT_187552.1,BestRefSeq,CDS,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,CDS,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,CDS,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,CDS,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,CDS,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,CDS,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,CDS,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,CDS,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,CDS,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,CDS,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,CDS,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,CDS,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,CDS,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,CDS,51535,51612,51536,51613 
NT_187552.1,BestRefSeq,CDS,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,CDS,56531,56714,56532,56715 
NT_187552.1,BestRefSeq,mRNA,26823,56801,26824,56802 
NT_187552.1,BestRefSeq,exon,26823,26864,26824,26865 
NT_187552.1,BestRefSeq,exon,29065,29233,29066,29234 
NT_187552.1,BestRefSeq,exon,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,exon,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,exon,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,exon,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,exon,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,exon,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,exon,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,exon,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,exon,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,exon,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,exon,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,exon,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,exon,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,exon,51656,51874,51657,51875 
NT_187552.1,BestRefSeq,exon,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,exon,56531,56801,56532,56802 
NT_187552.1,BestRefSeq,CDS,26859,26864,26860,26865 
NT_187552.1,BestRefSeq,CDS,29065,29233,29066,29234 
NT_187552.1,BestRefSeq,CDS,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,CDS,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,CDS,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,CDS,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,CDS,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,CDS,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,CDS,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,CDS,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,CDS,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,CDS,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,CDS,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,CDS,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,CDS,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,CDS,51656,51874,51657,51875 
NT_187552.1,BestRefSeq,CDS,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,CDS,56531,56714,56532,56715 
NT_187552.1,BestRefSeq,mRNA,26823,56801,26824,56802 
NT_187552.1,BestRefSeq,exon,26823,26864,26824,26865 
NT_187552.1,BestRefSeq,exon,29065,29233,29066,29234 
NT_187552.1,BestRefSeq,exon,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,exon,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,exon,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,exon,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,exon,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,exon,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,exon,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,exon,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,exon,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,exon,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,exon,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,exon,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,exon,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,exon,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,exon,56531,56801,56532,56802 
NT_187552.1,BestRefSeq,CDS,26859,26864,26860,26865 
NT_187552.1,BestRefSeq,CDS,29065,29233,29066,29234 
NT_187552.1,BestRefSeq,CDS,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,CDS,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,CDS,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,CDS,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,CDS,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,CDS,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,CDS,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,CDS,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,CDS,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,CDS,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,CDS,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,CDS,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,CDS,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,CDS,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,CDS,56531,56714,56532,56715 
NT_187552.1,BestRefSeq,mRNA,26823,56801,26824,56802 
NT_187552.1,BestRefSeq,exon,26823,26864,26824,26865 
NT_187552.1,BestRefSeq,exon,30484,30623,30485,30624 
NT_187552.1,BestRefSeq,exon,31539,31640,31540,31641 
NT_187552.1,BestRefSeq,exon,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,exon,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,exon,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,exon,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,exon,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,exon,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,exon,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,exon,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,exon,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,exon,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,exon,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,exon,51656,51874,51657,51875 
NT_187552.1,BestRefSeq,exon,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,exon,56531,56801,56532,56802 
NT_187552.1,BestRefSeq,CDS,31602,31640,31603,31641 
NT_187552.1,BestRefSeq,CDS,31920,32009,31921,32010 
NT_187552.1,BestRefSeq,CDS,34169,34266,34170,34267 
NT_187552.1,BestRefSeq,CDS,35039,35175,35040,35176 
NT_187552.1,BestRefSeq,CDS,35843,35957,35844,35958 
NT_187552.1,BestRefSeq,CDS,37630,37732,37631,37733 
NT_187552.1,BestRefSeq,CDS,41839,41868,41840,41869 
NT_187552.1,BestRefSeq,CDS,43304,43372,43305,43373 
NT_187552.1,BestRefSeq,CDS,44741,44914,44742,44915 
NT_187552.1,BestRefSeq,CDS,48520,48603,48521,48604 
NT_187552.1,BestRefSeq,CDS,50471,50547,50472,50548 
NT_187552.1,BestRefSeq,CDS,51141,51266,51142,51267 
NT_187552.1,BestRefSeq,CDS,51656,51874,51657,51875 
NT_187552.1,BestRefSeq,CDS,54383,54496,54384,54497 
NT_187552.1,BestRefSeq,CDS,56531,56714,56532,56715 
NT_187552.1,BestRefSeq,gene,63991,74026,63992,74027 
NT_187552.1,BestRefSeq,lnc_RNA,63991,74026,63992,74027 
NT_187552.1,BestRefSeq,exon,73938,74026,73939,74027 
NT_187552.1,BestRefSeq,exon,63991,66319,63992,66320 
NT_187552.1,BestRefSeq,gene,65274,78074,65275,78075 
NT_187552.1,BestRefSeq,lnc_RNA,65274,78074,65275,78075 
NT_187552.1,BestRefSeq,exon,65274,65617,65275,65618 
NT_187552.1,BestRefSeq,exon,70385,70563,70386,70564 
NT_187552.1,BestRefSeq,exon,76032,78074,76033,78075 
NT_187552.1,RefSeq,sequence_feature,77502,155077,77503,155078 
NT_187552.1,Gnomon,gene,143941,166230,143942,166231 
NT_187552.1,Gnomon,lnc_RNA,143941,166230,143942,166231 
NT_187552.1,Gnomon,exon,143941,144074,143942,144075 
NT_187552.1,Gnomon,exon,156623,156790,156624,156791 
NT_187552.1,Gnomon,exon,165344,166230,165345,166231 
NT_187552.1,Gnomon,lnc_RNA,143941,166230,143942,166231 
NT_187552.1,Gnomon,exon,143941,144074,143942,144075 
NT_187552.1,Gnomon,exon,156623,156790,156624,156791 
NT_187552.1,Gnomon,exon,165344,165551,165345,165552 
NT_187552.1,Gnomon,exon,165935,166230,165936,166231 
NT_187552.1,RefSeq,match,21823,58785,21824,58786 
