sequence_id,refseq,region,start_index,end_index,start,end
NT_187643.1,BestRefSeq,gene,1849,18599,1850,18600 
NT_187643.1,BestRefSeq,mRNA,1849,18599,1850,18600 
NT_187643.1,BestRefSeq,exon,18533,18599,18534,18600 
NT_187643.1,BestRefSeq,exon,17806,17841,17807,17842 
NT_187643.1,BestRefSeq,exon,16779,17063,16780,17064 
NT_187643.1,BestRefSeq,exon,15015,15314,15016,15315 
NT_187643.1,BestRefSeq,exon,13142,13435,13143,13436 
NT_187643.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187643.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187643.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187643.1,BestRefSeq,CDS,18533,18566,18534,18567 
NT_187643.1,BestRefSeq,CDS,17806,17841,17807,17842 
NT_187643.1,BestRefSeq,CDS,16779,17063,16780,17064 
NT_187643.1,BestRefSeq,CDS,15015,15314,15016,15315 
NT_187643.1,BestRefSeq,CDS,13142,13435,13143,13436 
NT_187643.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187643.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187643.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187643.1,BestRefSeq,mRNA,1849,18599,1850,18600 
NT_187643.1,BestRefSeq,exon,18533,18599,18534,18600 
NT_187643.1,BestRefSeq,exon,17806,17841,17807,17842 
NT_187643.1,BestRefSeq,exon,16779,17063,16780,17064 
NT_187643.1,BestRefSeq,exon,15015,15314,15016,15315 
NT_187643.1,BestRefSeq,exon,13142,13435,13143,13436 
NT_187643.1,BestRefSeq,exon,9925,9975,9926,9976 
NT_187643.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187643.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187643.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187643.1,BestRefSeq,CDS,18533,18566,18534,18567 
NT_187643.1,BestRefSeq,CDS,17806,17841,17807,17842 
NT_187643.1,BestRefSeq,CDS,16779,17063,16780,17064 
NT_187643.1,BestRefSeq,CDS,15015,15314,15016,15315 
NT_187643.1,BestRefSeq,CDS,13142,13435,13143,13436 
NT_187643.1,BestRefSeq,CDS,9925,9975,9926,9976 
NT_187643.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187643.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187643.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187643.1,BestRefSeq,gene,20466,36356,20467,36357 
NT_187643.1,BestRefSeq,mRNA,20466,36356,20467,36357 
NT_187643.1,BestRefSeq,exon,36265,36356,36266,36357 
NT_187643.1,BestRefSeq,exon,33949,33984,33950,33985 
NT_187643.1,BestRefSeq,exon,31188,31487,31189,31488 
NT_187643.1,BestRefSeq,exon,29342,29635,29343,29636 
NT_187643.1,BestRefSeq,exon,26123,26173,26124,26174 
NT_187643.1,BestRefSeq,exon,21753,21857,21754,21858 
NT_187643.1,BestRefSeq,exon,21238,21290,21239,21291 
NT_187643.1,BestRefSeq,exon,20466,21139,20467,21140 
NT_187643.1,BestRefSeq,CDS,36265,36298,36266,36299 
NT_187643.1,BestRefSeq,CDS,33949,33984,33950,33985 
NT_187643.1,BestRefSeq,CDS,31188,31487,31189,31488 
