sequence_id,refseq,region,start_index,end_index,start,end
NT_187648.1,Gnomon,gene,7454,24593,7455,24594 
NT_187648.1,Gnomon,lnc_RNA,7454,24593,7455,24594 
NT_187648.1,Gnomon,exon,24562,24593,24563,24594 
NT_187648.1,Gnomon,exon,9136,9246,9137,9247 
NT_187648.1,Gnomon,exon,7454,7754,7455,7755 
NT_187648.1,Gnomon,gene,51757,56720,51758,56721 
NT_187648.1,Gnomon,lnc_RNA,51757,56720,51758,56721 
NT_187648.1,Gnomon,exon,51757,52119,51758,52120 
NT_187648.1,Gnomon,exon,53833,54003,53834,54004 
NT_187648.1,Gnomon,exon,54868,56720,54869,56721 
NT_187648.1,Gnomon,pseudogene,113681,114387,113682,114388 
NT_187648.1,Gnomon,exon,113681,114387,113682,114388 
NT_187648.1,RefSeq,sequence_feature,164365,214157,164366,214158 
