sequence_id,refseq,region,start_index,end_index,start,end
NW_016107303.1,RefSeq,sequence_feature,0,25578,1,25579 
NW_016107303.1,BestRefSeq,pseudogene,9539,15075,9540,15076 
NW_016107303.1,BestRefSeq,transcript,9539,15075,9540,15076 
NW_016107303.1,BestRefSeq,exon,9539,10061,9540,10062 
NW_016107303.1,BestRefSeq,exon,10225,10509,10226,10510 
NW_016107303.1,BestRefSeq,exon,10659,10968,10660,10969 
NW_016107303.1,BestRefSeq,exon,11178,11474,11179,11475 
NW_016107303.1,BestRefSeq,exon,11730,12032,11731,12033 
NW_016107303.1,BestRefSeq,exon,14520,14570,14521,14571 
NW_016107303.1,BestRefSeq,exon,14719,15075,14720,15076 
NW_016107303.1,BestRefSeq,gene,26065,38221,26066,38222 
NW_016107303.1,BestRefSeq,mRNA,26065,38221,26066,38222 
NW_016107303.1,BestRefSeq,exon,26065,26153,26066,26154 
NW_016107303.1,BestRefSeq,exon,26831,26866,26832,26867 
NW_016107303.1,BestRefSeq,exon,27637,27921,27638,27922 
NW_016107303.1,BestRefSeq,exon,29194,29493,29195,29494 
NW_016107303.1,BestRefSeq,exon,31076,31369,31077,31370 
NW_016107303.1,BestRefSeq,exon,36842,36946,36843,36947 
NW_016107303.1,BestRefSeq,exon,37409,37461,37410,37462 
NW_016107303.1,BestRefSeq,exon,37560,38221,37561,38222 
NW_016107303.1,BestRefSeq,CDS,26120,26153,26121,26154 
NW_016107303.1,BestRefSeq,CDS,26831,26866,26832,26867 
NW_016107303.1,BestRefSeq,CDS,27637,27921,27638,27922 
NW_016107303.1,BestRefSeq,CDS,29194,29493,29195,29494 
NW_016107303.1,BestRefSeq,CDS,31076,31369,31077,31370 
NW_016107303.1,BestRefSeq,CDS,36842,36946,36843,36947 
NW_016107303.1,BestRefSeq,CDS,37409,37461,37410,37462 
NW_016107303.1,BestRefSeq,CDS,37560,37685,37561,37686 
NW_016107303.1,BestRefSeq,gene,40100,54629,40101,54630 
NW_016107303.1,BestRefSeq,mRNA,40100,54629,40101,54630 
NW_016107303.1,BestRefSeq,exon,40100,40166,40101,40167 
NW_016107303.1,BestRefSeq,exon,41075,41110,41076,41111 
NW_016107303.1,BestRefSeq,exon,43548,43847,43549,43848 
NW_016107303.1,BestRefSeq,exon,45363,45656,45364,45657 
NW_016107303.1,BestRefSeq,exon,48912,48962,48913,48963 
NW_016107303.1,BestRefSeq,exon,53226,53330,53227,53331 
NW_016107303.1,BestRefSeq,exon,53793,53845,53794,53846 
NW_016107303.1,BestRefSeq,exon,53944,54629,53945,54630 
NW_016107303.1,BestRefSeq,CDS,40133,40166,40134,40167 
NW_016107303.1,BestRefSeq,CDS,41075,41110,41076,41111 
NW_016107303.1,BestRefSeq,CDS,43548,43847,43549,43848 
NW_016107303.1,BestRefSeq,CDS,45363,45656,45364,45657 
NW_016107303.1,BestRefSeq,CDS,48912,48962,48913,48963 
NW_016107303.1,BestRefSeq,CDS,53226,53330,53227,53331 
NW_016107303.1,BestRefSeq,CDS,53793,53845,53794,53846 
NW_016107303.1,BestRefSeq,CDS,53944,54096,53945,54097 
NW_016107303.1,Curated Genomic,pseudogene,56333,69458,56334,69459 
