sequence_id,refseq,region,start_index,end_index,start,end
NT_187601.1,RefSeq,sequence_feature,0,20122,1,20123 
NT_187601.1,Gnomon,gene,5070,8353,5071,8354 
NT_187601.1,Gnomon,lnc_RNA,5070,8353,5071,8354 
NT_187601.1,Gnomon,exon,5070,5209,5071,5210 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449 
NT_187601.1,Gnomon,exon,7317,8353,7318,8354 
NT_187601.1,Gnomon,lnc_RNA,5935,8353,5936,8354 
NT_187601.1,Gnomon,exon,5935,6008,5936,6009 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449 
NT_187601.1,Gnomon,exon,7317,8353,7318,8354 
NT_187601.1,Gnomon,lnc_RNA,5937,8353,5938,8354 
NT_187601.1,Gnomon,exon,5937,6008,5938,6009 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449 
NT_187601.1,Gnomon,exon,7306,8353,7307,8354 
NT_187601.1,Gnomon,lnc_RNA,5940,8353,5941,8354 
NT_187601.1,Gnomon,exon,5940,6008,5941,6009 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449 
NT_187601.1,Gnomon,exon,7292,8353,7293,8354 
NT_187601.1,Gnomon,lnc_RNA,5985,8353,5986,8354 
NT_187601.1,Gnomon,exon,5985,6262,5986,6263 
NT_187601.1,Gnomon,exon,6356,6448,6357,6449 
NT_187601.1,Gnomon,exon,7317,8353,7318,8354 
NT_187601.1,RefSeq,sequence_feature,20123,20480,20124,20481 
NT_187601.1,BestRefSeq,gene,20258,22043,20259,22044 
NT_187601.1,BestRefSeq,lnc_RNA,20258,22043,20259,22044 
NT_187601.1,BestRefSeq,exon,21630,22043,21631,22044 
NT_187601.1,BestRefSeq,exon,20258,21227,20259,21228 
NT_187601.1,RefSeq,sequence_feature,20481,204504,20482,204505 
NT_187601.1,BestRefSeq,gene,37711,49846,37712,49847 
NT_187601.1,BestRefSeq,mRNA,37711,49846,37712,49847 
NT_187601.1,BestRefSeq,exon,37711,37966,37712,37967 
NT_187601.1,BestRefSeq,exon,38760,38806,38761,38807 
NT_187601.1,BestRefSeq,exon,41166,41259,41167,41260 
NT_187601.1,BestRefSeq,exon,42111,42179,42112,42180 
NT_187601.1,BestRefSeq,exon,44278,44376,44279,44377 
NT_187601.1,BestRefSeq,exon,45811,46263,45812,46264 
NT_187601.1,BestRefSeq,exon,46931,47412,46932,47413 
NT_187601.1,BestRefSeq,exon,49362,49846,49363,49847 
NT_187601.1,BestRefSeq,CDS,37921,37966,37922,37967 
NT_187601.1,BestRefSeq,CDS,38760,38806,38761,38807 
NT_187601.1,BestRefSeq,CDS,41166,41259,41167,41260 
NT_187601.1,BestRefSeq,CDS,42111,42179,42112,42180 
NT_187601.1,BestRefSeq,CDS,44278,44376,44279,44377 
NT_187601.1,BestRefSeq,CDS,45811,46263,45812,46264 
NT_187601.1,BestRefSeq,CDS,46931,47412,46932,47413 
NT_187601.1,BestRefSeq,CDS,49362,49445,49363,49446 
NT_187601.1,BestRefSeq,mRNA,37711,49846,37712,49847 
NT_187601.1,BestRefSeq,exon,37711,37966,37712,37967 
NT_187601.1,BestRefSeq,exon,38760,38806,38761,38807 
NT_187601.1,BestRefSeq,exon,41166,41259,41167,41260 
NT_187601.1,BestRefSeq,exon,42111,42179,42112,42180 
NT_187601.1,BestRefSeq,exon,44278,44376,44279,44377 
NT_187601.1,BestRefSeq,exon,46931,47412,46932,47413 
NT_187601.1,BestRefSeq,exon,49362,49846,49363,49847 
NT_187601.1,BestRefSeq,CDS,37921,37966,37922,37967 
NT_187601.1,BestRefSeq,CDS,38760,38806,38761,38807 
NT_187601.1,BestRefSeq,CDS,41166,41259,41167,41260 
NT_187601.1,BestRefSeq,CDS,42111,42179,42112,42180 
NT_187601.1,BestRefSeq,CDS,44278,44376,44279,44377 
NT_187601.1,BestRefSeq,CDS,46931,47412,46932,47413 
NT_187601.1,BestRefSeq,CDS,49362,49445,49363,49446 
NT_187601.1,BestRefSeq,gene,51475,230486,51476,230487 
NT_187601.1,BestRefSeq,mRNA,51475,230486,51476,230487 
NT_187601.1,BestRefSeq,exon,230333,230486,230334,230487 
NT_187601.1,BestRefSeq,exon,229630,229745,229631,229746 
NT_187601.1,BestRefSeq,exon,191156,191180,191157,191181 
NT_187601.1,BestRefSeq,exon,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,exon,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,exon,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,exon,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,exon,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,exon,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,exon,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,exon,51475,56465,51476,56466 
NT_187601.1,BestRefSeq,CDS,229630,229724,229631,229725 
NT_187601.1,BestRefSeq,CDS,191156,191180,191157,191181 
NT_187601.1,BestRefSeq,CDS,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,CDS,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,CDS,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,CDS,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,CDS,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,CDS,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,CDS,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,CDS,56122,56465,56123,56466 
NT_187601.1,BestRefSeq,mRNA,51475,230486,51476,230487 
NT_187601.1,BestRefSeq,exon,230333,230486,230334,230487 
NT_187601.1,BestRefSeq,exon,229630,229866,229631,229867 
NT_187601.1,BestRefSeq,exon,191156,191180,191157,191181 
NT_187601.1,BestRefSeq,exon,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,exon,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,exon,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,exon,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,exon,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,exon,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,exon,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,exon,51475,53087,51476,53088 
NT_187601.1,BestRefSeq,CDS,229630,229724,229631,229725 
NT_187601.1,BestRefSeq,CDS,191156,191180,191157,191181 
NT_187601.1,BestRefSeq,CDS,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,CDS,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,CDS,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,CDS,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,CDS,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,CDS,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,CDS,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,CDS,53044,53087,53045,53088 
NT_187601.1,BestRefSeq,mRNA,51475,230486,51476,230487 
NT_187601.1,BestRefSeq,exon,230333,230486,230334,230487 
NT_187601.1,BestRefSeq,exon,229630,229866,229631,229867 
NT_187601.1,BestRefSeq,exon,191156,191180,191157,191181 
NT_187601.1,BestRefSeq,exon,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,exon,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,exon,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,exon,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,exon,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,exon,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,exon,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,exon,51475,56465,51476,56466 
NT_187601.1,BestRefSeq,CDS,229630,229724,229631,229725 
NT_187601.1,BestRefSeq,CDS,191156,191180,191157,191181 
NT_187601.1,BestRefSeq,CDS,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,CDS,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,CDS,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,CDS,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,CDS,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,CDS,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,CDS,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,CDS,56122,56465,56123,56466 
NT_187601.1,BestRefSeq,mRNA,51475,151535,51476,151536 
NT_187601.1,BestRefSeq,exon,151408,151535,151409,151536 
NT_187601.1,BestRefSeq,exon,131237,131362,131238,131363 
NT_187601.1,BestRefSeq,exon,108441,108558,108442,108559 
NT_187601.1,BestRefSeq,exon,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,exon,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,exon,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,exon,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,exon,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,exon,51475,56465,51476,56466 
NT_187601.1,BestRefSeq,CDS,108441,108447,108442,108448 
NT_187601.1,BestRefSeq,CDS,77312,77410,77313,77411 
NT_187601.1,BestRefSeq,CDS,76916,76956,76917,76957 
NT_187601.1,BestRefSeq,CDS,72762,72927,72763,72928 
NT_187601.1,BestRefSeq,CDS,66507,66574,66508,66575 
NT_187601.1,BestRefSeq,CDS,60892,61054,60893,61055 
NT_187601.1,BestRefSeq,CDS,56122,56465,56123,56466 
NT_187601.1,BestRefSeq,gene,182013,186713,182014,186714 
NT_187601.1,BestRefSeq,lnc_RNA,182013,186713,182014,186714 
NT_187601.1,BestRefSeq,exon,182013,186713,182014,186714 
NT_187601.1,RefSeq,sequence_feature,204505,322271,204506,322272 
NT_187601.1,Curated Genomic,pseudogene,252568,253538,252569,253539 
NT_187601.1,Curated Genomic,exon,252568,253538,252569,253539 
NT_187601.1,BestRefSeq,gene,296760,299458,296761,299459 
NT_187601.1,BestRefSeq,mRNA,296760,299458,296761,299459 
NT_187601.1,BestRefSeq,exon,299371,299458,299372,299459 
NT_187601.1,BestRefSeq,exon,299120,299274,299121,299275 
NT_187601.1,BestRefSeq,exon,296760,298923,296761,298924 
NT_187601.1,BestRefSeq,CDS,297748,298803,297749,298804 
NT_187601.1,BestRefSeq,gene,299535,303024,299536,303025 
NT_187601.1,BestRefSeq,mRNA,299535,303024,299536,303025 
NT_187601.1,BestRefSeq,exon,299535,299593,299536,299594 
NT_187601.1,BestRefSeq,exon,300821,303024,300822,303025 
NT_187601.1,BestRefSeq,CDS,300837,301232,300838,301233 
NT_187601.1,BestRefSeq,mRNA,299878,303024,299879,303025 
NT_187601.1,BestRefSeq,exon,299878,300046,299879,300047 
NT_187601.1,BestRefSeq,exon,300821,303024,300822,303025 
NT_187601.1,BestRefSeq,CDS,299967,300046,299968,300047 
NT_187601.1,BestRefSeq,CDS,300821,301232,300822,301233 
NT_187601.1,BestRefSeq,gene,317455,321626,317456,321627 
NT_187601.1,BestRefSeq,mRNA,317455,321626,317456,321627 
NT_187601.1,BestRefSeq,exon,321391,321626,321392,321627 
NT_187601.1,BestRefSeq,exon,317455,318343,317456,318344 
NT_187601.1,BestRefSeq,CDS,321391,321598,321392,321599 
NT_187601.1,BestRefSeq,CDS,318249,318343,318250,318344 
NT_187601.1,BestRefSeq,gene,321817,343776,321818,343777 
NT_187601.1,BestRefSeq,transcript,321817,343776,321818,343777 
NT_187601.1,BestRefSeq,exon,321817,322002,321818,322003 
NT_187601.1,BestRefSeq,exon,325209,325269,325210,325270 
NT_187601.1,BestRefSeq,exon,326593,326688,326594,326689 
NT_187601.1,BestRefSeq,exon,329490,329543,329491,329544 
NT_187601.1,BestRefSeq,exon,329737,329842,329738,329843 
NT_187601.1,BestRefSeq,exon,333088,333296,333089,333297 
NT_187601.1,BestRefSeq,exon,333773,333922,333774,333923 
NT_187601.1,BestRefSeq,exon,334810,334972,334811,334973 
NT_187601.1,BestRefSeq,exon,336874,336935,336875,336936 
NT_187601.1,BestRefSeq,exon,341504,343776,341505,343777 
NT_187601.1,BestRefSeq,mRNA,321817,343776,321818,343777 
NT_187601.1,BestRefSeq,exon,321817,322002,321818,322003 
NT_187601.1,BestRefSeq,exon,324385,324518,324386,324519 
NT_187601.1,BestRefSeq,exon,325209,325269,325210,325270 
