sequence_id,refseq,region,start_index,end_index,start,end
NT_187556.1,RefSeq,sequence_feature,0,168135,1,168136 
NT_187556.1,Curated Genomic,pseudogene,4755,5777,4756,5778 
NT_187556.1,Curated Genomic,exon,4755,5208,4756,5209 
NT_187556.1,Curated Genomic,exon,5563,5777,5564,5778 
NT_187556.1,Gnomon,gene,8543,30570,8544,30571 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571 
NT_187556.1,Gnomon,exon,8543,9182,8544,9183 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659 
NT_187556.1,Gnomon,exon,25549,30570,25550,30571 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571 
NT_187556.1,Gnomon,exon,8543,9182,8544,9183 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659 
NT_187556.1,Gnomon,exon,25549,26607,25550,26608 
NT_187556.1,Gnomon,exon,29905,30570,29906,30571 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571 
NT_187556.1,Gnomon,exon,8543,9182,8544,9183 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659 
NT_187556.1,Gnomon,exon,25549,25750,25550,25751 
NT_187556.1,Gnomon,exon,26528,30570,26529,30571 
NT_187556.1,Gnomon,lnc_RNA,8543,30570,8544,30571 
NT_187556.1,Gnomon,exon,8543,9168,8544,9169 
NT_187556.1,Gnomon,exon,9689,9829,9690,9830 
NT_187556.1,Gnomon,exon,10540,10658,10541,10659 
NT_187556.1,Gnomon,exon,25549,30570,25550,30571 
NT_187556.1,Gnomon,gene,34283,47871,34284,47872 
NT_187556.1,Gnomon,lnc_RNA,34283,47871,34284,47872 
NT_187556.1,Gnomon,exon,44662,47871,44663,47872 
NT_187556.1,Gnomon,exon,42537,42654,42538,42655 
NT_187556.1,Gnomon,exon,34283,34624,34284,34625 
NT_187556.1,Gnomon,lnc_RNA,41545,47871,41546,47872 
NT_187556.1,Gnomon,exon,45489,47871,45490,47872 
NT_187556.1,Gnomon,exon,44662,44778,44663,44779 
NT_187556.1,Gnomon,exon,41545,42654,41546,42655 
NT_187556.1,BestRefSeq,gene,53391,263792,53392,263793 
NT_187556.1,BestRefSeq,mRNA,53391,200385,53392,200386 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,197093,197217,197094,197218 
NT_187556.1,BestRefSeq,exon,187105,187284,187106,187285 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53391,55213,53392,55214 
NT_187556.1,BestRefSeq,CDS,174673,175090,174674,175091 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,BestRefSeq,mRNA,53397,263792,53398,263793 
NT_187556.1,BestRefSeq,exon,263625,263792,263626,263793 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214 
NT_187556.1,BestRefSeq,CDS,200227,200371,200228,200372 
NT_187556.1,BestRefSeq,CDS,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,BestRefSeq,mRNA,53397,263792,53398,263793 
NT_187556.1,BestRefSeq,exon,263625,263792,263626,263793 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,187258,187284,187259,187285 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214 
NT_187556.1,BestRefSeq,CDS,200227,200371,200228,200372 
NT_187556.1,BestRefSeq,CDS,187258,187284,187259,187285 
NT_187556.1,BestRefSeq,CDS,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,BestRefSeq,mRNA,53397,246255,53398,246256 
NT_187556.1,BestRefSeq,exon,246039,246255,246040,246256 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214 
NT_187556.1,BestRefSeq,CDS,246039,246129,246040,246130 
NT_187556.1,BestRefSeq,CDS,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,BestRefSeq,mRNA,53397,246255,53398,246256 
NT_187556.1,BestRefSeq,exon,246039,246255,246040,246256 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214 
NT_187556.1,BestRefSeq,CDS,246039,246129,246040,246130 
NT_187556.1,BestRefSeq,CDS,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,CDS,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,BestRefSeq,mRNA,53397,246255,53398,246256 
NT_187556.1,BestRefSeq,exon,246039,246255,246040,246256 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,152413,152529,152414,152530 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214 
NT_187556.1,BestRefSeq,CDS,246039,246129,246040,246130 
NT_187556.1,BestRefSeq,CDS,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,CDS,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,152413,152529,152414,152530 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,BestRefSeq,mRNA,53397,246255,53398,246256 
NT_187556.1,BestRefSeq,exon,246039,246255,246040,246256 
NT_187556.1,BestRefSeq,exon,200227,200385,200228,200386 
NT_187556.1,BestRefSeq,exon,187105,187284,187106,187285 
NT_187556.1,BestRefSeq,exon,174673,175131,174674,175132 
NT_187556.1,BestRefSeq,exon,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,exon,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,exon,53397,55213,53398,55214 
NT_187556.1,BestRefSeq,CDS,174673,175090,174674,175091 
NT_187556.1,BestRefSeq,CDS,158080,159128,158081,159129 
NT_187556.1,BestRefSeq,CDS,64885,65020,64886,65021 
NT_187556.1,BestRefSeq,CDS,55182,55213,55183,55214 
NT_187556.1,RefSeq,sequence_feature,168136,234551,168137,234552 
NT_187556.1,RefSeq,sequence_feature,234552,339919,234553,339920 
NT_187556.1,Curated Genomic,pseudogene,255028,255213,255029,255214 
NT_187556.1,BestRefSeq,gene,313982,869932,313983,869933 
NT_187556.1,BestRefSeq,mRNA,313982,869932,313983,869933 
NT_187556.1,BestRefSeq,exon,869592,869932,869593,869933 
NT_187556.1,BestRefSeq,exon,746899,747021,746900,747022 
NT_187556.1,BestRefSeq,exon,671372,671643,671373,671644 
NT_187556.1,BestRefSeq,exon,591854,591935,591855,591936 
NT_187556.1,BestRefSeq,exon,589368,589483,589369,589484 
NT_187556.1,BestRefSeq,exon,568255,568429,568256,568430 
NT_187556.1,BestRefSeq,exon,533765,534058,533766,534059 
NT_187556.1,BestRefSeq,exon,439023,439325,439024,439326 
NT_187556.1,BestRefSeq,exon,433048,433157,433049,433158 
NT_187556.1,BestRefSeq,exon,431770,431971,431771,431972 
NT_187556.1,BestRefSeq,exon,428146,428251,428147,428252 
NT_187556.1,BestRefSeq,exon,416852,417125,416853,417126 
NT_187556.1,BestRefSeq,exon,414091,414127,414092,414128 
NT_187556.1,BestRefSeq,exon,358462,358597,358463,358598 
NT_187556.1,BestRefSeq,exon,350281,350441,350282,350442 
NT_187556.1,BestRefSeq,exon,343917,344101,343918,344102 
NT_187556.1,BestRefSeq,exon,342098,342185,342099,342186 
NT_187556.1,BestRefSeq,exon,340659,340735,340660,340736 
NT_187556.1,BestRefSeq,exon,337870,337906,337871,337907 
NT_187556.1,BestRefSeq,exon,336491,336588,336492,336589 
NT_187556.1,BestRefSeq,exon,335966,336082,335967,336083 
NT_187556.1,BestRefSeq,exon,330918,331072,330919,331073 
NT_187556.1,BestRefSeq,exon,328439,328574,328440,328575 
NT_187556.1,BestRefSeq,exon,328028,328177,328029,328178 
NT_187556.1,BestRefSeq,exon,326313,326486,326314,326487 
NT_187556.1,BestRefSeq,exon,322120,322251,322121,322252 
NT_187556.1,BestRefSeq,exon,321854,321979,321855,321980 
NT_187556.1,BestRefSeq,exon,318861,319024,318862,319025 
NT_187556.1,BestRefSeq,exon,318219,318354,318220,318355 
NT_187556.1,BestRefSeq,exon,313982,315477,313983,315478 
NT_187556.1,BestRefSeq,CDS,869592,869691,869593,869692 
NT_187556.1,BestRefSeq,CDS,746899,747021,746900,747022 
NT_187556.1,BestRefSeq,CDS,671372,671643,671373,671644 
NT_187556.1,BestRefSeq,CDS,591854,591935,591855,591936 
NT_187556.1,BestRefSeq,CDS,589368,589483,589369,589484 
NT_187556.1,BestRefSeq,CDS,568255,568429,568256,568430 
NT_187556.1,BestRefSeq,CDS,533765,534058,533766,534059 
NT_187556.1,BestRefSeq,CDS,439023,439325,439024,439326 
NT_187556.1,BestRefSeq,CDS,433048,433157,433049,433158 
NT_187556.1,BestRefSeq,CDS,431770,431971,431771,431972 
NT_187556.1,BestRefSeq,CDS,428146,428251,428147,428252 
NT_187556.1,BestRefSeq,CDS,416852,417125,416853,417126 
NT_187556.1,BestRefSeq,CDS,414091,414127,414092,414128 
NT_187556.1,BestRefSeq,CDS,358462,358597,358463,358598 
NT_187556.1,BestRefSeq,CDS,350281,350441,350282,350442 
NT_187556.1,BestRefSeq,CDS,343917,344101,343918,344102 
NT_187556.1,BestRefSeq,CDS,342098,342185,342099,342186 
NT_187556.1,BestRefSeq,CDS,340659,340735,340660,340736 
NT_187556.1,BestRefSeq,CDS,337870,337906,337871,337907 
NT_187556.1,BestRefSeq,CDS,336491,336588,336492,336589 
NT_187556.1,BestRefSeq,CDS,335966,336082,335967,336083 
NT_187556.1,BestRefSeq,CDS,330918,331072,330919,331073 
NT_187556.1,BestRefSeq,CDS,328439,328574,328440,328575 
NT_187556.1,BestRefSeq,CDS,328028,328177,328029,328178 
NT_187556.1,BestRefSeq,CDS,326313,326486,326314,326487 
NT_187556.1,BestRefSeq,CDS,322120,322251,322121,322252 
NT_187556.1,BestRefSeq,CDS,321854,321979,321855,321980 
NT_187556.1,BestRefSeq,CDS,318861,319024,318862,319025 
NT_187556.1,BestRefSeq,CDS,318219,318354,318220,318355 
