sequence_id,refseq,region,start_index,end_index,start,end
NT_187561.1,RefSeq,sequence_feature,0,2223,1,2224 
NT_187561.1,BestRefSeq,gene,1309,5009,1310,5010 
NT_187561.1,BestRefSeq,mRNA,1309,5009,1310,5010 
NT_187561.1,BestRefSeq,exon,1309,1314,1310,1315 
NT_187561.1,BestRefSeq,exon,1316,1474,1317,1475 
NT_187561.1,BestRefSeq,exon,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,exon,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,exon,4392,5009,4393,5010 
NT_187561.1,BestRefSeq,CDS,1309,1314,1310,1315 
NT_187561.1,BestRefSeq,CDS,1316,1474,1317,1475 
NT_187561.1,BestRefSeq,CDS,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,CDS,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,CDS,4392,4619,4393,4620 
NT_187561.1,BestRefSeq,mRNA,1309,5009,1310,5010 
NT_187561.1,BestRefSeq,exon,1309,1314,1310,1315 
NT_187561.1,BestRefSeq,exon,1316,1474,1317,1475 
NT_187561.1,BestRefSeq,exon,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,exon,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,exon,4392,5009,4393,5010 
NT_187561.1,BestRefSeq,CDS,1309,1314,1310,1315 
NT_187561.1,BestRefSeq,CDS,1316,1474,1317,1475 
NT_187561.1,BestRefSeq,CDS,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,CDS,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,CDS,4392,4619,4393,4620 
NT_187561.1,BestRefSeq,mRNA,1309,5009,1310,5010 
NT_187561.1,BestRefSeq,exon,1309,1314,1310,1315 
NT_187561.1,BestRefSeq,exon,1316,1474,1317,1475 
NT_187561.1,BestRefSeq,exon,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,exon,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,exon,4392,5009,4393,5010 
NT_187561.1,BestRefSeq,CDS,1309,1314,1310,1315 
NT_187561.1,BestRefSeq,CDS,1316,1474,1317,1475 
NT_187561.1,BestRefSeq,CDS,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,CDS,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,CDS,4392,4619,4393,4620 
NT_187561.1,BestRefSeq,mRNA,1314,5009,1315,5010 
NT_187561.1,BestRefSeq,exon,1314,1474,1315,1475 
NT_187561.1,BestRefSeq,exon,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,exon,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,exon,4392,5009,4393,5010 
NT_187561.1,BestRefSeq,CDS,1314,1474,1315,1475 
NT_187561.1,BestRefSeq,CDS,2444,2605,2445,2606 
NT_187561.1,BestRefSeq,CDS,3374,3463,3375,3464 
NT_187561.1,BestRefSeq,CDS,4392,4619,4393,4620 
NT_187561.1,BestRefSeq,gene,9509,14762,9510,14763 
NT_187561.1,BestRefSeq,mRNA,9509,14762,9510,14763 
NT_187561.1,BestRefSeq,exon,9509,10138,9510,10139 
NT_187561.1,BestRefSeq,exon,10743,10968,10744,10969 
NT_187561.1,BestRefSeq,exon,13034,13163,13035,13164 
NT_187561.1,BestRefSeq,exon,14131,14762,14132,14763 
NT_187561.1,BestRefSeq,CDS,9739,10138,9740,10139 
NT_187561.1,BestRefSeq,CDS,10743,10968,10744,10969 
NT_187561.1,BestRefSeq,CDS,13034,13163,13035,13164 
NT_187561.1,BestRefSeq,CDS,14131,14337,14132,14338 
NT_187561.1,BestRefSeq,mRNA,9509,14762,9510,14763 
NT_187561.1,BestRefSeq,exon,9509,9823,9510,9824 
NT_187561.1,BestRefSeq,exon,9989,10138,9990,10139 
NT_187561.1,BestRefSeq,exon,10743,10968,10744,10969 
NT_187561.1,BestRefSeq,exon,12171,12250,12172,12251 
NT_187561.1,BestRefSeq,exon,13034,13163,13035,13164 
NT_187561.1,BestRefSeq,exon,14131,14762,14132,14763 
NT_187561.1,BestRefSeq,CDS,9739,9823,9740,9824 
NT_187561.1,BestRefSeq,CDS,9989,10138,9990,10139 
NT_187561.1,BestRefSeq,CDS,10743,10968,10744,10969 
NT_187561.1,BestRefSeq,CDS,12171,12250,12172,12251 
NT_187561.1,BestRefSeq,CDS,13034,13163,13035,13164 
NT_187561.1,BestRefSeq,CDS,14131,14290,14132,14291 
NT_187561.1,BestRefSeq,mRNA,9509,14762,9510,14763 
NT_187561.1,BestRefSeq,exon,9509,9823,9510,9824 
NT_187561.1,BestRefSeq,exon,9989,10138,9990,10139 
NT_187561.1,BestRefSeq,exon,10743,10968,10744,10969 
NT_187561.1,BestRefSeq,exon,13034,13163,13035,13164 
NT_187561.1,BestRefSeq,exon,14131,14762,14132,14763 
NT_187561.1,BestRefSeq,CDS,9739,9823,9740,9824 
NT_187561.1,BestRefSeq,CDS,9989,10138,9990,10139 
NT_187561.1,BestRefSeq,CDS,10743,10968,10744,10969 
NT_187561.1,BestRefSeq,CDS,13034,13163,13035,13164 
NT_187561.1,BestRefSeq,CDS,14131,14337,14132,14338 
NT_187561.1,BestRefSeq,gene,18206,30133,18207,30134 
NT_187561.1,BestRefSeq,mRNA,18206,30133,18207,30134 
NT_187561.1,BestRefSeq,exon,30012,30133,30013,30134 
NT_187561.1,BestRefSeq,exon,28199,28779,28200,28780 
NT_187561.1,BestRefSeq,exon,27028,27246,27029,27247 
NT_187561.1,BestRefSeq,exon,25469,25699,25470,25700 
NT_187561.1,BestRefSeq,exon,24381,24439,24382,24440 
NT_187561.1,BestRefSeq,exon,23064,23149,23065,23150 
NT_187561.1,BestRefSeq,exon,20775,21018,20776,21019 
NT_187561.1,BestRefSeq,exon,20548,20652,20549,20653 
NT_187561.1,BestRefSeq,exon,18206,19694,18207,19695 
NT_187561.1,BestRefSeq,CDS,28199,28358,28200,28359 
NT_187561.1,BestRefSeq,CDS,27028,27246,27029,27247 
NT_187561.1,BestRefSeq,CDS,25469,25699,25470,25700 
NT_187561.1,BestRefSeq,CDS,24381,24439,24382,24440 
NT_187561.1,BestRefSeq,CDS,23064,23149,23065,23150 
NT_187561.1,BestRefSeq,CDS,20775,21018,20776,21019 
NT_187561.1,BestRefSeq,CDS,20593,20652,20594,20653 
NT_187561.1,BestRefSeq,mRNA,20593,27286,20594,27287 
NT_187561.1,BestRefSeq,exon,27028,27286,27029,27287 
NT_187561.1,BestRefSeq,exon,25469,25699,25470,25700 
NT_187561.1,BestRefSeq,exon,24381,24439,24382,24440 
NT_187561.1,BestRefSeq,exon,23064,23149,23065,23150 
NT_187561.1,BestRefSeq,exon,20775,21018,20776,21019 
NT_187561.1,BestRefSeq,exon,20593,20652,20594,20653 
NT_187561.1,BestRefSeq,CDS,27028,27286,27029,27287 
NT_187561.1,BestRefSeq,CDS,25469,25699,25470,25700 
NT_187561.1,BestRefSeq,CDS,24381,24439,24382,24440 
NT_187561.1,BestRefSeq,CDS,23064,23149,23065,23150 
NT_187561.1,BestRefSeq,CDS,20775,21018,20776,21019 
NT_187561.1,BestRefSeq,CDS,20593,20652,20594,20653 
NT_187561.1,BestRefSeq,gene,36174,114816,36175,114817 
NT_187561.1,BestRefSeq,lnc_RNA,36174,114816,36175,114817 
NT_187561.1,BestRefSeq,exon,36174,36694,36175,36695 
NT_187561.1,BestRefSeq,exon,38254,38356,38255,38357 
NT_187561.1,BestRefSeq,exon,112755,114816,112756,114817 
NT_187561.1,RefSeq,sequence_feature,40910,209585,40911,209586 
NT_187561.1,BestRefSeq,gene,96820,114113,96821,114114 
NT_187561.1,BestRefSeq,mRNA,96820,114113,96821,114114 
NT_187561.1,BestRefSeq,exon,113542,114113,113543,114114 
NT_187561.1,BestRefSeq,exon,112834,113049,112835,113050 
NT_187561.1,BestRefSeq,exon,112356,112517,112357,112518 
