sequence_id,refseq,region,start_index,end_index,start,end
NT_187609.1,BestRefSeq,gene,8415,14361,8416,14362 
NT_187609.1,BestRefSeq,lnc_RNA,8415,14361,8416,14362 
NT_187609.1,BestRefSeq,exon,14227,14361,14228,14362 
NT_187609.1,BestRefSeq,exon,13326,13426,13327,13427 
NT_187609.1,BestRefSeq,exon,8415,8840,8416,8841 
NT_187609.1,BestRefSeq,gene,19241,20560,19242,20561 
NT_187609.1,BestRefSeq,lnc_RNA,19241,20560,19242,20561 
NT_187609.1,BestRefSeq,exon,19241,19422,19242,19423 
NT_187609.1,BestRefSeq,exon,20259,20560,20260,20561 
NT_187609.1,RefSeq,sequence_feature,40820,63981,40821,63982 
NT_187609.1,BestRefSeq,gene,41604,48544,41605,48545 
NT_187609.1,BestRefSeq,mRNA,41604,48544,41605,48545 
NT_187609.1,BestRefSeq,exon,48040,48544,48041,48545 
NT_187609.1,BestRefSeq,exon,41604,42334,41605,42335 
NT_187609.1,BestRefSeq,CDS,48040,48452,48041,48453 
NT_187609.1,BestRefSeq,CDS,41719,42334,41720,42335 
NT_187609.1,RefSeqFE,enhancer,51037,51331,51038,51332 
NT_187609.1,RefSeqFE,biological_region,51037,51331,51038,51332 
NT_187609.1,RefSeq,match,50937,51431,50938,51432 
