sequence_id,refseq,region,start_index,end_index,start,end
NT_167249.2,RefSeq,sequence_feature,0,13283,1,13284 
NT_167249.2,Curated Genomic,pseudogene,1744,1817,1745,1818 
NT_167249.2,tRNAscan-SE,gene,4466,4537,4467,4538 
NT_167249.2,tRNAscan-SE,tRNA,4466,4537,4467,4538 
NT_167249.2,tRNAscan-SE,exon,4466,4537,4467,4538 
NT_167249.2,RefSeqFE,transcriptional_cis_regulatory_region,28990,29258,28991,29259 
NT_167249.2,RefSeqFE,biological_region,28990,29258,28991,29259 
NT_167249.2,tRNAscan-SE,gene,29031,29102,29032,29103 
NT_167249.2,tRNAscan-SE,tRNA,29031,29102,29032,29103 
NT_167249.2,tRNAscan-SE,exon,29031,29102,29032,29103 
NT_167249.2,tRNAscan-SE,gene,35369,35442,35370,35443 
NT_167249.2,tRNAscan-SE,tRNA,35369,35442,35370,35443 
NT_167249.2,tRNAscan-SE,exon,35369,35442,35370,35443 
NT_167249.2,Curated Genomic,pseudogene,36429,36501,36430,36502 
NT_167249.2,RefSeqFE,transcriptional_cis_regulatory_region,38529,38851,38530,38852 
NT_167249.2,RefSeqFE,biological_region,38529,38851,38530,38852 
NT_167249.2,tRNAscan-SE,gene,38660,38731,38661,38732 
NT_167249.2,tRNAscan-SE,tRNA,38660,38731,38661,38732 
NT_167249.2,tRNAscan-SE,exon,38660,38731,38661,38732 
NT_167249.2,Curated Genomic,pseudogene,41274,42310,41275,42311 
NT_167249.2,Curated Genomic,exon,41274,42310,41275,42311 
NT_167249.2,tRNAscan-SE,gene,52292,52364,52293,52365 
NT_167249.2,tRNAscan-SE,tRNA,52292,52364,52293,52365 
NT_167249.2,tRNAscan-SE,exon,52292,52364,52293,52365 
NT_167249.2,tRNAscan-SE,gene,57071,57143,57072,57144 
NT_167249.2,tRNAscan-SE,tRNA,57071,57143,57072,57144 
NT_167249.2,tRNAscan-SE,exon,57071,57143,57072,57144 
NT_167249.2,tRNAscan-SE,gene,67704,67775,67705,67776 
NT_167249.2,tRNAscan-SE,tRNA,67704,67775,67705,67776 
NT_167249.2,tRNAscan-SE,exon,67704,67775,67705,67776 
NT_167249.2,Curated Genomic,pseudogene,88126,88197,88127,88198 
NT_167249.2,Curated Genomic,pseudogene,92874,93349,92875,93350 
NT_167249.2,Curated Genomic,exon,92874,93349,92875,93350 
NT_167249.2,tRNAscan-SE,gene,99098,99169,99099,99170 
NT_167249.2,tRNAscan-SE,tRNA,99098,99169,99099,99170 
NT_167249.2,tRNAscan-SE,exon,99098,99169,99099,99170 
NT_167249.2,tRNAscan-SE,gene,100051,100123,100052,100124 
NT_167249.2,tRNAscan-SE,tRNA,100051,100123,100052,100124 
NT_167249.2,tRNAscan-SE,exon,100051,100123,100052,100124 
NT_167249.2,tRNAscan-SE,gene,105292,105363,105293,105364 
NT_167249.2,tRNAscan-SE,tRNA,105292,105363,105293,105364 
NT_167249.2,tRNAscan-SE,exon,105292,105363,105293,105364 
NT_167249.2,tRNAscan-SE,gene,112046,112117,112047,112118 
NT_167249.2,tRNAscan-SE,tRNA,112046,112117,112047,112118 
NT_167249.2,tRNAscan-SE,exon,112046,112117,112047,112118 
NT_167249.2,tRNAscan-SE,gene,117074,117146,117075,117147 
NT_167249.2,tRNAscan-SE,tRNA,117074,117146,117075,117147 
