sequence_id,refseq,region,start_index,end_index,start,end
NT_187644.1,BestRefSeq,gene,1838,18624,1839,18625 
NT_187644.1,BestRefSeq,mRNA,1838,18624,1839,18625 
NT_187644.1,BestRefSeq,exon,18558,18624,18559,18625 
NT_187644.1,BestRefSeq,exon,17793,17828,17794,17829 
NT_187644.1,BestRefSeq,exon,16766,17050,16767,17051 
NT_187644.1,BestRefSeq,exon,15002,15301,15003,15302 
NT_187644.1,BestRefSeq,exon,13129,13422,13130,13423 
NT_187644.1,BestRefSeq,exon,3136,3240,3137,3241 
NT_187644.1,BestRefSeq,exon,2623,2675,2624,2676 
NT_187644.1,BestRefSeq,exon,1838,2523,1839,2524 
NT_187644.1,BestRefSeq,CDS,18558,18591,18559,18592 
NT_187644.1,BestRefSeq,CDS,17793,17828,17794,17829 
NT_187644.1,BestRefSeq,CDS,16766,17050,16767,17051 
NT_187644.1,BestRefSeq,CDS,15002,15301,15003,15302 
NT_187644.1,BestRefSeq,CDS,13129,13422,13130,13423 
NT_187644.1,BestRefSeq,CDS,3136,3240,3137,3241 
NT_187644.1,BestRefSeq,CDS,2623,2675,2624,2676 
NT_187644.1,BestRefSeq,CDS,2314,2523,2315,2524 
NT_187644.1,BestRefSeq,mRNA,1838,18624,1839,18625 
NT_187644.1,BestRefSeq,exon,18558,18624,18559,18625 
NT_187644.1,BestRefSeq,exon,17793,17828,17794,17829 
NT_187644.1,BestRefSeq,exon,16766,17050,16767,17051 
NT_187644.1,BestRefSeq,exon,15002,15301,15003,15302 
NT_187644.1,BestRefSeq,exon,13129,13422,13130,13423 
NT_187644.1,BestRefSeq,exon,9914,9964,9915,9965 
NT_187644.1,BestRefSeq,exon,3136,3240,3137,3241 
NT_187644.1,BestRefSeq,exon,2623,2675,2624,2676 
NT_187644.1,BestRefSeq,exon,1838,2523,1839,2524 
NT_187644.1,BestRefSeq,CDS,18558,18591,18559,18592 
NT_187644.1,BestRefSeq,CDS,17793,17828,17794,17829 
NT_187644.1,BestRefSeq,CDS,16766,17050,16767,17051 
NT_187644.1,BestRefSeq,CDS,15002,15301,15003,15302 
NT_187644.1,BestRefSeq,CDS,13129,13422,13130,13423 
NT_187644.1,BestRefSeq,CDS,9914,9964,9915,9965 
NT_187644.1,BestRefSeq,CDS,3136,3240,3137,3241 
NT_187644.1,BestRefSeq,CDS,2623,2675,2624,2676 
NT_187644.1,BestRefSeq,CDS,2314,2523,2315,2524 
NT_187644.1,BestRefSeq,gene,20947,34961,20948,34962 
NT_187644.1,BestRefSeq,mRNA,20947,34961,20948,34962 
NT_187644.1,BestRefSeq,exon,34915,34961,34916,34962 
NT_187644.1,BestRefSeq,exon,33915,33950,33916,33951 
NT_187644.1,BestRefSeq,exon,31167,31466,31168,31467 
NT_187644.1,BestRefSeq,exon,29348,29641,29349,29642 
NT_187644.1,BestRefSeq,exon,26143,26193,26144,26194 
NT_187644.1,BestRefSeq,exon,21775,21879,21776,21880 
NT_187644.1,BestRefSeq,exon,21260,21312,21261,21313 
NT_187644.1,BestRefSeq,exon,20947,21161,20948,21162 
NT_187644.1,BestRefSeq,CDS,34915,34948,34916,34949 
NT_187644.1,BestRefSeq,CDS,33915,33950,33916,33951 
NT_187644.1,BestRefSeq,CDS,31167,31466,31168,31467 
NT_187644.1,BestRefSeq,CDS,29348,29641,29349,29642 
NT_187644.1,BestRefSeq,CDS,26143,26193,26144,26194 
NT_187644.1,BestRefSeq,CDS,21775,21879,21776,21880 
NT_187644.1,BestRefSeq,CDS,21260,21312,21261,21313 
NT_187644.1,BestRefSeq,CDS,21120,21161,21121,21162 
NT_187644.1,BestRefSeq,gene,36928,51948,36929,51949 
NT_187644.1,BestRefSeq,mRNA,36928,51948,36929,51949 
NT_187644.1,BestRefSeq,exon,51881,51948,51882,51949 
NT_187644.1,BestRefSeq,exon,50369,50404,50370,50405 
NT_187644.1,BestRefSeq,exon,47625,47924,47626,47925 
NT_187644.1,BestRefSeq,exon,45803,46096,45804,46097 
NT_187644.1,BestRefSeq,exon,42605,42655,42606,42656 
NT_187644.1,BestRefSeq,exon,38235,38339,38236,38340 
NT_187644.1,BestRefSeq,exon,37720,37772,37721,37773 
NT_187644.1,BestRefSeq,exon,36928,37621,36929,37622 
NT_187644.1,BestRefSeq,CDS,51881,51914,51882,51915 
NT_187644.1,BestRefSeq,CDS,50369,50404,50370,50405 
NT_187644.1,BestRefSeq,CDS,47625,47924,47626,47925 
NT_187644.1,BestRefSeq,CDS,45803,46096,45804,46097 
NT_187644.1,BestRefSeq,CDS,42605,42655,42606,42656 
NT_187644.1,BestRefSeq,CDS,38235,38339,38236,38340 
NT_187644.1,BestRefSeq,CDS,37720,37772,37721,37773 
NT_187644.1,BestRefSeq,CDS,37580,37621,37581,37622 
NT_187644.1,BestRefSeq,gene,53905,63369,53906,63370 
NT_187644.1,BestRefSeq,mRNA,53905,63369,53906,63370 
NT_187644.1,BestRefSeq,exon,63281,63369,63282,63370 
NT_187644.1,BestRefSeq,exon,62512,62547,62513,62548 
NT_187644.1,BestRefSeq,exon,61465,61749,61466,61750 
NT_187644.1,BestRefSeq,exon,60296,60589,60297,60590 
NT_187644.1,BestRefSeq,exon,58073,58123,58074,58124 
NT_187644.1,BestRefSeq,exon,55203,55307,55204,55308 
NT_187644.1,BestRefSeq,exon,54688,54740,54689,54741 
NT_187644.1,BestRefSeq,exon,53905,54587,53906,54588 
NT_187644.1,BestRefSeq,CDS,63281,63314,63282,63315 
NT_187644.1,BestRefSeq,CDS,62512,62547,62513,62548 
NT_187644.1,BestRefSeq,CDS,61465,61749,61466,61750 
NT_187644.1,BestRefSeq,CDS,60296,60589,60297,60590 
NT_187644.1,BestRefSeq,CDS,58073,58123,58074,58124 
NT_187644.1,BestRefSeq,CDS,55203,55307,55204,55308 
NT_187644.1,BestRefSeq,CDS,54688,54740,54689,54741 
NT_187644.1,BestRefSeq,CDS,54318,54587,54319,54588 
NT_187644.1,BestRefSeq,gene,65402,79989,65403,79990 
NT_187644.1,BestRefSeq,mRNA,65402,79989,65403,79990 
NT_187644.1,BestRefSeq,exon,79919,79989,79920,79990 
NT_187644.1,BestRefSeq,exon,76067,76366,76068,76367 
NT_187644.1,BestRefSeq,exon,74193,74486,74194,74487 
NT_187644.1,BestRefSeq,exon,70972,71022,70973,71023 
NT_187644.1,BestRefSeq,exon,66586,66691,66587,66692 
NT_187644.1,BestRefSeq,exon,66073,66123,66074,66124 
NT_187644.1,BestRefSeq,exon,65402,65974,65403,65975 
NT_187644.1,BestRefSeq,CDS,79919,79952,79920,79953 
NT_187644.1,BestRefSeq,CDS,76067,76366,76068,76367 
NT_187644.1,BestRefSeq,CDS,74193,74486,74194,74487 
