sequence_id,refseq,region,start_index,end_index,start,end
NW_018654722.1,RefSeq,sequence_feature,0,165159,1,165160 
NW_018654722.1,Gnomon,gene,454,5375,455,5376 
NW_018654722.1,Gnomon,lnc_RNA,454,5375,455,5376 
NW_018654722.1,Gnomon,exon,454,509,455,510 
NW_018654722.1,Gnomon,exon,2529,2692,2530,2693 
NW_018654722.1,Gnomon,exon,2830,2907,2831,2908 
NW_018654722.1,Gnomon,exon,4638,5375,4639,5376 
NW_018654722.1,Gnomon,lnc_RNA,454,5375,455,5376 
NW_018654722.1,Gnomon,exon,454,509,455,510 
NW_018654722.1,Gnomon,exon,2529,2692,2530,2693 
NW_018654722.1,Gnomon,exon,4638,5375,4639,5376 
NW_018654722.1,Gnomon,gene,683,30720,684,30721 
NW_018654722.1,Gnomon,lnc_RNA,683,30720,684,30721 
NW_018654722.1,Gnomon,exon,30556,30720,30557,30721 
NW_018654722.1,Gnomon,exon,30255,30402,30256,30403 
NW_018654722.1,Gnomon,exon,26992,27097,26993,27098 
NW_018654722.1,Gnomon,exon,16236,16414,16237,16415 
NW_018654722.1,Gnomon,exon,13548,13753,13549,13754 
NW_018654722.1,Gnomon,exon,3796,3895,3797,3896 
NW_018654722.1,Gnomon,exon,2782,2864,2783,2865 
NW_018654722.1,Gnomon,exon,1518,1685,1519,1686 
NW_018654722.1,Gnomon,exon,683,1016,684,1017 
NW_018654722.1,Gnomon,lnc_RNA,683,30720,684,30721 
NW_018654722.1,Gnomon,exon,30556,30720,30557,30721 
NW_018654722.1,Gnomon,exon,26992,30402,26993,30403 
NW_018654722.1,Gnomon,exon,13548,13753,13549,13754 
NW_018654722.1,Gnomon,exon,3796,3895,3797,3896 
NW_018654722.1,Gnomon,exon,2782,2864,2783,2865 
NW_018654722.1,Gnomon,exon,1518,1685,1519,1686 
NW_018654722.1,Gnomon,exon,683,1016,684,1017 
NW_018654722.1,Gnomon,lnc_RNA,683,30720,684,30721 
NW_018654722.1,Gnomon,exon,30556,30720,30557,30721 
NW_018654722.1,Gnomon,exon,26992,30402,26993,30403 
NW_018654722.1,Gnomon,exon,16236,16414,16237,16415 
NW_018654722.1,Gnomon,exon,13548,13753,13549,13754 
NW_018654722.1,Gnomon,exon,3796,3895,3797,3896 
NW_018654722.1,Gnomon,exon,2782,2864,2783,2865 
NW_018654722.1,Gnomon,exon,1518,1685,1519,1686 
NW_018654722.1,Gnomon,exon,683,1016,684,1017 
NW_018654722.1,Gnomon,lnc_RNA,683,30719,684,30720 
NW_018654722.1,Gnomon,exon,30556,30719,30557,30720 
NW_018654722.1,Gnomon,exon,26992,30423,26993,30424 
NW_018654722.1,Gnomon,exon,16236,16414,16237,16415 
