sequence_id,refseq,region,start_index,end_index,start,end
NW_021159989.1,RefSeq,sequence_feature,0,30052,1,30053 
NW_021159989.1,Curated Genomic,pseudogene,6773,7723,6774,7724 
NW_021159989.1,Curated Genomic,pseudogene,31549,31683,31550,31684 
NW_021159989.1,Curated Genomic,pseudogene,61707,71377,61708,71378 
NW_021159989.1,BestRefSeq,pseudogene,68198,81761,68199,81762 
NW_021159989.1,BestRefSeq,transcript,68198,81761,68199,81762 
NW_021159989.1,BestRefSeq,exon,81564,81761,81565,81762 
NW_021159989.1,BestRefSeq,exon,79454,79516,79455,79517 
NW_021159989.1,BestRefSeq,exon,77478,77560,77479,77561 
NW_021159989.1,BestRefSeq,exon,75782,75883,75783,75884 
NW_021159989.1,BestRefSeq,exon,74421,74554,74422,74555 
NW_021159989.1,BestRefSeq,exon,74073,74338,74074,74339 
NW_021159989.1,BestRefSeq,exon,73096,73245,73097,73246 
NW_021159989.1,BestRefSeq,exon,68198,69707,68199,69708 
NW_021159989.1,RefSeq,sequence_feature,69684,157745,69685,157746 
NW_021159989.1,RefSeqFE,enhancer,79524,79818,79525,79819 
NW_021159989.1,RefSeqFE,biological_region,79524,79818,79525,79819 
NW_021159989.1,BestRefSeq,gene,81954,158823,81955,158824 
NW_021159989.1,BestRefSeq,lnc_RNA,81954,158823,81955,158824 
NW_021159989.1,BestRefSeq,exon,81954,82059,81955,82060 
NW_021159989.1,BestRefSeq,exon,90154,90292,90155,90293 
NW_021159989.1,BestRefSeq,exon,158606,158823,158607,158824 
NW_021159989.1,BestRefSeq,lnc_RNA,81954,104132,81955,104133 
NW_021159989.1,BestRefSeq,exon,81954,82059,81955,82060 
NW_021159989.1,BestRefSeq,exon,90154,90292,90155,90293 
NW_021159989.1,BestRefSeq,exon,97856,98048,97857,98049 
NW_021159989.1,BestRefSeq,exon,103263,104132,103264,104133 
NW_021159989.1,BestRefSeq,lnc_RNA,81954,100774,81955,100775 
NW_021159989.1,BestRefSeq,exon,81954,82059,81955,82060 
NW_021159989.1,BestRefSeq,exon,90154,90292,90155,90293 
NW_021159989.1,BestRefSeq,exon,97856,98048,97857,98049 
NW_021159989.1,BestRefSeq,exon,99338,100774,99339,100775 
NW_021159989.1,Curated Genomic,pseudogene,93411,137849,93412,137850 
NW_021159989.1,RefSeq,sequence_feature,157746,215442,157747,215443 
NW_021159989.1,Curated Genomic,pseudogene,168431,169207,168432,169208 
NW_021159989.1,Curated Genomic,exon,168431,168687,168432,168688 
NW_021159989.1,Curated Genomic,exon,169015,169207,169016,169208 
NW_021159989.1,Curated Genomic,pseudogene,188751,189599,188752,189600 
NW_021159989.1,RefSeq,match,6673,7823,6674,7824 
NW_021159989.1,RefSeq,match,31449,31783,31450,31784 
NW_021159989.1,RefSeq,match,61607,71477,61608,71478 
NW_021159989.1,RefSeq,match,79424,79918,79425,79919 
NW_021159989.1,RefSeq,match,93311,137949,93312,137950 
NW_021159989.1,RefSeq,match,168331,169307,168332,169308 
NW_021159989.1,RefSeq,match,188651,189699,188652,189700 
