sequence_id,refseq,region,start_index,end_index,start,end
NW_009646203.1,RefSeq,sequence_feature,0,49076,1,49077 
NW_009646203.1,BestRefSeq,gene,381,2886,382,2887 
NW_009646203.1,BestRefSeq,mRNA,381,2886,382,2887 
NW_009646203.1,BestRefSeq,exon,381,455,382,456 
NW_009646203.1,BestRefSeq,exon,556,803,557,804 
NW_009646203.1,BestRefSeq,exon,1041,1267,1042,1268 
NW_009646203.1,BestRefSeq,exon,2089,2327,2090,2328 
NW_009646203.1,BestRefSeq,exon,2807,2886,2808,2887 
NW_009646203.1,BestRefSeq,CDS,381,455,382,456 
NW_009646203.1,BestRefSeq,CDS,556,803,557,804 
NW_009646203.1,BestRefSeq,CDS,1041,1267,1042,1268 
NW_009646203.1,BestRefSeq,CDS,2089,2327,2090,2328 
NW_009646203.1,BestRefSeq,CDS,2807,2835,2808,2836 
NW_009646203.1,Gnomon,gene,18253,19629,18254,19630 
NW_009646203.1,Gnomon,lnc_RNA,18253,19629,18254,19630 
NW_009646203.1,Gnomon,exon,19327,19629,19328,19630 
NW_009646203.1,Gnomon,exon,18253,19190,18254,19191 
NW_009646203.1,BestRefSeq,gene,19737,37392,19738,37393 
NW_009646203.1,BestRefSeq,transcript,19737,37392,19738,37393 
NW_009646203.1,BestRefSeq,exon,19737,19916,19738,19917 
NW_009646203.1,BestRefSeq,exon,20029,20192,20030,20193 
NW_009646203.1,BestRefSeq,exon,20610,20708,20611,20709 
NW_009646203.1,BestRefSeq,exon,23212,23424,23213,23425 
NW_009646203.1,BestRefSeq,exon,32363,32429,32364,32430 
NW_009646203.1,BestRefSeq,exon,32820,32910,32821,32911 
NW_009646203.1,BestRefSeq,exon,33538,33602,33539,33603 
NW_009646203.1,BestRefSeq,exon,33748,33853,33749,33854 
NW_009646203.1,BestRefSeq,exon,36593,36682,36594,36683 
NW_009646203.1,BestRefSeq,exon,36906,37038,36907,37039 
NW_009646203.1,BestRefSeq,exon,37137,37392,37138,37393 
NW_009646203.1,BestRefSeq,transcript,19737,37392,19738,37393 
NW_009646203.1,BestRefSeq,exon,19737,19916,19738,19917 
NW_009646203.1,BestRefSeq,exon,20029,20192,20030,20193 
NW_009646203.1,BestRefSeq,exon,20610,20708,20611,20709 
NW_009646203.1,BestRefSeq,exon,32363,32429,32364,32430 
NW_009646203.1,BestRefSeq,exon,32820,32910,32821,32911 
NW_009646203.1,BestRefSeq,exon,33538,33602,33539,33603 
NW_009646203.1,BestRefSeq,exon,33748,33853,33749,33854 
NW_009646203.1,BestRefSeq,exon,34831,34861,34832,34862 
NW_009646203.1,BestRefSeq,exon,36593,36682,36594,36683 
NW_009646203.1,BestRefSeq,exon,36887,37038,36888,37039 
NW_009646203.1,BestRefSeq,exon,37137,37392,37138,37393 
NW_009646203.1,BestRefSeq,transcript,19737,37392,19738,37393 
NW_009646203.1,BestRefSeq,exon,19737,19916,19738,19917 
NW_009646203.1,BestRefSeq,exon,20029,20192,20030,20193 
NW_009646203.1,BestRefSeq,exon,20610,20708,20611,20709 
NW_009646203.1,BestRefSeq,exon,32363,32429,32364,32430 
NW_009646203.1,BestRefSeq,exon,32820,32910,32821,32911 
NW_009646203.1,BestRefSeq,exon,33538,33602,33539,33603 
NW_009646203.1,BestRefSeq,exon,33748,33853,33749,33854 
NW_009646203.1,BestRefSeq,exon,34831,34861,34832,34862 
NW_009646203.1,BestRefSeq,exon,36593,36682,36594,36683 
NW_009646203.1,BestRefSeq,exon,36906,37038,36907,37039 
NW_009646203.1,BestRefSeq,exon,37137,37392,37138,37393 
NW_009646203.1,BestRefSeq,mRNA,19737,37392,19738,37393 
NW_009646203.1,BestRefSeq,exon,19737,19916,19738,19917 
NW_009646203.1,BestRefSeq,exon,20029,20192,20030,20193 
NW_009646203.1,BestRefSeq,exon,20610,20708,20611,20709 
NW_009646203.1,BestRefSeq,exon,32363,32429,32364,32430 
NW_009646203.1,BestRefSeq,exon,32820,32882,32821,32883 
NW_009646203.1,BestRefSeq,exon,33538,33602,33539,33603 
NW_009646203.1,BestRefSeq,exon,33748,33853,33749,33854 
NW_009646203.1,BestRefSeq,exon,34831,34861,34832,34862 
NW_009646203.1,BestRefSeq,exon,36593,36682,36594,36683 
NW_009646203.1,BestRefSeq,exon,36906,37038,36907,37039 
NW_009646203.1,BestRefSeq,exon,37137,37392,37138,37393 
NW_009646203.1,BestRefSeq,CDS,19797,19916,19798,19917 
NW_009646203.1,BestRefSeq,CDS,20029,20192,20030,20193 
NW_009646203.1,BestRefSeq,CDS,20610,20708,20611,20709 
NW_009646203.1,BestRefSeq,CDS,32363,32429,32364,32430 
NW_009646203.1,BestRefSeq,CDS,32820,32882,32821,32883 
NW_009646203.1,BestRefSeq,CDS,33538,33602,33539,33603 
NW_009646203.1,BestRefSeq,CDS,33748,33853,33749,33854 
NW_009646203.1,BestRefSeq,CDS,34831,34861,34832,34862 
NW_009646203.1,BestRefSeq,CDS,36593,36682,36594,36683 
NW_009646203.1,BestRefSeq,CDS,36906,37038,36907,37039 
NW_009646203.1,BestRefSeq,CDS,37137,37197,37138,37198 
NW_009646203.1,RefSeqFE,enhancer,20578,20872,20579,20873 
NW_009646203.1,RefSeqFE,biological_region,20578,20872,20579,20873 
NW_009646203.1,BestRefSeq,pseudogene,24552,25192,24553,25193 
