sequence_id,refseq,region,start_index,end_index,start,end
NW_019805496.1,RefSeq,sequence_feature,0,5790,1,5791 
NW_019805496.1,BestRefSeq,gene,0,1286,1,1287 
NW_019805496.1,BestRefSeq,mRNA,0,1286,1,1287 
NW_019805496.1,BestRefSeq,exon,0,1286,1,1287 
NW_019805496.1,BestRefSeq,mRNA,0,1286,1,1287 
NW_019805496.1,BestRefSeq,exon,0,1286,1,1287 
NW_019805496.1,BestRefSeq,gene,22,6795,23,6796 
NW_019805496.1,BestRefSeq,mRNA,22,6795,23,6796 
NW_019805496.1,BestRefSeq,exon,6758,6795,6759,6796 
NW_019805496.1,BestRefSeq,exon,5236,5849,5237,5850 
NW_019805496.1,BestRefSeq,exon,3418,3524,3419,3525 
NW_019805496.1,BestRefSeq,exon,22,1615,23,1616 
NW_019805496.1,BestRefSeq,CDS,5236,5824,5237,5825 
NW_019805496.1,BestRefSeq,CDS,3418,3524,3419,3525 
NW_019805496.1,BestRefSeq,CDS,755,1615,756,1616 
NW_019805496.1,BestRefSeq,mRNA,22,6795,23,6796 
NW_019805496.1,BestRefSeq,exon,6758,6795,6759,6796 
NW_019805496.1,BestRefSeq,exon,5236,5853,5237,5854 
NW_019805496.1,BestRefSeq,exon,3418,3524,3419,3525 
NW_019805496.1,BestRefSeq,exon,22,1615,23,1616 
NW_019805496.1,BestRefSeq,CDS,6758,6776,6759,6777 
NW_019805496.1,BestRefSeq,CDS,5236,5853,5237,5854 
NW_019805496.1,BestRefSeq,CDS,3418,3524,3419,3525 
NW_019805496.1,BestRefSeq,CDS,755,1615,756,1616 
NW_019805496.1,BestRefSeq,mRNA,22,6795,23,6796 
NW_019805496.1,BestRefSeq,exon,6758,6795,6759,6796 
NW_019805496.1,BestRefSeq,exon,5236,5880,5237,5881 
NW_019805496.1,BestRefSeq,exon,3418,3524,3419,3525 
NW_019805496.1,BestRefSeq,exon,22,1615,23,1616 
NW_019805496.1,BestRefSeq,CDS,6758,6776,6759,6777 
NW_019805496.1,BestRefSeq,CDS,5236,5880,5237,5881 
NW_019805496.1,BestRefSeq,CDS,3418,3524,3419,3525 
NW_019805496.1,BestRefSeq,CDS,755,1615,756,1616 
