sequence_id,refseq,region,start_index,end_index,start,end
NT_187667.1,BestRefSeq,gene,6752,59399,6753,59400 
NT_187667.1,BestRefSeq,mRNA,6752,59399,6753,59400 
NT_187667.1,BestRefSeq,exon,58860,59399,58861,59400 
NT_187667.1,BestRefSeq,exon,33897,34082,33898,34083 
NT_187667.1,BestRefSeq,exon,20077,20180,20078,20181 
NT_187667.1,BestRefSeq,exon,19721,19823,19722,19824 
NT_187667.1,BestRefSeq,exon,19220,19294,19221,19295 
NT_187667.1,BestRefSeq,exon,18693,18779,18694,18780 
NT_187667.1,BestRefSeq,exon,18028,18184,18029,18185 
NT_187667.1,BestRefSeq,exon,14828,14876,14829,14877 
NT_187667.1,BestRefSeq,exon,14253,14342,14254,14343 
NT_187667.1,BestRefSeq,exon,13750,13925,13751,13926 
NT_187667.1,BestRefSeq,exon,11599,11717,11600,11718 
NT_187667.1,BestRefSeq,exon,11425,11531,11426,11532 
NT_187667.1,BestRefSeq,exon,6752,7336,6753,7337 
NT_187667.1,BestRefSeq,CDS,58860,59183,58861,59184 
NT_187667.1,BestRefSeq,CDS,33897,34082,33898,34083 
NT_187667.1,BestRefSeq,CDS,20077,20180,20078,20181 
NT_187667.1,BestRefSeq,CDS,19721,19823,19722,19824 
NT_187667.1,BestRefSeq,CDS,19220,19294,19221,19295 
NT_187667.1,BestRefSeq,CDS,18693,18779,18694,18780 
NT_187667.1,BestRefSeq,CDS,18028,18184,18029,18185 
NT_187667.1,BestRefSeq,CDS,14828,14876,14829,14877 
NT_187667.1,BestRefSeq,CDS,14253,14342,14254,14343 
NT_187667.1,BestRefSeq,CDS,13750,13925,13751,13926 
NT_187667.1,BestRefSeq,CDS,11599,11717,11600,11718 
NT_187667.1,BestRefSeq,CDS,11425,11531,11426,11532 
NT_187667.1,BestRefSeq,CDS,7186,7336,7187,7337 
NT_187667.1,RefSeq,sequence_feature,25946,57285,25947,57286 
NT_187667.1,RefSeq,sequence_feature,57286,255681,57287,255682 
NT_187667.1,Gnomon,gene,102757,143248,102758,143249 
NT_187667.1,Gnomon,lnc_RNA,102757,143248,102758,143249 
NT_187667.1,Gnomon,exon,102757,102981,102758,102982 
NT_187667.1,Gnomon,exon,106329,106586,106330,106587 
NT_187667.1,Gnomon,exon,108069,108183,108070,108184 
NT_187667.1,Gnomon,exon,110096,110262,110097,110263 
NT_187667.1,Gnomon,exon,113806,113878,113807,113879 
NT_187667.1,Gnomon,exon,114112,114416,114113,114417 
NT_187667.1,Gnomon,exon,131950,132562,131951,132563 
NT_187667.1,Gnomon,exon,142032,142152,142033,142153 
NT_187667.1,Gnomon,exon,143204,143248,143205,143249 
NT_187667.1,Gnomon,lnc_RNA,102757,115239,102758,115240 
NT_187667.1,Gnomon,exon,102757,102981,102758,102982 
NT_187667.1,Gnomon,exon,106329,106586,106330,106587 
NT_187667.1,Gnomon,exon,108069,108183,108070,108184 
NT_187667.1,Gnomon,exon,110096,110262,110097,110263 
NT_187667.1,Gnomon,exon,113806,113878,113807,113879 
NT_187667.1,Gnomon,exon,114112,114416,114113,114417 
NT_187667.1,Gnomon,exon,115204,115239,115205,115240 
NT_187667.1,RefSeqFE,enhancer,110114,110707,110115,110708 
NT_187667.1,RefSeqFE,biological_region,110114,110707,110115,110708 
NT_187667.1,RefSeqFE,enhancer,110114,110664,110115,110665 
NT_187667.1,RefSeqFE,conserved_region,110241,110362,110242,110363 
NT_187667.1,RefSeqFE,conserved_region,110403,110565,110404,110566 
NT_187667.1,RefSeqFE,enhancer,172036,172421,172037,172422 
NT_187667.1,RefSeqFE,biological_region,172036,172421,172037,172422 
NT_187667.1,RefSeqFE,enhancer,172037,172421,172038,172422 
NT_187667.1,Curated Genomic,pseudogene,196233,196593,196234,196594 
NT_187667.1,Curated Genomic,pseudogene,217728,217844,217729,217845 
NT_187667.1,RefSeqFE,enhancer,228367,228986,228368,228987 
NT_187667.1,RefSeqFE,biological_region,228367,228986,228368,228987 
NT_187667.1,RefSeqFE,conserved_region,228424,228723,228425,228724 
NT_187667.1,RefSeq,sequence_feature,255682,255982,255683,255983 
NT_187667.1,RefSeq,sequence_feature,255983,274008,255984,274009 
NT_187667.1,RefSeq,match,5056,64384,5057,64385 
NT_187667.1,RefSeq,match,110014,110807,110015,110808 
NT_187667.1,RefSeq,match,171936,172521,171937,172522 
NT_187667.1,RefSeq,match,196133,196693,196134,196694 
NT_187667.1,RefSeq,match,217628,217944,217629,217945 
NT_187667.1,RefSeq,match,228267,229086,228268,229087 
