sequence_id,refseq,region,start_index,end_index,start,end
NW_018654723.1,RefSeq,sequence_feature,0,9508,1,9509 
NW_018654723.1,BestRefSeq,gene,0,2423,1,2424 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,CDS,0,523,1,524 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,CDS,0,523,1,524 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,CDS,0,523,1,524 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,CDS,0,523,1,524 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,CDS,0,523,1,524 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,BestRefSeq,CDS,0,523,1,524 
NW_018654723.1,BestRefSeq,mRNA,0,2423,1,2424 
NW_018654723.1,BestRefSeq,exon,0,2423,1,2424 
NW_018654723.1,Curated Genomic,pseudogene,22583,23452,22584,23453 
NW_018654723.1,Curated Genomic,exon,22583,23452,22584,23453 
NW_018654723.1,RefSeqFE,enhancer,29552,29846,29553,29847 
NW_018654723.1,RefSeqFE,biological_region,29552,29846,29553,29847 
NW_018654723.1,BestRefSeq,gene,34305,40145,34306,40146 
NW_018654723.1,BestRefSeq,mRNA,34305,40145,34306,40146 
NW_018654723.1,BestRefSeq,exon,40087,40145,40088,40146 
NW_018654723.1,BestRefSeq,exon,36292,36395,36293,36396 
NW_018654723.1,BestRefSeq,exon,36115,36194,36116,36195 
NW_018654723.1,BestRefSeq,exon,35944,36022,35945,36023 
NW_018654723.1,BestRefSeq,exon,35535,35715,35536,35716 
NW_018654723.1,BestRefSeq,exon,34975,35108,34976,35109 
NW_018654723.1,BestRefSeq,exon,34305,34524,34306,34525 
NW_018654723.1,BestRefSeq,CDS,40087,40137,40088,40138 
NW_018654723.1,BestRefSeq,CDS,36292,36395,36293,36396 
NW_018654723.1,BestRefSeq,CDS,36115,36194,36116,36195 
NW_018654723.1,BestRefSeq,CDS,35944,36022,35945,36023 
NW_018654723.1,BestRefSeq,CDS,35535,35715,35536,35716 
NW_018654723.1,BestRefSeq,CDS,34975,35108,34976,35109 
NW_018654723.1,BestRefSeq,CDS,34363,34524,34364,34525 
NW_018654723.1,BestRefSeq,gene,52010,55135,52011,55136 
NW_018654723.1,BestRefSeq,mRNA,52010,55135,52011,55136 
NW_018654723.1,BestRefSeq,exon,52010,52068,52011,52069 
NW_018654723.1,BestRefSeq,exon,52965,53068,52966,53069 
NW_018654723.1,BestRefSeq,exon,53166,53245,53167,53246 
NW_018654723.1,BestRefSeq,exon,53338,53416,53339,53417 
NW_018654723.1,BestRefSeq,exon,53645,53825,53646,53826 
NW_018654723.1,BestRefSeq,exon,54266,54399,54267,54400 
NW_018654723.1,BestRefSeq,exon,54916,55135,54917,55136 
NW_018654723.1,BestRefSeq,CDS,52017,52068,52018,52069 
NW_018654723.1,BestRefSeq,CDS,52965,53068,52966,53069 
NW_018654723.1,BestRefSeq,CDS,53166,53245,53167,53246 
NW_018654723.1,BestRefSeq,CDS,53338,53416,53339,53417 
NW_018654723.1,BestRefSeq,CDS,53645,53825,53646,53826 
NW_018654723.1,BestRefSeq,CDS,54266,54399,54267,54400 
NW_018654723.1,BestRefSeq,CDS,54916,55077,54917,55078 
NW_018654723.1,BestRefSeq,mRNA,52010,55135,52011,55136 
NW_018654723.1,BestRefSeq,exon,52010,52068,52011,52069 
NW_018654723.1,BestRefSeq,exon,52965,53068,52966,53069 
NW_018654723.1,BestRefSeq,exon,53166,53245,53167,53246 
NW_018654723.1,BestRefSeq,exon,53338,53416,53339,53417 
NW_018654723.1,BestRefSeq,exon,53645,53825,53646,53826 
NW_018654723.1,BestRefSeq,exon,54916,55135,54917,55136 
NW_018654723.1,BestRefSeq,CDS,52017,52068,52018,52069 
NW_018654723.1,BestRefSeq,CDS,52965,53068,52966,53069 
NW_018654723.1,BestRefSeq,CDS,53166,53245,53167,53246 
NW_018654723.1,BestRefSeq,CDS,53338,53416,53339,53417 
NW_018654723.1,BestRefSeq,CDS,53645,53825,53646,53826 
NW_018654723.1,BestRefSeq,CDS,54916,55121,54917,55122 
NW_018654723.1,BestRefSeq,gene,56598,58418,56599,58419 
NW_018654723.1,BestRefSeq,lnc_RNA,56598,58418,56599,58419 
NW_018654723.1,BestRefSeq,exon,56598,56617,56599,56618 
NW_018654723.1,BestRefSeq,exon,56708,56940,56709,56941 
NW_018654723.1,BestRefSeq,exon,57035,57212,57036,57213 
NW_018654723.1,BestRefSeq,exon,57306,57521,57307,57522 
NW_018654723.1,BestRefSeq,exon,58205,58418,58206,58419 
NW_018654723.1,BestRefSeq,gene,58396,78372,58397,78373 
NW_018654723.1,BestRefSeq,mRNA,58396,78372,58397,78373 
NW_018654723.1,BestRefSeq,exon,78275,78372,78276,78373 
NW_018654723.1,BestRefSeq,exon,72681,73301,72682,73302 
NW_018654723.1,BestRefSeq,exon,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,exon,67093,67209,67094,67210 
NW_018654723.1,BestRefSeq,exon,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,exon,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,exon,58396,60238,58397,60239 
NW_018654723.1,BestRefSeq,CDS,78275,78280,78276,78281 
NW_018654723.1,BestRefSeq,CDS,72681,73301,72682,73302 
NW_018654723.1,BestRefSeq,CDS,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,CDS,67093,67209,67094,67210 
NW_018654723.1,BestRefSeq,CDS,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,CDS,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,CDS,59726,60238,59727,60239 
NW_018654723.1,BestRefSeq,mRNA,58396,73307,58397,73308 
NW_018654723.1,BestRefSeq,exon,72681,73307,72682,73308 
NW_018654723.1,BestRefSeq,exon,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,exon,67093,67209,67094,67210 
NW_018654723.1,BestRefSeq,exon,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,exon,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,exon,58396,60238,58397,60239 
NW_018654723.1,BestRefSeq,CDS,72681,73307,72682,73308 
NW_018654723.1,BestRefSeq,CDS,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,CDS,67093,67209,67094,67210 
NW_018654723.1,BestRefSeq,CDS,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,CDS,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,CDS,59726,60238,59727,60239 
NW_018654723.1,BestRefSeq,mRNA,58396,73307,58397,73308 
NW_018654723.1,BestRefSeq,exon,72681,73307,72682,73308 
NW_018654723.1,BestRefSeq,exon,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,exon,67039,67209,67040,67210 
NW_018654723.1,BestRefSeq,exon,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,exon,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,exon,58396,60238,58397,60239 
NW_018654723.1,BestRefSeq,CDS,72681,73307,72682,73308 
NW_018654723.1,BestRefSeq,CDS,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,CDS,67039,67209,67040,67210 
NW_018654723.1,BestRefSeq,CDS,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,CDS,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,CDS,59726,60238,59727,60239 
NW_018654723.1,BestRefSeq,mRNA,58396,73301,58397,73302 
NW_018654723.1,BestRefSeq,exon,73125,73301,73126,73302 
NW_018654723.1,BestRefSeq,exon,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,exon,67093,67209,67094,67210 
NW_018654723.1,BestRefSeq,exon,65100,66197,65101,66198 
NW_018654723.1,BestRefSeq,exon,64062,64151,64063,64152 
NW_018654723.1,BestRefSeq,exon,58396,60238,58397,60239 
NW_018654723.1,BestRefSeq,CDS,73125,73301,73126,73302 
NW_018654723.1,BestRefSeq,CDS,67394,67555,67395,67556 
NW_018654723.1,BestRefSeq,CDS,67093,67209,67094,67210 
