sequence_id,refseq,region,start_index,end_index,start,end
NT_187684.1,BestRefSeq,gene,1849,18617,1850,18618 
NT_187684.1,BestRefSeq,mRNA,1849,18617,1850,18618 
NT_187684.1,BestRefSeq,exon,18551,18617,18552,18618 
NT_187684.1,BestRefSeq,exon,17805,17840,17806,17841 
NT_187684.1,BestRefSeq,exon,16778,17062,16779,17063 
NT_187684.1,BestRefSeq,exon,15014,15313,15015,15314 
NT_187684.1,BestRefSeq,exon,13141,13434,13142,13435 
NT_187684.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187684.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187684.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187684.1,BestRefSeq,CDS,18551,18584,18552,18585 
NT_187684.1,BestRefSeq,CDS,17805,17840,17806,17841 
NT_187684.1,BestRefSeq,CDS,16778,17062,16779,17063 
NT_187684.1,BestRefSeq,CDS,15014,15313,15015,15314 
NT_187684.1,BestRefSeq,CDS,13141,13434,13142,13435 
NT_187684.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187684.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187684.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187684.1,BestRefSeq,mRNA,1849,18617,1850,18618 
NT_187684.1,BestRefSeq,exon,18551,18617,18552,18618 
NT_187684.1,BestRefSeq,exon,17805,17840,17806,17841 
NT_187684.1,BestRefSeq,exon,16778,17062,16779,17063 
NT_187684.1,BestRefSeq,exon,15014,15313,15015,15314 
NT_187684.1,BestRefSeq,exon,13141,13434,13142,13435 
NT_187684.1,BestRefSeq,exon,9924,9974,9925,9975 
NT_187684.1,BestRefSeq,exon,3147,3251,3148,3252 
NT_187684.1,BestRefSeq,exon,2634,2686,2635,2687 
NT_187684.1,BestRefSeq,exon,1849,2534,1850,2535 
NT_187684.1,BestRefSeq,CDS,18551,18584,18552,18585 
NT_187684.1,BestRefSeq,CDS,17805,17840,17806,17841 
NT_187684.1,BestRefSeq,CDS,16778,17062,16779,17063 
NT_187684.1,BestRefSeq,CDS,15014,15313,15015,15314 
NT_187684.1,BestRefSeq,CDS,13141,13434,13142,13435 
NT_187684.1,BestRefSeq,CDS,9924,9974,9925,9975 
NT_187684.1,BestRefSeq,CDS,3147,3251,3148,3252 
NT_187684.1,BestRefSeq,CDS,2634,2686,2635,2687 
NT_187684.1,BestRefSeq,CDS,2325,2534,2326,2535 
NT_187684.1,BestRefSeq,gene,20484,36158,20485,36159 
NT_187684.1,BestRefSeq,mRNA,20484,36158,20485,36159 
NT_187684.1,BestRefSeq,exon,36067,36158,36068,36159 
NT_187684.1,BestRefSeq,exon,33943,33978,33944,33979 
NT_187684.1,BestRefSeq,exon,31182,31481,31183,31482 
