sequence_id,refseq,region,start_index,end_index,start,end
NW_003571058.2,RefSeq,sequence_feature,0,134803,1,134804 
NW_003571058.2,BestRefSeq,gene,15191,38263,15192,38264 
NW_003571058.2,BestRefSeq,transcript,15191,38263,15192,38264 
NW_003571058.2,BestRefSeq,exon,38110,38263,38111,38264 
NW_003571058.2,BestRefSeq,exon,33063,33098,33064,33099 
NW_003571058.2,BestRefSeq,exon,32672,32956,32673,32957 
NW_003571058.2,BestRefSeq,exon,25776,25814,25777,25815 
NW_003571058.2,BestRefSeq,exon,22681,22769,22682,22770 
NW_003571058.2,BestRefSeq,exon,16643,16735,16644,16736 
NW_003571058.2,BestRefSeq,exon,16535,16562,16536,16563 
NW_003571058.2,BestRefSeq,exon,16282,16319,16283,16320 
NW_003571058.2,BestRefSeq,exon,16145,16182,16146,16183 
NW_003571058.2,BestRefSeq,exon,15191,15446,15192,15447 
NW_003571058.2,BestRefSeq,mRNA,15191,38263,15192,38264 
NW_003571058.2,BestRefSeq,exon,38110,38263,38111,38264 
NW_003571058.2,BestRefSeq,exon,16643,16735,16644,16736 
NW_003571058.2,BestRefSeq,exon,16535,16562,16536,16563 
NW_003571058.2,BestRefSeq,exon,16282,16319,16283,16320 
NW_003571058.2,BestRefSeq,exon,16145,16182,16146,16183 
NW_003571058.2,BestRefSeq,exon,15191,15446,15192,15447 
NW_003571058.2,BestRefSeq,CDS,38110,38143,38111,38144 
NW_003571058.2,BestRefSeq,CDS,16643,16735,16644,16736 
NW_003571058.2,BestRefSeq,CDS,16535,16562,16536,16563 
NW_003571058.2,BestRefSeq,CDS,16282,16319,16283,16320 
NW_003571058.2,BestRefSeq,CDS,16145,16182,16146,16183 
NW_003571058.2,BestRefSeq,CDS,15327,15446,15328,15447 
NW_003571058.2,BestRefSeq,mRNA,15191,38263,15192,38264 
NW_003571058.2,BestRefSeq,exon,38110,38263,38111,38264 
NW_003571058.2,BestRefSeq,exon,33063,33098,33064,33099 
NW_003571058.2,BestRefSeq,exon,27265,27340,27266,27341 
NW_003571058.2,BestRefSeq,exon,25776,25814,25777,25815 
NW_003571058.2,BestRefSeq,exon,16643,16735,16644,16736 
NW_003571058.2,BestRefSeq,exon,16535,16562,16536,16563 
NW_003571058.2,BestRefSeq,exon,16282,16319,16283,16320 
NW_003571058.2,BestRefSeq,exon,16145,16182,16146,16183 
NW_003571058.2,BestRefSeq,exon,15191,15446,15192,15447 
NW_003571058.2,BestRefSeq,CDS,33063,33077,33064,33078 
NW_003571058.2,BestRefSeq,CDS,27265,27340,27266,27341 
NW_003571058.2,BestRefSeq,CDS,25776,25814,25777,25815 
