sequence_id,refseq,region,start_index,end_index,start,end
NT_187506.1,Gnomon,pseudogene,7,35827,8,35828 
NT_187506.1,Gnomon,exon,7,263,8,264 
NT_187506.1,Gnomon,exon,15871,15955,15872,15956 
NT_187506.1,Gnomon,exon,18709,18737,18710,18738 
NT_187506.1,Gnomon,exon,18829,18901,18830,18902 
NT_187506.1,Gnomon,exon,24883,24953,24884,24954 
NT_187506.1,Gnomon,exon,28991,29154,28992,29155 
NT_187506.1,Gnomon,exon,30529,30723,30530,30724 
NT_187506.1,Gnomon,exon,31893,35827,31894,35828 
NT_187506.1,Gnomon,gene,42958,70421,42959,70422 
NT_187506.1,Gnomon,lnc_RNA,42958,54712,42959,54713 
NT_187506.1,Gnomon,exon,42958,43108,42959,43109 
NT_187506.1,Gnomon,exon,50404,50685,50405,50686 
NT_187506.1,Gnomon,exon,51267,51480,51268,51481 
NT_187506.1,Gnomon,exon,52821,53040,52822,53041 
NT_187506.1,Gnomon,exon,54426,54712,54427,54713 
NT_187506.1,Gnomon,lnc_RNA,44934,70421,44935,70422 
NT_187506.1,Gnomon,exon,44934,45033,44935,45034 
NT_187506.1,Gnomon,exon,51267,51480,51268,51481 
NT_187506.1,Gnomon,exon,52821,53040,52822,53041 
NT_187506.1,Gnomon,exon,69388,70421,69389,70422 
NT_187506.1,Gnomon,lnc_RNA,44934,54712,44935,54713 
NT_187506.1,Gnomon,exon,44934,45033,44935,45034 
NT_187506.1,Gnomon,exon,51267,51480,51268,51481 
NT_187506.1,Gnomon,exon,52821,53040,52822,53041 
NT_187506.1,Gnomon,exon,54426,54712,54427,54713 
NT_187506.1,Gnomon,lnc_RNA,50692,54712,50693,54713 
NT_187506.1,Gnomon,exon,50692,51480,50693,51481 
NT_187506.1,Gnomon,exon,52821,53040,52822,53041 
NT_187506.1,Gnomon,exon,54426,54712,54427,54713 
