sequence_id,refseq,region,start_index,end_index,start,end
NT_187578.1,RefSeq,sequence_feature,0,165047,1,165048 
NT_187578.1,Curated Genomic,pseudogene,26802,27939,26803,27940 
NT_187578.1,Curated Genomic,exon,26802,27939,26803,27940 
NT_187578.1,BestRefSeq,gene,79929,376337,79930,376338 
NT_187578.1,BestRefSeq,mRNA,79929,376337,79930,376338 
NT_187578.1,BestRefSeq,exon,79929,80304,79930,80305 
NT_187578.1,BestRefSeq,exon,236652,236759,236653,236760 
NT_187578.1,BestRefSeq,exon,321082,321270,321083,321271 
NT_187578.1,BestRefSeq,exon,337306,337438,337307,337439 
NT_187578.1,BestRefSeq,exon,360413,360663,360414,360664 
NT_187578.1,BestRefSeq,exon,364000,364176,364001,364177 
NT_187578.1,BestRefSeq,exon,368567,368698,368568,368699 
NT_187578.1,BestRefSeq,exon,375227,376337,375228,376338 
NT_187578.1,BestRefSeq,CDS,236697,236759,236698,236760 
NT_187578.1,BestRefSeq,CDS,321082,321270,321083,321271 
NT_187578.1,BestRefSeq,CDS,337306,337438,337307,337439 
NT_187578.1,BestRefSeq,CDS,360413,360663,360414,360664 
NT_187578.1,BestRefSeq,CDS,364000,364176,364001,364177 
NT_187578.1,BestRefSeq,CDS,368567,368698,368568,368699 
NT_187578.1,BestRefSeq,CDS,375227,375259,375228,375260 
NT_187578.1,BestRefSeq,mRNA,236237,376337,236238,376338 
NT_187578.1,BestRefSeq,exon,236237,236457,236238,236458 
NT_187578.1,BestRefSeq,exon,236652,236759,236653,236760 
NT_187578.1,BestRefSeq,exon,321082,321270,321083,321271 
NT_187578.1,BestRefSeq,exon,337306,337438,337307,337439 
NT_187578.1,BestRefSeq,exon,360413,360663,360414,360664 
NT_187578.1,BestRefSeq,exon,364000,364176,364001,364177 
NT_187578.1,BestRefSeq,exon,368567,368698,368568,368699 
NT_187578.1,BestRefSeq,exon,375227,376337,375228,376338 
NT_187578.1,BestRefSeq,CDS,236697,236759,236698,236760 
NT_187578.1,BestRefSeq,CDS,321082,321270,321083,321271 
NT_187578.1,BestRefSeq,CDS,337306,337438,337307,337439 
NT_187578.1,BestRefSeq,CDS,360413,360663,360414,360664 
NT_187578.1,BestRefSeq,CDS,364000,364176,364001,364177 
NT_187578.1,BestRefSeq,CDS,368567,368698,368568,368699 
NT_187578.1,BestRefSeq,CDS,375227,375259,375228,375260 
NT_187578.1,RefSeq,sequence_feature,165048,284866,165049,284867 
NT_187578.1,Curated Genomic,pseudogene,176258,177104,176259,177105 
NT_187578.1,Gnomon,gene,264613,274268,264614,274269 
NT_187578.1,Gnomon,lnc_RNA,264613,274268,264614,274269 
NT_187578.1,Gnomon,exon,272755,274268,272756,274269 
NT_187578.1,Gnomon,exon,270388,270523,270389,270524 
NT_187578.1,Gnomon,exon,267867,268097,267868,268098 
NT_187578.1,Gnomon,exon,264613,264969,264614,264970 
NT_187578.1,Gnomon,lnc_RNA,267549,274268,267550,274269 
NT_187578.1,Gnomon,exon,273365,274268,273366,274269 
NT_187578.1,Gnomon,exon,272755,272902,272756,272903 
NT_187578.1,Gnomon,exon,270388,270523,270389,270524 
NT_187578.1,Gnomon,exon,267549,268097,267550,268098 
NT_187578.1,Gnomon,lnc_RNA,267549,274268,267550,274269 
NT_187578.1,Gnomon,exon,272755,274268,272756,274269 
NT_187578.1,Gnomon,exon,270388,270523,270389,270524 
NT_187578.1,Gnomon,exon,267549,268097,267550,268098 
NT_187578.1,Gnomon,gene,276939,297225,276940,297226 
NT_187578.1,Gnomon,lnc_RNA,276939,290444,276940,290445 
NT_187578.1,Gnomon,exon,289873,290444,289874,290445 
NT_187578.1,Gnomon,exon,284892,284981,284893,284982 
NT_187578.1,Gnomon,exon,276939,278070,276940,278071 
NT_187578.1,Gnomon,lnc_RNA,282078,297225,282079,297226 
