sequence_id,refseq,region,start_index,end_index,start,end
NT_187529.1,BestRefSeq,gene,1086,50793,1087,50794 
NT_187529.1,BestRefSeq,mRNA,1086,50793,1087,50794 
NT_187529.1,BestRefSeq,exon,1086,1198,1087,1199 
NT_187529.1,BestRefSeq,exon,50523,50793,50524,50794 
NT_187529.1,BestRefSeq,CDS,1086,1198,1087,1199 
NT_187529.1,BestRefSeq,CDS,50523,50654,50524,50655 
NT_187529.1,BestRefSeq,gene,96660,223094,96661,223095 
NT_187529.1,BestRefSeq,mRNA,96660,223094,96661,223095 
NT_187529.1,BestRefSeq,exon,96660,96747,96661,96748 
NT_187529.1,BestRefSeq,exon,97605,97699,97606,97700 
NT_187529.1,BestRefSeq,exon,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,exon,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,exon,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,exon,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,exon,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,exon,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,exon,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,exon,170191,170361,170192,170362 
NT_187529.1,BestRefSeq,exon,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,exon,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,exon,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,exon,186318,186449,186319,186450 
NT_187529.1,BestRefSeq,exon,199253,199352,199254,199353 
NT_187529.1,BestRefSeq,exon,222964,223094,222965,223095 
NT_187529.1,BestRefSeq,CDS,97606,97699,97607,97700 
NT_187529.1,BestRefSeq,CDS,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,CDS,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,CDS,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,CDS,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,CDS,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,CDS,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,CDS,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,CDS,170191,170361,170192,170362 
NT_187529.1,BestRefSeq,CDS,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,CDS,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,CDS,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,CDS,186318,186449,186319,186450 
NT_187529.1,BestRefSeq,CDS,199253,199352,199254,199353 
NT_187529.1,BestRefSeq,CDS,222964,223094,222965,223095 
NT_187529.1,BestRefSeq,mRNA,96660,223094,96661,223095 
NT_187529.1,BestRefSeq,exon,96660,96747,96661,96748 
NT_187529.1,BestRefSeq,exon,97605,97699,97606,97700 
NT_187529.1,BestRefSeq,exon,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,exon,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,exon,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,exon,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,exon,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,exon,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,exon,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,exon,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,exon,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,exon,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,exon,186318,186449,186319,186450 
NT_187529.1,BestRefSeq,exon,199253,199352,199254,199353 
NT_187529.1,BestRefSeq,exon,222964,223094,222965,223095 
NT_187529.1,BestRefSeq,CDS,97606,97699,97607,97700 
NT_187529.1,BestRefSeq,CDS,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,CDS,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,CDS,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,CDS,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,CDS,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,CDS,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,CDS,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,CDS,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,CDS,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,CDS,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,CDS,186318,186449,186319,186450 
NT_187529.1,BestRefSeq,CDS,199253,199352,199254,199353 
NT_187529.1,BestRefSeq,CDS,222964,223094,222965,223095 
NT_187529.1,BestRefSeq,mRNA,96660,223094,96661,223095 
NT_187529.1,BestRefSeq,exon,96660,96742,96661,96743 
NT_187529.1,BestRefSeq,exon,97605,97699,97606,97700 
NT_187529.1,BestRefSeq,exon,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,exon,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,exon,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,exon,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,exon,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,exon,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,exon,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,exon,170191,170361,170192,170362 
NT_187529.1,BestRefSeq,exon,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,exon,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,exon,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,exon,186318,186449,186319,186450 
NT_187529.1,BestRefSeq,exon,199253,199352,199254,199353 
NT_187529.1,BestRefSeq,exon,222964,223094,222965,223095 
NT_187529.1,BestRefSeq,CDS,97606,97699,97607,97700 
NT_187529.1,BestRefSeq,CDS,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,CDS,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,CDS,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,CDS,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,CDS,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,CDS,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,CDS,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,CDS,170191,170361,170192,170362 
NT_187529.1,BestRefSeq,CDS,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,CDS,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,CDS,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,CDS,186318,186449,186319,186450 
NT_187529.1,BestRefSeq,CDS,199253,199352,199254,199353 
NT_187529.1,BestRefSeq,CDS,222964,223094,222965,223095 
NT_187529.1,BestRefSeq,mRNA,96660,223094,96661,223095 
NT_187529.1,BestRefSeq,exon,96660,96742,96661,96743 
NT_187529.1,BestRefSeq,exon,97605,97699,97606,97700 
NT_187529.1,BestRefSeq,exon,106164,106248,106165,106249 
NT_187529.1,BestRefSeq,exon,116371,116540,116372,116541 
NT_187529.1,BestRefSeq,exon,119185,119317,119186,119318 
NT_187529.1,BestRefSeq,exon,136201,136330,136202,136331 
NT_187529.1,BestRefSeq,exon,138580,138786,138581,138787 
NT_187529.1,BestRefSeq,exon,159116,159634,159117,159635 
NT_187529.1,BestRefSeq,exon,166966,167224,166967,167225 
NT_187529.1,BestRefSeq,exon,176172,176409,176173,176410 
NT_187529.1,BestRefSeq,exon,178359,178567,178360,178568 
NT_187529.1,BestRefSeq,exon,178965,179135,178966,179136 
NT_187529.1,BestRefSeq,exon,186318,186449,186319,186450 
