sequence_id,refseq,region,start_index,end_index,start,end
NW_021160017.1,RefSeq,sequence_feature,0,19492,1,19493 
NW_021160017.1,RefSeq,sequence_feature,19493,58453,19494,58454 
NW_021160017.1,RefSeq,sequence_feature,58454,168449,58455,168450 
NW_021160017.1,Curated Genomic,pseudogene,108359,108461,108360,108462 
NW_021160017.1,RefSeq,sequence_feature,168450,188334,168451,188335 
NW_021160017.1,Curated Genomic,pseudogene,189401,189846,189402,189847 
NW_021160017.1,Curated Genomic,pseudogene,191379,193114,191380,193115 
NW_021160017.1,Curated Genomic,exon,191379,193114,191380,193115 
NW_021160017.1,Curated Genomic,pseudogene,197488,198054,197489,198055 
NW_021160017.1,Curated Genomic,pseudogene,271020,273023,271021,273024 
NW_021160017.1,Curated Genomic,pseudogene,298448,299224,298449,299225 
NW_021160017.1,Curated Genomic,pseudogene,320481,320777,320482,320778 
NW_021160017.1,Curated Genomic,pseudogene,379600,386650,379601,386651 
NW_021160017.1,Curated Genomic,exon,379600,379674,379601,379675 
NW_021160017.1,Curated Genomic,exon,380320,380491,380321,380492 
NW_021160017.1,Curated Genomic,exon,383241,383429,383242,383430 
NW_021160017.1,Curated Genomic,exon,383514,383694,383515,383695 
NW_021160017.1,Curated Genomic,exon,383941,383999,383942,384000 
NW_021160017.1,Curated Genomic,exon,384968,385071,384969,385072 
NW_021160017.1,Curated Genomic,exon,385986,386133,385987,386134 
NW_021160017.1,Curated Genomic,exon,386475,386650,386476,386651 
NW_021160017.1,Curated Genomic,pseudogene,454226,502791,454227,502792 
NW_021160017.1,Curated Genomic,exon,454226,454684,454227,454685 
NW_021160017.1,Curated Genomic,exon,465208,465363,465209,465364 
NW_021160017.1,Curated Genomic,exon,466502,466648,466503,466649 
NW_021160017.1,Curated Genomic,exon,468664,468740,468665,468741 
NW_021160017.1,Curated Genomic,exon,470710,470904,470711,470905 
NW_021160017.1,Curated Genomic,exon,474669,474788,474670,474789 
NW_021160017.1,Curated Genomic,exon,477344,477500,477345,477501 
NW_021160017.1,Curated Genomic,exon,477910,478097,477911,478098 
NW_021160017.1,Curated Genomic,exon,483276,483442,483277,483443 
NW_021160017.1,Curated Genomic,exon,487853,487977,487854,487978 
NW_021160017.1,Curated Genomic,exon,488814,488891,488815,488892 
NW_021160017.1,Curated Genomic,exon,497633,497708,497634,497709 
NW_021160017.1,Curated Genomic,exon,502663,502791,502664,502792 
