sequence_id,refseq,region,start_index,end_index,start,end
NT_187516.1,RefSeq,sequence_feature,0,164253,1,164254 
NT_187516.1,RefSeqFE,silencer,32090,32384,32091,32385 
NT_187516.1,RefSeqFE,biological_region,32090,32384,32091,32385 
NT_187516.1,Gnomon,gene,46763,407456,46764,407457 
NT_187516.1,Gnomon,mRNA,46763,407456,46764,407457 
NT_187516.1,Gnomon,exon,46763,48219,46764,48220 
NT_187516.1,Gnomon,exon,61137,61670,61138,61671 
NT_187516.1,Gnomon,exon,113882,114048,113883,114049 
NT_187516.1,Gnomon,exon,235070,235253,235071,235254 
NT_187516.1,Gnomon,exon,296880,297086,296881,297087 
NT_187516.1,Gnomon,exon,301954,302047,301955,302048 
NT_187516.1,Gnomon,exon,303569,303831,303570,303832 
NT_187516.1,Gnomon,exon,306096,306279,306097,306280 
NT_187516.1,Gnomon,exon,340424,340583,340425,340584 
NT_187516.1,Gnomon,exon,382257,382419,382258,382420 
NT_187516.1,Gnomon,exon,383429,386831,383430,386832 
NT_187516.1,Gnomon,exon,396130,396332,396131,396333 
NT_187516.1,Gnomon,exon,396911,397061,396912,397062 
NT_187516.1,Gnomon,exon,400482,407456,400483,407457 
NT_187516.1,Gnomon,CDS,61272,61670,61273,61671 
NT_187516.1,Gnomon,CDS,113882,114048,113883,114049 
NT_187516.1,Gnomon,CDS,235070,235253,235071,235254 
NT_187516.1,Gnomon,CDS,296880,297086,296881,297087 
NT_187516.1,Gnomon,CDS,301954,302047,301955,302048 
NT_187516.1,Gnomon,CDS,303569,303831,303570,303832 
NT_187516.1,Gnomon,CDS,306096,306279,306097,306280 
NT_187516.1,Gnomon,CDS,340424,340583,340425,340584 
NT_187516.1,Gnomon,CDS,382257,382419,382258,382420 
NT_187516.1,Gnomon,CDS,383429,386831,383430,386832 
NT_187516.1,Gnomon,CDS,396130,396332,396131,396333 
NT_187516.1,Gnomon,CDS,396911,397061,396912,397062 
NT_187516.1,Gnomon,CDS,400482,400630,400483,400631 
NT_187516.1,Gnomon,mRNA,204987,407456,204988,407457 
NT_187516.1,Gnomon,exon,204987,205431,204988,205432 
NT_187516.1,Gnomon,exon,235070,235253,235071,235254 
NT_187516.1,Gnomon,exon,296880,297086,296881,297087 
NT_187516.1,Gnomon,exon,301954,302047,301955,302048 
NT_187516.1,Gnomon,exon,303569,303831,303570,303832 
NT_187516.1,Gnomon,exon,306096,306279,306097,306280 
NT_187516.1,Gnomon,exon,340424,340583,340425,340584 
NT_187516.1,Gnomon,exon,382257,382419,382258,382420 
NT_187516.1,Gnomon,exon,383429,386831,383430,386832 
NT_187516.1,Gnomon,exon,396130,396332,396131,396333 
NT_187516.1,Gnomon,exon,396911,397061,396912,397062 
NT_187516.1,Gnomon,exon,400482,407456,400483,407457 
NT_187516.1,Gnomon,CDS,205409,205431,205410,205432 
NT_187516.1,Gnomon,CDS,235070,235253,235071,235254 
NT_187516.1,Gnomon,CDS,296880,297086,296881,297087 
NT_187516.1,Gnomon,CDS,301954,302047,301955,302048 
NT_187516.1,Gnomon,CDS,303569,303831,303570,303832 
NT_187516.1,Gnomon,CDS,306096,306279,306097,306280 
NT_187516.1,Gnomon,CDS,340424,340583,340425,340584 
NT_187516.1,Gnomon,CDS,382257,382419,382258,382420 
NT_187516.1,Gnomon,CDS,383429,386831,383430,386832 
NT_187516.1,Gnomon,CDS,396130,396332,396131,396333 
NT_187516.1,Gnomon,CDS,396911,397061,396912,397062 
NT_187516.1,Gnomon,CDS,400482,400630,400483,400631 
NT_187516.1,Gnomon,gene,143132,145146,143133,145147 
NT_187516.1,Gnomon,lnc_RNA,143132,145146,143133,145147 
NT_187516.1,Gnomon,exon,144249,145146,144250,145147 
NT_187516.1,Gnomon,exon,143132,143881,143133,143882 
NT_187516.1,RefSeq,sequence_feature,164254,238608,164255,238609 
NT_187516.1,RefSeq,sequence_feature,238609,335339,238610,335340 
NT_187516.1,Gnomon,gene,366985,396932,366986,396933 
NT_187516.1,Gnomon,lnc_RNA,366985,396932,366986,396933 
NT_187516.1,Gnomon,exon,396844,396932,396845,396933 
NT_187516.1,Gnomon,exon,392546,394170,392547,394171 
NT_187516.1,Gnomon,exon,380769,381407,380770,381408 
NT_187516.1,Gnomon,exon,371716,371929,371717,371930 
NT_187516.1,Gnomon,exon,366985,370578,366986,370579 
NT_187516.1,RefSeq,sequence_feature,374049,425600,374050,425601 
NT_187516.1,RefSeq,match,0,409456,1,409457 
NT_187516.1,RefSeq,match,31990,32484,31991,32485 
